Comment,Number
Déjà un classique !,5
leetssggooooo,4
"J'ai pas compris l'histoire du propane interdit, si quelqu'un peut expliquer ? 🤔 en tout cas vidéo masterclass, tellement hâte pour la prochaine",2
Les bras de djilsi ???,2
Barney le héro de la video,5
OUIIIIIIIIIIIIII,3
sheeesh,3
Quel roi ce Barney,5
Barney <3,3
ENFINNNNNNNNN,1
"j’n’ai pas encore finis la video mais je peux déjà dire que cet investissement est incroyable !! je regarde sidjil depuis seulement deux mois mais pourtant je saigne les vidéos et je ne regrette absolument pas, j’pensais pas apprécier autant un youtubeur avec ses amis, j’adore toute la team, vous êtes incroyable !! cette vidéo a du mettre un temps fou à préparer évidemment, et nous les abonnés sommes vraiment reconnaissant des moments que vous partagez avec nous, même à travers l’écran on sent la connexion avec nous et je trouve ça beau, j’ai hâte de voir les autres épisodes et je vais finir celui ci, et bravo les gars pour ce boulot !! je sais pas si vous allez voir ça mais j’peux dire que je vous aimes énormément et que vous êtes des personnes incroyables !! 🤚🏼🤚🏼❤️",5
Avant la fin de cet série il aura 2M,3
incroyable,5
Incroyable !!!,5
Cette série doit avoir sa place sur Netflix MDR c’est tellement bien,5
C'est le meilleur jour de ma ptn de vie je voussssssssssssss aiiiiiiiiiiiiimmmmmmeeeeeeee,5
Pille pour mon anniv ça fait plaisir les gars merci pour votre cadeau ❤,5
On ne vous oubliera jamais c'est incroyable 🙏,5
C’est juste la série de vidéos qu’on attendait tous,5
J'ai adoré vous m'avez manqué et c'était incroyable ❤,5
Magique ❤️❤️,5
Hey barney,5
Enfin la vidéo qu'on attendais tous,5
Jai même ps encore commencer la vidéo que J’ADORE,5
Mais WAWW,3
Incroyable vidéo juste pour c qui parle pas anglais des sous-titres serais trop bien sinon la video et super,5
Par contre ceux qui ont pas pu acheter le merch ou qui sont pas aller au avant première on va se faire foutre ou c'est comment,3
C'est une dinguerie,5
J’ai tellement hâte de voir la suite en tout cas l’épisode 1 est dejas incroyable 😻,5
Le titre et la miniature ne vas pas attirer assez de monde !!!!!,2
"Le flic est incroyable, go le prendre pour la saison 7",5
"Le seul youtubeur qui fait du contenu de fou mais trop mit de côté, tu mérite le millions d’abonnés et plus de visibilité 🤍 continue comme ça !",3
Kurt Cobain,5
Un RV comme dans breaking bad …je dis bravo !!,5
Let’s gooooooooooooo,1
43:05 benji il croit qu'il utilise un sabre laser,3
"La caution qui saute en 3 j alors qu’il y a 20 jours de voyage mdr, à la fin il resteras que des pièces détachées :,)",1
OMG,3
C'est incroyable a quand le prochain épisode !?,5
ptdr la caution va doubler là hahaha,3
"L’aventure va être incroyable depuis le temps que j’attendais la saison 6!!! Ça va être que du feu, on vous aimes pour ça les gars vous êtes tous incroyable ! <3",5
masterclass !!! 🇺🇸🫶🏻,5
Meilleure équipe vous êtes trop fort merci,5
ENFIN,5
Banger de fou,1
Franchement top ! Merci les gars 🥰,5
Enfin une vidéo lets gooo,5
Nan mais la vie de ma mère comment lui il a pas des millions d’abonné c’est un goat de fou,3
Merci manas,5
Incroyable hate de voir la suite,5
La vidéo elle est trop drôle et manas il m'a fait délire c'est un autre level de folie la,2
"Benji toute la video: ""please stay groupop""",1
Amazing 🫶🏻,5
Oeeeeeeeeeeeee merci dlisi jtm,3
51:27 Jimmy Labbeu ??,1
Salut merci pour tes videos 😁,5
Alerte câlin 🚨,5
Le Banger je suis trop hype pour la suite,2
Toujours un gros kiff !,5
"5 première minute, je jubile. Si si. Putain ya interêt que ça fasse 1 M de vues sinon je casse internet. J''ose même pas relancer la vidéo tellement j'ai pas envie qu'elle soit finie. Oui, c'est bizarre mais c'est la nostalgie par avance de n'avoir pas encore vu cet épisode qui est je le prédit, génial, drôle et loufoque voire même parfois philosophique ( pas sûre de ça). Merci Djilsi, les comparses, le Manas, pour tout ça. Des gros bisous, je relance.",5
il a fait comment pour envoyé une photo a la meuf qu'il y a devant lui dans l'avion ?,3
11:00 JSUIS CHAUVE COMMENT CA A MARCHE HAHAHAHAHAHAHAHAHA,1
OUIIIIIIIIIIIII,3
Sa fait tellement longtemps que j’attends sa,5
"Je vais casser mon crâne, le type il nous sort un long métrage pour cette saison qui s’annonce mythique",5
Pololo sa va être incroyibabel,5
J’ai trouvé que l’intro était bcp trop courte :),3
"Vidéo de fou, concept de fou, lieu de fou, hâte d'être la semaine prochaine",1
C'est vraiment incroyable >>>,5
Depuis le temps que j’attends cet épisode,5
Incroyable vraiment merci de nous faire vivre sa,5
Hâte de voir « ON VA OÙ #10 CONTINENTAL » mdr toujours plus c’est incroyable,5
J ai rien à dire c est trop cette vidéo,5
Go mettre cette dinguerie en Top tendance a chaque épisode !,5
Énerver 🫶,5
Incroyable,5
OMGGGGG OUI ENFIN J'adore cette série,5
J’avais hâte d’être en septembre juste pour cette vidéo !! Barney >>,5
barneyyy le goat,1
Une masterclass encore une fois,5
Un put*** de film le bail,5
La série la plus attendue DU MONDEEEE,5
Aaah Incroyable j'attends ça avec tant d'impatienceeee !!!!,5
"la question que tout le monde se pose c'est ""quand sorte les prochains épisode""",3
manas trop a laisse,1
incroyable 💪🏽,5
1H26 !!!!!!!!!!!!!!!!!!!! 🔥,1
Ça va être légendaire !,5
Épisode incroyable hâte de samedi prochain à 11h,1
MAIS ENFIN MEILLEURE NOUVELLE DU JOUR LA,5
oh la master class de sidjil pour le siège MDR,5
13:59 la petite bête du côté de Benjos,3
Le retour du meilleur concept YouTube !,5
On va où 6 ?! Il nous régal le Djilsi,1
L'alerte câlin est déjà devenue mythique ❤️,5
Je dis OUIII,1
Le « ohhh nonnn mais les gars il a  pas vu lmur » était giga drôle 😭 4:34,1
"Le retour incroyable, meilleure série YouTube plus attendue que l'UFC Paris.",5
j'ai envie de pleurer j'avais si hate,5
Tout simplement le meilleur concept sur Youtube de retour 👍 merci le djilous et son équipe 🤗,5
Enfin la vidéo qui va refaire mon week-end,5
1h26 de pur bonheur,5
O ptnnnnnn on l’attendait cette videoooo 🤩🤩🤩🤩,1
Vous m'avez manqueeeee❤❤❤,5
Je propose un pierre feuille ciseau de tout les nuits,3
Je dis oui,1
Meilleur notif !!!,5
"Depuis le temps qu’on attend cette vidéo, je sens la dinguerie arriver",5
Putain 🤣🤣 avec le cadreur TROP MARRANT 🤣,3
Incroyable je l’attendais tellement 😍😍,5
ENFIN JAI CRIER EN VOYANT LA VIDÉO,5
En route vers le million 🫶🏻🫶🏻💖,5
Ha ouai des films mdr,3
Bientôt 1M !!!!!!!,1
Le passage de Marceau au baseball j'ai explosé de rire 😂,1
Enfin,5
Ouiiiii 🤩🤩🤩,3
Enfin tu nous sort on va ou 6,5
Je sens que je vais rigoler du début à la fin,3
Merciiiii pour tout les bon moment que tu nous partage djilsi continu comme ça,5
Ps: Stpppp fais en sorte que les épisode fasse plus d’une heure à chaque fois 🙏🙏🙏,3
"1h30 de video de djilsi un samedi, en plus pour On Va Où 6, je sens que ça vas être un des meilleurs On Va Où 👌🏼🌟",5
Sachez que vous proposez  actuellement le meilleur contenu du YouTube game.,5
La meilleure équipe!,5
"le tant attendu premier épisode, incroyable, déjà envie de voir la suite",5
on t’aime Djilsi,4
Masdaks il est drôle,1
OUIIIIIIIIIIIIIII,3
GOATESQUE,3
🌟🌟💛🌟🌟,5
Le voyage vers SAOPOLO au Brésil aurait étai mieux je pense..,3
la meilleure série de tout YouTube,5
"C'est officiel : j'aime pas Benji ! Un calvaire ce type, il pète, mange... bref, heureusement Manas est là",1
update : et il pollue en plis ?! non c'est trop,2
INCREDIBLEEE LES AMIS,5
Cette serie de doit JAMAIS S ARRÊTÉ,5
enfin on attends cela depuis si longtemps merci à vous 5 bises,5
Ouiiiiii,3
marcelin est solitaire,3
Les gens dans le métro : ........ WHAT ?!👁👄👁,1
1 ans que la fameuse clio 2 bleu est décédé tu nous manque petite clio,1
Enfiiiiiin j’attendais cette masterclass avec impatience,5
sa sa m plait ptn,3
Attendez-vous à avoir les plus grandes vidéos masterclass de l’année 2022,5
Llllleeeeessssssss     ggggggooooooooo,1
Djilsi trop fort bataille d oreiller 🤣🤣,2
"Djilsi est le GOAT du Youtube fr c'est tout, bientot le million et c'est bien mérité",5
Je rentre en France et je matte le meilleur on va où ! Trop hâte !,5
Waaw je suis trop contente bravo les gars d'être encore en vie en plus 😅 toujours plus pour le référencement cette comu,5
J suis entrain de regarder et c drôle 🤣🤣 NEW YORK,5
J’ai pas pu venir au avant première car j’habite trop loin mais je sens que sa va être vraiment incroyable !!!,5
Ma réaction en voyant le titre:  «  Oh les fils de p*** ! ❤️ »,1
Ouiiiiii,3
Mais wsh j’ai fait la meme chose cet été jsuis parti 1 mois de San Francisco et j’ai fait une boucle entre utah colorado arizona nevada.. Incroyable,1
Omg,3
Popopopoooooooopoopopoo,3
incroyableeeeeeeeeeeeee,1
16:27 la chute est incroyable 😭,5
vamos,5
Lets goooo nouvelle série de vidéo,5
LESGOOO,3
Je l'attendais tellement. Vous êtes des cracks🎉🎉,3
ouaiiiiiiiiiiiiiiiiiiiiis la saison 6 trop biiiiiiiiiiien,2
"J’peux pas avoir mieux comme cadeau d’anniv, vous régalez juste 👌",5
le plan à 17:47 est vraiment fou,1
Le retour ❤️❤️,5
Haaa enfinnnn depuis le temps que je patiente dans cette chambre noir oula je me suis emporté mais en tt cas trop content que ça sorte,5
Incroyable!!,5
ET ON DIT MERCI MANAS,5
Oui je l’attendais,3
ENFIN,5
De masterclass en masterclass!! Un truc de ouf!! 🔥🔥🔥,5
incroyable 🫶🏼,5
La saison 7 sera sur Netflix 😂🥰❤,5
"Le coup du airdrop, masterclasse mdrr",5
c’est vraiment LA vidéo que j’attendais 💌,5
J'annonce n*1 tendances YouTube,1
"10:52, comment il a fait pour envoyer un message a la personne devant alors qui c pas qui c ?",1
le debut d'une dingerie,4
Je sort du taff je vois cette dinguerie monumentale je vous jure je suis heureux la,5
juste le meilleur youtubeur,5
Oui enfaite oui gars merci,5
là depuis onvaou saison 1 l'évolution est bandante,5
Je l'attendais tellement mdr,2
Pourquoi cette homme à toujours moin de 1M,1
Meilleure vidéo pour oublier  ma rentrée pourrie,5
Goooooo,3
Tous le monde a attendu le ONVAOU6 moi MTN qui attend le ONVAOU7🤣🥲,5
lets gooooo,5
JE REGARDE TOUT A LHEURE JE VAIS PLEURER DES JOIE JE VOUS AIME VOUS ÊTES VRAIMENT LES MEILLEURS,5
OMGGGGG,3
👍🏼😩,5
c'est incroyable,5
Très hate de suivre vos aventures aux USA!!! 🔥🔥,5
"Je suis trop contente, j'avais trop hâte qu'elle sorte, ça me fait un super cadeau d'anniversaire 😁👍",5
la video qui illumine mon week-end,5
Ouaiiii incroyable 😍😍😍😍😍,5
L'avant première à la Rochelle était folle ! Merci les gars,2
LESGOOO RANGERS,4
Juste la meilleure série de tout youtube.,5
Putain oui merci enfin,5
40:02 il est trop chaud 🤣,2
Avoir une bande de pote avec qui tu fait tout et nimporte quoi c'est le goal ultime,5
"Ayant vu un épisode en avant premiere, cest une dinguerie regalez vous les gens, cest incroyable ❤💪🏼",5
"C incroyable cette vidéo vos projets et tout, dommage Alex il a préféré prendre ces distance",3
Ça va se pignouf,1
"J'ai tellement attendu cette vidéo, plus que n'importe quelle autre vidéo je pense",1
"ce On Va Où va être historique, il tourne une page des On Va Où avec des moyens énormes",5
j'ai plus attendue on va ou 6 que n'importe quelle serie au monde !!,5
Une dinguerie,5
"je prépare mon déménagement aujourd'hui, merci d'égayer cette journée pas fun",3
Je t’aime mon frère ❤️ tu typiquement l’humour que je kiffe 😍 bisous sur ta fesse droite 😘,5
"Ma première pensée quand je vois cette vidéo : ""1h30 de bonheur""",5
Ça va vraiment être ma série du mois de septembre et d'octobre !,5
YYYYYYYEEEEEEEEEEEESSSSSSSSSSS,1
houaisssssssssssssssssssssssssssssssssss,1
Vraiment les meilleurs!!!,5
C'est la série qui vous fais atteindre le millions d'abonnés.,5
Bientôt le million,5
Tu va enfin y'arriver,5
Tu les mérites de fou!!!!!!!,5
comment j’ai crié en voyant la notif,5
Nouvelle saison qu’on attendait tous 🥰,5
Je pense que ça va être là meilleur série de l’année sur YouTube,5
"Ouiiiiiii !!!!! J'avais tellement hâte, j'attends cette vidéo depuis que vous l'avez annoncée !",1
Enfin !!!,5
Hâte de me taper des barres grâce à vous 😂,5
OUI ENFIN !! J'ai l'impression de retrouver mes meilleurs amis à la rentrée des classes après les vacances d'été !! Je suis tellement heureuse !!,5
Déjà au bout de 5 min je suis mort de rire,1
La vidéo que j’ai le plus attendu,5
Letsgo,5
lets go regarder le meilleur film de l'année,5
"Oui enfin, vous êtes incroyable!!! Superbe vidéos les gars 🫶🫶",5
Dinguerie !!!,5
Et le million est en approche 💯⚡️🙌🏽,5
J’ai l’impression que ça fait 100ans que j’attends cette vidéo 😅,1
Enfin,5
La vidéo qu’on attendais tous depuis des mois,5
la vidéo que j’attends depuis si longtemps,5
Tout le monde lattendais ca va etre fou,5
Enfiiiiiiin! Cette saisons promet d'être épique!!,5
Cette notif a illuminée ma journée,5
Palala vous regalez,5
banger,1
j'ai attendu cette video pendant tant de temps,5
"le million, le million... LE MILLION LE MILLION !!!!",5
LETS GOOOO,5
J'ai pas encore vu la vidéo mais vraiment un énorme bravo à manas pour le montage !,5
Ptnnn letsss gooooo incroyable,1
Dommage g rater l'avant premier alors qu'il y en avait une dans la ville ou j'habite,2
🔥🔥,5
J'avais trop hâte mais d'abord je vais poser un congé pour pouvoir regarder :o en vrai trop bien j'adore les longues vidéos let's gooo !!,5
Insane,1
je l’attendais avec tellement de hâte,5
oh purée je me reveille je vois sa serieux la folie !! c'est partie pour 1h26 ;),5
Let’s goooo trop contente que ça recommence,5
Jlattend depuis tellement longtemps ptn,5
Incroyable hâte de la suite,5
Merci les gars,5
Grâce à vous Je vais pouvoir mourir tranquillement,5
"Toulouse hier soir 🔥🔥🔥et aujourd'hui l'épisode n°1 ♥️ encore merci les gars de nous régaler, vous êtes magique ♥️♥️♥️",5
ENFINN,5
Super j’avais trop hâte du premier épisode car j’ai pas pu venir au avant première je suis super hype,5
Je suis tellement content 1h30 de plus plaisir merci infiniment les gars et je vu l'avant premier a la Rochelle c'était incroyable 😁👏,5
Du bonheur de voir la notification*nouvelle vidéo de Djilsi* 😍,5
depuis le temps que je l'attends incroyable djilsi,5
Ouiiii enfin 😍😍 je sent que ça va être masterclass merci les gars 😁 vraiment meilleur série YouTube j'attends plus les on va où ! Que les séries Netflix 😅,5
Lets go,5
merci,5
La seul bonne nouvelle de la rentrée,4
Djilsi je t'aime,2
Évidement je n'ai pas fini cette vidéo mais bordel de queue de jésus Marie Joseph que ça sent booonnn,3
LETS GOOOO,5
ma meilleure notif,5
ENFIIIIIN l'aventure la plus beauf de toutes est laaaaaaaaaa,5
Cette saison s’annonce extraordinaire j’ai hâte de voir,5
Oh bro c'est parti,5
Ptn j avais trop hate !!,1
Ouiiiii,3
c'est partis pour 1h30 de pur rigolade !,1
ÇA commence très très fort,2
Merci pour ce concept incroyable je l’attendais avec impatiente,5
Merci pour la tournée pour ce que vous nous faite vivre,5
Vous êtes sincère et drôle dans vos vidéo bravo à vous tous car vos projets sont de plus en plus fou !,5
Djilsi t’es le boss de YouTube 👏🏼,5
OUI JE L’ATTENDAIS FRRROO,3
LETSSS GOOOO,5
G cliqué direct sur la notif,5
Ouais my boy,3
enfinnnnnnnnnnnn let's goooooooooooooooo,5
"Djilsi je te kiff continues comme ça, t'es concept (on va ou) c est les meilleurs",5
La notif qui redonne le sourire 1er degrés,5
Trop content,5
1h30 de pure bonheur 👊,5
LETS GOOOO,5
Pour toutes les personnes présentent en avant première : LETS GO WARRIOR'S,5
ENFINNNN!!!,5
Let’s go la reprise du on va ou !!!,5
Ouiiiiiii enfinnnnn j’ai trop hâte je vous aime,5
Je l'attendais avec impatience,3
Mais non la grosse dinguerie 😮😮😮😮,3
Je pleure,5
On l attendait tous,5
Plus attendu que l'arrivée de mon nouveau frigo,3
La vidéo que j'attendais le plus 😍 lets go pour la saison 6 💪,5
Sa va etre un truc de ouuuuuf🤩,3
Incroyable le retour des goats,5
LE MOMENT TANT ATTENDU!!!,5
Incroyable je m’attendais pas à avoir cette notification aujourd’hui,5
"Enfin un on va où 6, dès que j'ai eu la notif j'ai cliquer directement",5
LETT'SSS GOOOOOOOOOO,3
enfin !!,5
J’ai vu la notification j’ai cliqué direct 🤍,5
Ça fait 10 minutes que j’attends la notif,1
Les gars c’est incroyable,5
Comment je l’attendais celui là,3
Trop bien ❤❤❤❤❤,5
ENFINNNNNNNN ❤️‍🔥❤️‍🔥,5
Oui bggggg❤❤,3
OUIIII ENFINNN !!!!!,5
La meilleure série du monde,5
Je l'attendais depuis mai yeeeeees,2
Lets gooooooo,5
MAIS NAAAANNNN,3
OUIIIIIII,3
Ouah je suis trop content là wsh,5
ENFINNN INCROYABLEEEE,5
BOBOBO 🥳🥳🥳,4
Ça va être incroyable cette saison je sens,5
Louuuuurd,2
Djilsi vient on fait une vidéo YouTube ensemble,5
Oh yeeees enfiiiiin,1
Après l’avant première sur La Rochelle j’attendais que ça,3
dinguerie,4
Cc.97eme pouce pour cette vidéo passionDJILSI❤️🏖️🍉✂️je pratique une drôle de discipline très atypique seul à réaliser composé de petite vidéo courte assez spectaculaire.merci BCP,4
Let'ssss FUCKING GOOOOOOOOOOOOOOOOOOOOOOO,1
whooooo,1
Je l'attendais tellement,3
Élu la vidéo la plus attendue de La génération carrément 👌🏼👌🏼,5
Vous refaites ma matinée,1
meilleur videaste,5
La vidéo la plus attendue de l’année !,5
PUTIN OUIII,1
LETS GOOOO,5
Incroyable on prépare les pop-corn laaaa,5
J’ai sauter sur la notif tellement j’attends ça depuis longtemmmmps,1
Je sens que ça va être incroyable comme toujours !!🫶🏼,5
la vidéo va être incroyable,5
"Oui, putain, vous m'avez manqué les cons",3
🤣,5
Le retour !!!!,5
Enfin !!!!! Vous nous régalez les gars ❤️,5
LET'S GOOOOOOO,5
Oui oui ouiiiiiiiiiiiiiiii,3
LETS GO ENFIN,5
J’ai vu la notification j’ai cliquer direct,1
Oui enfin yeeeesss,3
Wawww je sais déjà que ça va être incroyable,5
OMG J’AI AGRESSER LA NOTIF PTN,5
Le retouuuuuur,3
ENFINNNN,5
LETS'GOLOOOOOIOOO,3
Enfin le meilleur youtuber de retour 🎉🎉,5
Et z'ééééébarti !,5
Let's goooooooooo,5
On l’attendais tous cette vidéo !!!!,5
Djilsi je t’aime,3
!!!,5
ça fait je sais pas combien de temps que j’attend cette vidéo,3
LESSGOOOO,2
ENFFIIIIN LA MASTERCLASS,5
C’est des films les épisodes enfaite c’est une dinguerie,5
à l’heure,5
Gaga Gougou,1
Enfin 🤯🤯,5
ENFINNNNNNNNNNN,1
Depuis le temps que j’attendais la vidéo,5
Merci les gars ça va être un incroyable début de week-end merci merci merci,5
Yess enfin.,5
OMGGGGG JE MY ATTENDAIS PAS CEST FOUUUU JVAIS PLEURERRRRR ARRRRGHHHHHH,1
ENFINNN,5
ENFINNNNNN respect au monteur krkrkr jspr quil est encpre en vie et payé 1M,5
On l'attendait avec impatiente,4
mon week end sauvé,5
la vidéo la plus attendue de l’année :,5
Let's gooo sa fait depuis le début des vacances que j'attends j'ai trop hâte ! Bonne vidéo a tous le monde👍,5
Lets go les reufs,5
Le début d'une nouvelle aventure c'est incroyable ! ❤,5
Bête de notif mon djilsouu,5
ça a pas commencé mais je sais déjà que ça va être une masterclass,3
La saison va être incroyable !!!!!!,5
OUUH ENFIN,5
Lesgoo,3
j'ai tellement attendu cette vidéo 🥰,5
Enfin djilsi ca nous a manqué,5
Et c’est parti pour 1h26 de pur bonheur ❤️,5
Rahhh or bg,1
Oe Oe Oe,3
Lestgoooooo,1
LET'S GOOOOOOOOOOOOOOOOOO,5
❤️❤️❤️❤️❤️❤️❤️,5
Ohlalala enfiiin 🤗,5
OUI INCROYABLE,5
"Le début d'une longue aventure, gg pour le projet!",5
Allez !! Enfin on l’attends depuis des mois ça va être ouf,5
Hoo le titre masterclass,5
Bonjour !!,5
TROOPPP HATTTEEEEEE 😭😭😭😭😭😭😭😭😭❤️❤️❤️❤️❤️❤️❤️,3
J'attendais cette vidéo avec impatience 😍,5
INCROYABLEEEEEEEE,1
je n’ai pas regardé la vidéo mais je sais que ça va être incroyable!!,5
Masterclass,5
Enfinnnnnnn,5
Lesssgooooo,2
Let's goo !!🔥🔥🔥,5
Ouaiiiiiu,3
Ouaiiiiiiii,3
J’vous pompe le dar,1
je l'attendait ❤️,3
Goooooo,3
incroyable les zigotos !!!!,5
Oh génial jsuis tellement refait incroyable,5
🎉,5
Letss goooo 🎉,5
Ouaiiiis first,5
First,5
Incroyable 🔥🔥🔥,5
Let's goooo,5
ENFINNN YOUHOUUU,3
ENFINNNN LES ZIGOTOS,5
ON VA OU 6 VA ETRE UNE DINGUERIE !!!!,1
