Comment,Number
le gagnant = Auston Matthews,3
c'était trp bien,3
Invitez Antoine et Grégoire pour qu’ils soient des fugitifs dans l’épisode 2,4
J'aurais jamais cru que Mcfly et Carlito serait à Chalon 😭🤣🤯,1
Jcrois je les ais vu mais j'ai pas du capter sur le moment NAN JE SUIS TROP BÊTE,2
C'était trop bien 1 épisode 2 même 3 4 5 6 7 8 ça serait top 🔝,5
On veux le nom de la chaine YouTube des gagnants,1
"19:38 ""c'est pas jacques brel ça?!""",1
On peut la bruler svp?,1
Merci.,5
Pour le prochain venez dans l’Auvergne 😂😂,4
👏🏼👏🏼,5
incroyable ce format !,5
Je viens du Québec et j'attendais avec impatience la sortie de la vidéo.. j'en même fait une nuit blanche.. j'avais le coeur qui battait à la chamade l'adrénaline était dans le tapis big up pour le concept c'était la meilleure vidéo que j'ai vu depuis longtemps!!!,5
Demain c'est ZEN oeeeeeeeeeee,1
Cathy,4
ptn j’habite à metz j’ai trop le seum 😢,5
Bravo les Amiénois 🥳,5
"Ptn ils sont passé juste à côté de chez moi, entre Chalon et Mâcon 😭",3
17:33 omg etienne moustache,1
"Ce concept est génial 😁, franchement sa rassemble et tout c'est bien passé ! Moi j'aurais plongé pour vous chopé sur le bateau 😁.",5
Continuez de faire vibrer comme ça 😁🥰,5
Quel vidéo ! Bravo à tous !,5
C ouf le jour là mon homme m'avais dit tu vas voir ils vont passer près de chez nous et il avait raison il sont passer près de chez nous Nancy Metz,1
ct TRP BIEEEENNN,3
"Je n'ai suivi qu'une partie lorsqu'ils étaient en live, et ils étaient sur les quais de Saône...direct j'ai pensé à Christophe !!!",2
Christophe le goat... louez son bateau pour un enterrement de vie de jeune fille c'est GENIAL 🤩🥳😘,5
Le concept était trop bien j’ai trop hâte de l’épisode 2 !!,2
"Votre générosité à donner autant d’argent comme ça bravo les gas, on voit pas sa souvent donc franchement bravo d’être comme sa d’être vous même 👏🏼",5
C’était une vidéo de fou !!,1
Trop géniale merci pour ce concepts 👍🏼,5
Incroyable,5
Ils sont passée à chalon je vais canner,1
La majorité n’existe pas dans cette vidéo,1
Vous avez dormis a 2 mn de chez moi la loose mdr,1
a 19:00 c'est un malade le mec comment il a appeler les allemands x))),1
ben dis donc les pires enquêteurs se sont pas mal débrouillés je trouve,3
"Totalement mérité que ça soit vous les gars, futur star YouTube ento & greg",5
Le budget étalonnage est parti dans la récompense je crois,3
Les sauts de joie de Antoine et Grégoire sont tellement communicatifs <3,5
Dinguerie,4
juste incroyable hate de vous chercher pour episode 2,5
bravo a toute l'equipe  pour l'organisation de cette video  bravo 👏👏👏🤙🤙,5
"18:50 : ""à coté c'est l'Allemagne"" (les nazis)",1
c'etait ouff on vous a retrouver (jeux de mot) car j'avais lâcher un peu votre chaine merci a vous et surtout a la prod de dingue,3
W.o.a.w 😐,5
Définitivement LA vidéo à regarder en ce début d'année 2023 💯,5
Et je dis OUI à un épisode 2 !,5
Prochaine édition contre d'autre youtubers et pourquoi pas les gagnants de cette vidéo aussi ?,1
Pfiouuu quelle vidéo 🤘,1
"J'ai adoré vous suivre pendant la traque, échanger avec les gens sur le discord, j'étais pas loin plus d'une fois, mais pas physiquement 😅",5
"Bravo aux gagnants, bravo à tous ceux qui ont pu se déplacer, à votre équipe, la prod et surtout vous deux les gars, vous nous faites rêver et penser à d'autres choses que le quotidien parfois difficile.",5
"On vous aime fort, restez comme vous êtes, plein plein de love sur vous et vos familles 🥰",5
C'est BIZARRE qu'il n'y a que 170 000 vue après 2h de la publication non!!,1
C'est une blague Amiens...... pk jsuis rester dormir le premier jour,1
"ptdrrr trop bien la vidéo, heureusement ya grim (1seconde genre mais trkl)",3
"Les deux gars qui ont gagnés, franchement ils ont été très forts pour faire Amiens - Bizeneuille et puis après repartir sur Tournus",5
Cœur sur Katie ❤️❤️,5
"mais quelle truc de zinzin cette vidéo, juste incr",1
"Tellement contente que se soit eux les gagnants, ils sont incroyable 🤩",5
"Énorme Big Up’ à vous et autant aux deux vainqueurs du game. Concept excellent, vivement la suite 💙",5
et sinon on peut avoir leur chaine ytb aux pires enquêteurs ??????,3
le fait que « les pires enquêteurs » les trouvent c’est hilarant 😭,5
la chaine des gagants ====>   l'Héritage   =),5
Je veux la chaine de Antoine & Grégoire !!!,5
C'est Tom Hanks qui vous a attrapé,5
La réaction des gagnants à la fin m'a ému x) ! J'espère tomber sur leur chaîne youtube !,5
ça me termine ils se font terminer dans la vidéo pour gagner,3
GG à eux sérieusement ils ont fait la Traque (le cache-cache) la plus épique de France ... j'espère que vous referez une vidéo avec eux afin de mettre de l'avant leur chaine YouTube (Ils le méritent),5
Je suis née et j'ai habiter 10ans à Metz c la meilleure ville de France!!!,5
Une grosse réussite bravo ! 7 M Abonnés sans boost Y o u V u e s  c'est juste fou on sera toujours la pour vous...Franchement les deux pires enquêteurs sont vraiment trop drôle et bon délire 🤣 félicitations à eux et a tout les participants ! Hâte de voir une version deux et de retrouver Antoine et Grégoire sur youtube ✌🏻,5
Mais moi je veuc connaitre le nom de la nouvelle chaine des gagnant!,3
Quelle est la chaîne des gagnants ?,3
"La musique de rayman tout du long m'a rendu folle, en plus du stress de la vidéo, mais gros big up à vous les gars, la prod et les enqueteurs",3
"Un concept juste génial, même si j'étais trop loin pour les traquer (et que j'ai pas le permis surtout) j'ai pu participer à la traque sur Discord en essayant de prévoir leur trajet",4
D'ailleurs j'adore le montage votre monteur est très drôle gg à lui,5
Masterclasse,5
Les 2 mecs sont dingues !! Bravo à eux ils le méritent !!,1
"Pour les très nombreuses personnes qui ne sauraient pas où se conclut la course poursuite, elle se termine dans la région de Vienne (38), sur la commune de Sablons.",3
j'ai adoré merci <3,5
Psartek,3
"""Les pires enquêteurs"" ont gagner",5
Ya beaucoup de gens qui bossent pas quand même 🤣,2
bonne vidéo,4
Ok,3
Les pires enqueteurs c'est les meilleurs,5
Incroyable,5
Juste incroyable,5
Celebrity Hunted vous a manqué ? 😂,1
Vous auriez dû faire genre que vous galériez au péage et juste les laisser partir devant !,1
Vivement l’épisode 2 !!! Bravo aux pires enquêteurs ! 🎉,5
PS : le p’tit mix de fin une dinguerie !,5
C trop intéressant comme concept !,4
C’est quoi leurs chaîne YouTube,5
"Mcfly et carlito se sont fait choper, comme dans Celebrity Hunted 🤣 force à vous les mecs",4
bravo aux pilotes du bateau en tout cas il etaient a 1000%,5
Trop trop trop bien! Merci pour toutes ses belles émotions! Hâte de voir la suite!👀😁❤️,5
"""Vous êtes des crèmes véganes au chocolat bio éco-responsable."" Parfait c'est exactement ce que je voulais être, la nuit blanche sur le discord était folle !",5
Enorme le concept,5
31:34 Grimmmm,1
Je serai pas une chasseuse vu mon âge. Mais ça faisait trop plaisir de voir tous ces jeunes s’éclater à vous rechercher. Bravo pour ce que vous avez fait pour eux,2
"Le concept est fou, je ne me doutais pas que les pires enquêteurs vont au final devenir ceux qui vous trouverez en premier 🤙🤣",2
Vous avez pris du plaisir c'est la seule chose qui importe. Ne changez jamais ❤ (concept génial),5
Tout du long de la vidéo j'avais l'impression de revivre ces 2 jours de recherche complètement fous !!! J'ai vécu cette expérience vissée sur ma chaise de bureau car en pleine préparation de partiels mais c'était juste génial de partager tous les indices sur discord et de vivre la traque avec vous tous ! Merci Mcfly et Carlito pour cette aventure de dingue et un grand bravo aux 'pires enquêteurs' !!!,1
En espérant voir d'autres concepts de fou comme ça sur la chaine ~,3
"J'ai adoré le concept. Merci, j'ai beaucoup ri.",5
"P.S.: si quelqu'un connaît la chaîne des deux gagnants (lorsqu'elle sera ouverte), je suis preneur!",1
très beau concept ! continuez ❤️,5
On en parle de l'arc bateau ? c'est une de ces masterclass !!!!!,2
"Mcfly et Carlito, grâce à vous, on peut créer du lien, faire des rencontres, avoir des opportunités, rire et oublier quand ça va mal (et j'en passe) et pour tout ça on vous dit merci 🪐 ☀️",5
Une vidéo qui fait du bien !,4
Wouaaah mais ils sont énormes les 2 gagnants ils m'ont tordu de rire dès le début j'ai adoré ! Trop contente que ce soit eux qui aient gagnés ! On veut le nom de leur chaîne !! 🤩😍,4
Il auraient du faire une partie de Monopoly avec l’argent,1
Tout bonnement génial !,5
"Fière d'avoir pu contribuer à ma manière au live en modérant les différentes plateformes durant la traque, merci pour cette aventure 🤍",5
La taskforce 💫,5
La musique de rodeo stampedz,5
Les 2 pires enquêteurs qui gagnent la proba incroyable 🤣❤️,5
"Super concept ! storytelling de fou, final de fou ca fait plaisir",5
Grand bravo à Antoine et Grégoire ! On attend votre première vidéo !,5
"Merci Mcfly et Carlito de nous offrir des moments comme ça, merci pour votre investissement, votre humour et votre gentillesse.",5
Longue vie à la cuitochette !!!,5
"Extraordinaire  vidéo, rien de mieux pour commencer ce dimanche. Merci beaucoup à vous Mcfly et Carlito de nous offrir des concepts juste incroyablement innovants et qui redonne le sourire en ces temps pas toujours faciles. Bravo aux gagnants et à tous ceux qui ont participé à la traque ! On attend l'épisode 2 avec impatience. <3",5
Alors le dernier plan de la vidéo est fou j'adore !!!,5
Sans déconner ya des gens qui les ont traqué dans la France entière... mdr,5
18:54 Comment ça mon reuf ?,1
"Nuit à Laives(bourgogne) à 20km de Chalon sur Saone, dans mon village de 800 âmes, j'ai buggué en voyant la sortie de hotel le lendemain matin.... trop foooort",1
Mon dieu mon équipe à faillit vous attraper grr bravo à tous.,5
Vrm un concept de fou,5
Woippy prononcé Oippy 😭,1
C'est cool ce concept ! Ce serait bien avec d'autres youtubeurs !,5
"Trop stylé cette traque, ils ont été très fort, tous ceux qui vous on cherchais, maintenant, tous les rageux qui vont avoir la haine car ils ont fait un taff fou et qu'il aurait bien aimé avoir la récompense sachez que je vois comprend mais je pense que vous vous êtes quand même super amusez durant cette traque, j'espère que tous comme moi la récompense que vous voyez en fin de vidéo ne vous donne pas envie de participer la prochaine fois uniquement pour une récompense, moi j'ai adoré les traqué et j'ai adoré voir comment ils ont été traqué, et le discord vous avez été vraiment trop chaud, grave envie de faire un épisode 2 avec d'autres youtubeur ça serait incroyable mais continuez avec les 48h sinon ça va peut-être être trop chaud quand même, Je vous quiffz et continuez ce que vous faite",5
C'est donc notre celebrity hunted version youtube ahah,5
l'apparition de Grimkujow m'a glacé le sang,1
C’est truqué ils ont fait gagner un autre youtubeur : Étienne moustache,1
Le concept était incroyable la communauté est au top 🔥,5
Incroyable cette vidéo est génial bravo ❤️👏,5
Faites un feat avec Grégoire et Antoine,5
"33:35 il y à un peut ""JE"" sur le siège passagé",3
Bravo! Et belle histoire en prime!,5
Incroyable ! Et alors comment ils ont trouvé le Kadjar ?,5
"C'est génial, les abonnés sont tellement marrants, la prod est ouf et vous avez été géniaux aussi !",5
"Les musique de Rayman Origins j'aime ça le monteur, c'est du bon travail",4
Je trouve que le café n'est pas si sur-côté que ça....,3
La fin vraiment épique 👌🏻🫶🏻 53:34,5
J’ai adorer cette vidéos là vraiment continuer comme ça 😊,5
33:34 C'est écrit sur le siège à gauche,1
Le concept de cette vidéo c'est une journée ordinaire pour mastu... ^^',5
La dinguerie !!!! J'ai flipper pour vous tout le long !!! C'est un super concept !!!!! La folie !!!!,5
Finalement les pires enquêteurs on eu la meilleure stratégie !!,5
Les gars là vous avez fait la moitié de la France peut-être pour un prochain épisode faire l’autre ?🙃,1
"A la fin le mix sur la ddj 400 incroyable, bien joué à vous les gars !",5
dinguerie la vidéo,5
"Génial, mais sinon du coup c'est quoi la chaine Youtube des Gagnants",4
"Incroyable cette vidéo ! Gros bravo à Antoine et Grégoire, vous avez géré de fou !",5
40:19 @SheraKerienski a participé 😆,5
magnifique jeu sa déchire et félicitation au vainqueurs,5
Super concept les mec bravo à vous,5
C'étais comme toujours un moment GENIAL !,5
Les futurs Mcfly&Carlito!!!! La relève est assurée 😁,5
Maintenant on veut la chaîne YouTube des vainqueurs !,5
"pololo masterclass une nouvelle fois! la tension tout au long de la vidéo 😰 franchement j'espère que pour l'épisode 2 vous passerez dans le sud parce que ça avait l'air incroyable de rechercher comme ça, d'enquêter etc 😳 et le prix pour les gagnants: dinguerie 🤯",5
c'était incroyable et trop cool d'avoir vu beaucoup la prod dans cette vidédo !!,5
Pourquoi Carlito c'est le garde du corp de big flo et oli ?,1
57:24 incroyable le talent 🤩,5
"Bravo l'équipe, bravo mcfly et carlito vous vous êtes donnés c'était masterclass et bravo les gagnants vous méritez de fou",5
"Est-ce qu'on peut parler que les gagnants matchent de fou avec l'ambiance de la chaine ? Je trouve ça incroyable, c'est une des meilleures fin de traque possible !",3
GÉNIALISSIME MERCI 👏🏼😍,5
Oui c épique,3
merci madroz pour le montage,5
La petite musique de Rayman origins qui fait plaisid,4
Incroyable j'ai littéralement chialer quand vous vous êtes fait attrapé ! Et quel cadeau de fou pour les deux gars GG,5
"Cette vidéo est fabuleuse !! C'était fou de suivre cette traque UN GRAND GG à tous. Dans les études et sans permis je n'ai pas pu y participer mais je suis prêt pour un volume 2, permis en poche",5
Truc fou🤘whaou j'ai adoré. 😘,5
"GG aux pire enquêteurs, si vous pouvez mettre leur futur chaîne YouTube en avant dans une prochaine vidéo ça serait top !",5
43:30 on est d'accord c'était plus ou moins le gagnant ? Chepa ça me paraît anti jeu,1
La première planque l'idée n'a pas été prise en référence à la vidéo cache cache avec la cachette de Squeezie et Léna ?,2
Ca fasait longtemps que je l'attendais cette dinguerie de vidéos☺️ elle est incroyable😃,5
Legacy trop beau !! Bonne chance à Antoine et Gregoire !!,5
Balancez-nous la chaîne YT des gagnants quand ils se seront lancés !!,1
Vu la fin leur style de musique je suis bien content que ca soit eux les gagnants !,5
haaa en plus ca ecoute du bon de teuf letsgooo,3
Toujours aussi incroyaux !! Merci encore pour cette magnifique vidéo et bon dimanche à vous😘,5
On veut la chaîne YouTube des gagnants !!,5
Les meilleurs enquêteurs ont gagnés le concept,5
Meilleur concept 💥,5
Cathy masterclass >>>,5
"Au moment du bateau, quand la fille est sur le quai et dit",3
"""Noooon""",1
J'aurais tellement été capable de sauter dans l'eau pour venir à la nage mddrr,1
Bravo aux gars qui vous on cuitochetter,5
A QUAND LA PROCHAINE TRAQUE LES GARS???? CETAIT GÉNIAL,1
Merci 10k énorme félicitations,5
Le café c'est totalement sur côté merci la description de nous le rappeller,5
Référencement,4
Vidéo géniale 🤩,5
I.C.R.O.Y.A.B.L.E,5
"Une des meilleurs vidéos de votre chaine, voir du YouTube français ! Montage incroyable",5
Trop choux les gagnants à la découverte du Monopoly 🥺,5
"Video incroyable, concept de folie et bravo au vainqueur 😀 continuez comme ça, quelle régalade 🔥🔥🔥",5
"En vrai le passage avec les haies ça m'a rappelé un concept de GeoWizard, ou le mec traverse d'un point X a un point Y en ligne droite peu importe ce qu'il trouve sur son passage : fermes, forêts, cours d'eau, etc. Je pense ce serait un concept de fou à refaire !",3
"Autant j'avais détester le concept de prime vidéo que je trouvais trop scripté et pas stressant du tout, autant la les gars master classe , tout est parfait, les moyens de vous enfuir sont stylé mais pas inarretable , on ressent le stress et surtout le point de vue des abonnés mais quelle bonheur merci pour cette vidéo de qualité , des fois on critique bcp quand c'est pas bon mais il faut aussi dire quand c'est excellent et ces le cas donc bravo a vous a la prod 🔥🔥🔥",5
"Concept incroyable vraiment on ressens vraiment le stress a travers la vidéo , on attend l'épisode 2",5
ça fait longtemps que je n'avais pas autant kiffé une de vos vidéos. Merci,3
Franchement l’es concept les vidéo sont folle mais essayer de rester fréquent car sa devient juste bizarre,3
"Une traque épique à travers notre pays ! C'était incroyable, merci et bravo à vos équipes pour le taf de dingue !",5
Énorme dinguerie,5
Christophe et Cathie sont les légendes de la vidéo c'est fou,5
Encore une incroyable idée de vidéo,5
C’était top mais refait qq chose comme ça et même mieux 😂,3
Quel plaisir! et cette communauté qui montre à chaque fois qu'elle est pleine de ressource ! MERCI POUR CE MOMENT ! Super vidéo !,5
Ça m'avais manqué ce genre de vidéo ! J'adore ce concept ! ❤️❤️,3
Mais what c'est ouf,3
Une DINGUERIE. Rien a dire de plus. Bravo,5
31:37 mdr c’était grimm,1
😂 4:37 des numéros ont fuité non ?,1
BANGER cette vidéo ! Par pitié Wankil Studio pour l'épisode 2 !!!!,1
Ma calculatrice fx-92 il faut taper dessus pour qu’elle s’allume,3
Dinguerie,4
Sympa pour le carburant ^^,4
"Vous avez tout gâcher avec les lives, genre okk c'est bien qu'il y ait des indices, mais être en live, et de pouvoir voir autour de vous, c abusé.",3
31:37 ptdrr grim,1
Incroyable comme concept merci les monteurs d'avoir sorti ça si vite 👌🏻,5
Le personnage Alphonse doit-il revenir ? (Oui!),3
"Dinguerie,truc de fou . J'ai stressé avec vous. Bravo",1
Masterclass,5
"C’est vrai que depuis que mr beast est devenue connue en France, les nouveaux concepts YouTube et les récompenses pour les abonnés sont principalement des grosses sommes d’argent (10k minimum). Mais sa fait toujours plaisir de récupérer autant d’argent 🤷‍♂️",1
La séquence finale prouve bien qu’ils sont d’Amiens,4
"Une excellente vidéo !! Super montage. On a adoré merci. J’avais hâte de voir ce rendu final, ayant suivi la traque. Contente pour les vainqueurs bien mérité",5
Incroyable 🎉 et félicitation au gagnant vous l’avez méritée ❤,5
"C'était excellent de A à Z, en plus le montage fait qu'on reste dedans tout le long, plus l'histoire des gagnants !",5
dégoûté wlh,1
ptdrrr y'a une meuf de mon lycée dans la vidéo,1
C'est Etienne Moustache qui a gagné les frérots,5
Du coup l'ouverture de la chaîne Youtube c'est pour quand ?,1
Les pires enquêteurs m’ont terminée 😂,5
57:11 trop dare,3
bonne video et surtout bravo aux monteurs car cela aurait pu etre bien chiant si le montage etait pas terrible...ici on voit pas les57minutes passé,4
Meilleure video de l année de loin,5
ENVOYER VOS CHAINES LES PIRES ENQUÊTEURS !,1
Pépite !,5
Une dinguerie ce concept!!! Merci pour cette vidéo qui met du soleil dans mon dimanche et celui de beaucoup d'autres.,5
❤️ Sur vous et vos proches 🙏,5
En tout cas faut dire à prime vidéo  d’arrêter leur concept tout script.,1
Incroyable les gars !!,5
le Remix de Thunderstruck je le veuuuuuuuuuuuuuxxx.,5
"Sinon après des vidéos +- pas vraiment TOP, voilà un très bon concept.",3
"Vraiment un très très grand bravo pour l'équipe, vous avez cartonné !!!",5
Continuez comme ça :*,5
j'ai kiffer l'aventure c'était plein de rebondissements 😄😄😄,2
Trop sympa. Ce sera possible en Bretagne la prochaine fois ?,5
comment j'aurais sauter dans le fleuve a la place de la meuf,5
enfin sortiiiiiiiiiiiiiiiiiiiiiiiiiiii (depuis le temps qu'on l'attendait),5
"Cette vidéo, ce duo, ce concept. Les meilleurs simplement. Par contre je m abonnerai direct à la chaîne des grands vainqueurs. Ils me tuent de rire 🤣",5
L’indice du Renault Kadjar c’est grâce à moi 💪🏼💪🏼💪🏼,5
"Juste un mot , incroyable 🔥❤️ !!",5
MDR les refs que les moins de 30 ans ne peuvent pas connaitre 😂,3
Imaginez juste ils étaient dans les DOMs 😂,1
Meilleur concept ! La vidéo est incroyable (j'adore le réveil de Carlito 🤣🤣🤣) vous pourriez le faire en Belgique aussi ?,5
Le cadeau est si bien trouvé hahaha,5
Carlito ce commentaire a l’orthographe des plus parfaits est pour toi (j’ai lu la description pour une fois alors j’ai vu qu’il fallait bien écrire),5
"Félicitations à toutes vos équipes pour la production de cette vidéo c’est un boulot énorme vraiment, la vidéo était géniale et le montage était vraiment top, ça retranscrit bien l’aventure que vous avez vécu, et un grand bravo aux 2 abonnés qui vous ont trouvé et à tous les autres bien sûr",5
Par contre j’aurai bien voulu avoir leur chaîne youtube du coup c’est dommage :(,3
Vidéo géniale continuez à faire des concepts comme ça c’est trop bien ❤❤,5
au final les pires enquêteurs on finit par les trouvé ahah gg 🤣,5
la video est incroyable,5
Et leur chaîne youtube c'est quoi du coup ?,5
Une masterclass cette vidéo ! Bravo les gars et bravo aux gagnants :),5
invitez les propiro du bateau dans une video ca peut etre bien ou tous ceux qui vous ont aidé,4
Vous savez ce que c'est le nom de leur chaine aux gagnants?,1
j’attendais cette vidéo !! ❤️❤️,1
Incroyable,5
Pour moi le café est en effet surcoter,3
Du coup c'est quoi le nom de la chaîne youtube des gagnants ?,1
Gg,5
Elle est où la chaîne YouTube des vainqueurs ?!?!,1
"On est d'accord que parfois pendant une musique de fond, on croirait entendre un téléphone fibrer !",3
C'était ouf ! Et le coup de l'haleine a la fin je me rend compte a quel point la commu est dans le meme delire que vous ! On vous aimes !,1
Le masque d'Étienne Moustache 🤣,5
"Chasse incroyable, les gagnants, leur danse incroyable et récompense incroyable !",5
MASTERCLASS encore une fois ! Hâte de l'episode deux ! Continuez comme ça !,5
Vous êtes des grands malades… Mais putain bravo.,5
J’ai versé ma petite larme quand les gagnants découvrent leur cadeau ! Ils ont l’air cools ces types là en plus ☺️,5
Dès le début de la vidéo je voulais que ce soit eux qui gagnent génial !,5
Incroyable,5
#VisionGang 🫣,5
Le café est vraiment surcoté ! !,1
😉,5
👏👏🥰🥰,5
Vive Antoine et Grégoire,5
Franchement les gens on grave été chaud sur la traque du coup ça donne super bonne dynamique à la vidéo 👌👌💪💪🔥🔥,5
Génial ! Quelle communauté ! Bravo à toutes et à tous ! Super concept à refaire sans nul doute. Bravo à la prod (je n'imagine pas la prépa de folie que cela a nécessité).,5
Trop cool le concept,5
mais ptn es que le gars avec la moustache qui mix dans la voiture a la fin a un soundcloud SVP???? Je veut ecoute ce set,2
"Énorme concept putain, ça nous rappelle qu'on vit dans un beau pays, plein de richesses, de beaux paysages, de gens cool, et que rien nous empêche de partir à l'aventure! Vraiment selon moi ça redonne le goût de l'aventure bordel.",5
"Concept incroyable ! J'étais hyper émue pour les gars qui vous ont trouvés, c'est clairement mérité, les meilleurs 🥰",5
Les gagnants mon mis la larme au yeux quand ils ont découvert le Monopoly. Félicitations à eux et bravo McFly et Carlito,5
« Qui nous a attrapés ? »* plutot non ?,1
Juste WOW!,5
"Cette vidéo est juste incroyable, du suspense, du soulagement et de la joie à la fin !",5
"Merci McFly, merci Carlito et un grand bravo à toutes vos équipes pour tout ce que vous nous offrez !!!",5
Les deux pires enquêteurs je suis mort 🤣🤣🤣,1
Aussi fort qu'a celebrity Hunted 😂😅,5
Franchement les deux pires enquêteurs sont vraiment trop drôle et bon délire 🤣 félicitations à eux et a tout les participants ! Hâte de voir une version deux et de retrouver Antoine et Grégoire sur youtube ✌🏻,5
Je suis morte mon père est chauffeur routier et il s'appelle aussi Cédric 🤣,1
Oui le café cest hyper surcoté,5
"""comment ils savent qu'on est dans une jeep?!""",5
"*le logo ""Jeep"" en gros sur le siège passager avant...",2
jsusi a 13:44 et jpeu confirmé c’est cette equipe qui gagner 420😂,5
Merci au monteur d'avoir fait ça rapidement !,5
GG GO un épisode 2,5
J’ai pleuré pour eux ! Trop fort !! Concept méga méchant !! 😅 maintenant on veut leur chaîne YouTube !! ❤sur vous !,5
J'espère que vous le referez !!!,5
"Merci à vous. Vous êtes géniaux. Merci pour ce magnifique divertissement.😘 Grand BRAVO au gagnants, bravo les mecs, victoire bien méritée 😁",5
Encore mieux que la carte aux trésors,5
On veut le lien de leur chaîne dès son ouverture !!!,5
Je suis tellement que ce soit eux qui aient gagné !!!,5
PS : Le concept est génial,5
Vidéo géniale !,5
La victoire tellement méritée !,5
"Ça fait plaisir de retrouver une vidéo digne de la chaine, plus authentique. Cimer les reuf",5
Les vainqueurs ont l'air géniaux ! Hésitez pas à mettre leur chaîne en avant quand elle sera sortie ! Gros Bravo à eux !,5
"Gros GG aux ""Pires enquêteurs"" !! Et gros GG à vous les gars pour ce concept !",5
2:00 elle est partie en c*uilles la transformation physique,2
c'est incroyable que ça soit les pires enquêteur qui gagne je m'y attendais pas,1
J'suis ko mdrrr les OST de Rayman durant toute la vidéo,2
Une dinguerie la vidéo vrm !! La track était incroyable on a vrm ressenti l'intensité de la track waow ! À quand la partie 2 ?!!,5
Katy c'est Tom Cruise sur un bateau avec  ça CE 🤣,5
c'est super cool de voir aussi les actions mises en place par la prod !! Mercii,5
Bravo les gars ! Fin épique,5
Katie c'est la king,5
Conclusion : il a vraiment trop de gens qui n'ont rien à faire😂,2
Quelqu un a la chaine youtube des 2mecs qui ont gagné? :p ils ont etait incroyable,1
"Ba si on vous amène a manger et tout c'est trop facile, et la blague des Nazis c'est pas drole a 19 min",2
C bon ça,4
"Incroyable cette vidéo, et super concept 😁",5
Le gars ressemble à Tom Hanks,4
On veut leur chaine youtube aussi ducoup :D,5
Ptdrr y fou quoi TK,1
Merci pour cette super traque trop trop cool !! 😃😃,5
(PS : Pas mal la petite Ref de musique de Rayman - Jibberish Jungle 🤣),3
Bravo pour ce concept incroyable !! Hâte de voir le potentiel épisode 2 !!! 😁😁,5
"Bon bah à refaire, c'était génial",4
"petite question: donner 10 000 euros en cash c'est pas illégal, je pensais qu'au-dessus de 1000 euros fallait un chèque.",2
"faut absolument refaire une vidéo comme ça, c'était énorme comme expérience",5
C'est quoi la chaîne des deux loustics du coup???,1
Mais les gens sont pas biens,2
un accent belge = un dislike malheureusement :/,2
"Je viens de réaliser qu'ils ont fini la chasse dans mon village, les boules 🤣",5
Le concept est INCROYABLE !,5
Je croise les doigts pour la prochaine,4
"Ça m'a tellement donné envie de rejouer au Monopoly avec mes potes, mais comme eux, version suisse!",5
Finalement c'est les pires enquêteurs qui vous ont trouvé 😂,5
Mdr la teck en voiture,3
MASTERCLASS,5
"Haletant, surprenant et 57'39'' avec le smile collé au plafond !! SIMPLE, FOU, MERCI",5
"J'ai kiffé le ""Ils ont trouvé la caisse, comment c'est possible!"" alors que le live montre le siège passager avec ""Je"" de Jeep x)",3
C’est incroyable,5
"Incroyable !!! Cette vidéo entre dans mon top 5 de vous ! Vraiment, plein d'émotion, d'excitation, aucun ennui, montage que j'ai adoré. C'est mon avis, très perso, mais merci pour tout ça !!!😍😍",5
Whouahh leur récompenses je mis attendais pas,1
big flop et au lit,1
Epic✨ hate pour le prochain épisode,5
C était magnifique,5
Géniale cette vidéo ! J'ai adoré participer sur Discord et voir cette vidéo ! C'était vraiment un moment super ! Vivement l'épisode 2 !,5
Gros gg a vous les gars c'est insane comme d'habiude,1
la musique de rayman >>>,5
"On voit que c'était vraiment plus dur que sur celebrity hunted, parce que la même pas vous deviez sortir une tête",2
Incroyable la vidéo,5
Deuxième épisode !,5
MASTERCLASS !!!,5
Je viens de terminer la vidéo. C'etait incroyableeeeee. Je suis content que ca soit eux les gagnants. J'adore leur humour 😅 d'ailleurs si quelqu'un connait leur chaine YT ... je vais direct souscrire un abonnement,1
Antoine et Grégoire sont soit très forts soit complices...,3
"J'ai adoré le mot "" c'est Hippique"" dans la voiture 🤣🤣🤣",5
Les abonnés qui ont pensé à filmer leur trac bien joué,4
c quoi leur chaine youtube au gagnant !!,1
Waouuuuh. Juste waouh.,3
ct trop bien !!!,5
En gros video mr beast un peux remixer je crois que je vais arrêter YouTube 😒,1
Je me rend compte qu'il y a vraiment des abonnés complètement dingue de faire des heures de conduite pour vous trouver c'est incroyable !,5
La suite avec plusieurs autres influenceurs et le dernier qui se fait trouver l'emporte je trouve ça fou vraiment hâte l'année 2023 va être grandiose !,5
"Toutes les personnes dans cette video hors mcfly et Carlito et leur équipe , le reste  font parti du FC chômage 😂😂😂😂",1
la raie de carlito a 51:08,1
Prochaine fois dans le SUD OUESTTTTTTTT❤❤❤,3
Y’a des hacker de camera nan sinon c’est incroyable la vidéo continuer,3
Mais c'est une dinguerie dites donc ! Meme la fin... le monopoly j'y ai cru et pour finir sachez que je vais m'abonner à la nouvelle chaîne que je ne connais même pas encore Merci,3
"ayant fais une formation en électrique, oui.. taper sur les machines marche toujours.",3
amiens meilleure ville avec les meilleurs gens <3 <3,5
"Tellement bien de faire participer les abonnés sur un concept colossal comme celui-là. Gros GG, vidéo incroyable, on se prépare pour l'épisode 2!",5
13:36 j’ai ris Bravo,5
La chaîne youtube des gagnants on la veutttt,1
