Comment,Number
"Intérêt=0 , message=0 , humour=0 ... C'est bien d'avoir des grosse tête dans une vidéo mais je vois pas dutout l'intérêt de celle ci ...",1
La réf à RRRrrrr incroyable 😂,5
Et Pierre Croce ? =P,3
Euh par contre c'est vraiment David Lafarge ?,3
C est vraiment lama fâché ?,1
Sa fait plaisir de voir mister V sur ytb,4
Je comprend pas trop l'intérêt de cette vidéo.,3
"Jean-Paul , ce talent !",5
"Bonsoir, on doit rigoler quand svp ?",3
Ca c'est les vidéos qu'on surkiffe !,5
Pas le choix il faut Une partie 2 avec se qu'on n'a pas vue Norman cyprien wankil siphano jdg  etc...,2
Arriver de Morgan vs je m’y attendais pas ❤️❤️❤️,1
8:59,1
"""Natalie... Natalie, vous savez que je vous aimes beaucoup""",5
"Puis le ""Moi aussi je vous aimes beaucoup"", tellement innocent 😭😂👌",1
Super comme dab,5
Jattends le jour où ils diront VRAIMENT les choses... Mais trql on a l'habitude,3
Ptdrrrr la photo d'Antoine Daniel dans le fond 😂😂,3
INCROYABLE Thierry fâché !!,1
Yvick jtm,3
A refaire des sketch de ce style,4
Ce genre de vidéo manque terriblement sur YouTube ! Merci les gars 🙏🙏,1
J'adore adoré,5
L'élite a regardé la vidéo non répertoriée,1
"Vu comment Jean-Paul Rouve jette négligemment son smartphone sur le bureau, ça se voit qu'il possède une coque Rhinoshield...",1
Juste incroyable,5
Les questions de la description....,4
Je dirais : Carlito,1
Mcfly,5
Mcfly,5
Carlito,3
Je suis pas sûre mais voilà sinon super vidéo j'ai adoré ^^,4
Bravooooo,5
Une brocante à montceau les mines mdrrr j’y crois pas c’est à côté de chez moi,1
La MEILLEURE VIDÉO de toute l’ANNÉE waaaaaaa,5
"Bof , manque de leur présence",2
C'est tous simplement merveilleux et là il ne faut pas attendre quelques années pour rire😂,5
"Ah ça manquait ce genre de sketch, ça fait plaisir !",5
Mis non Jeff Tuch n'est plus chômeur mais le PDG de YouTube !!,1
On veut le Making off,3
Wtf... mais c'est trop bien XD,3
10:54 serait-ce Antoine Daniel ?,1
👌👌,5
"Trop bien cette vidéo, j’adore ce genre de concept",5
🤌🏻🤌🏻🤌🏻,5
Est ce qu'on peut parler de l'URL a 13:06 qui ramène sur une vidéo étrange publiée il y a 5jours ? 🤔,1
Pourquoi squeezie n’est pas dans la vidéo ?,1
"Pourquoi les noms de Samy bokhama et Jonathan ondoa sont écrits en minuscules dans la description ??? Et ensuite quand vous regardez le dernier paragraphe de la description ils disent ""il y a des noms en majuscules et d’autres en minuscules"" Je suis sur qu’il y a un message caché",2
Du génie,5
Michou il s’est fait tacler partout miskine,1
Le passage avec Fabien Olicart est bcp trop drôle,2
Hmmmmm ouais pour attendre la traversée,3
Bwahahah la réf a grrrrrrr : Guy Gui Guue,1
Michou il m'a tué avec ses projets 😆🤣,5
"Une vidéo incroyable, moi qui me lassait de plus en plus de la chaîne, celle ci vient remettre une claque bien drôle 😂",5
Je suis le seul qui trouve que ça fait penser à une vidéo des Kassos,3
Trop bien la vidéo,5
Je vois tout les commentaires parler de la ref « grrrr » j’ai pas du tout la ref qlqn peu m’aider ?,1
C'est juste INCROYABLE,5
Juste incroyable !,5
la petite réf à la chanson du dimanche xD,4
"""Rrrrrrr vod streaming"" 00:10",1
Incroyable,5
j'attends la vidéo d'Amixem et Guy maintenant aahhaha,1
vous auriez du inviter jdg avec son shadow ban ça aurait put être très drôle,2
La musique de fin une bombe 😍,5
À 11:00 trouvez le faux raccord sur Mister V,1
Hâte de voir le making of,5
IL S APELLE GUUUUUÈ ET NON PAS GUI,1
Hâte de voir la vidéo de Amixem en tout cas 😂,5
Genialissime 🙏🏼👌🏻,5
"Opportuné manqué, de pas avoir inclus JDG",2
La séquence Yvick qui danse est hors du temps 😭,1
"""J'adore jouer""",5
-Très bien.,5
Partie 2😇,5
"Propre, que des gros noms et le rendu est incroyables",5
C'était très bien !,5
"Chouette video et surtout, la qualité d’image de cette video est vraiment dingue, félicitations aux gens de l’ombre ;)",5
"""Guy Guy guy""",3
Oh mon dieu la référence au film Grrrr ! J'adore !,5
Mon nom c'est Guy...🤣,1
on en parle d'Antoine Daniel dans le cadre à 10:52 ? magnifique easter egg 😂,1
Guy,3
10:53 la ref à Antoine Daniel énorme 😂😂😂,5
je n'oublierai jamais la tête de lama fâché 😃😂😂,1
Cet acteur est clairement un génie je sais déjà que cette vidéo va être une pépite,5
La référence à Grrrr! 😂,5
Ça faisait longtemps que je ne m'étais pas autant marré devant une de vos vidéos !,5
"""Le dernier qui fait pipi"" j'ai retaper le lien sur youtube, je tombe sur un ""Escape GEN"" de quelqu'un qui a travaillier a golden moustache, est un easter egg ? oui.",1
dommage que Squeezie et Cyprien n'y soit pas. ce sont quand meme les 2 premier de Youtube avec plus de 10M d'abonné xD,3
On attends la vidéo d’Amixem et Jean Paul Rouve maintenant 💧,3
Incroyable c'est ce genre de contenu qu'on aime,5
C le gars des tuche,3
Ha de la qualité ça commençait à dater !,5
Bah alors mister v on ose plus faire le foufou ?,1
J ai adoré,5
Cette vidéo est exceptionnelle 😆😂,5
watch?v=XjeAYeHQKdM à 13:08,1
Ptn 200 dollars en moin d'une heure..  Pas mal,3
Horrible à chier,1
.,3
"regardez la description quand il dit qu’il y a des noms en minuscules et majuscules, je pense qu’il y a un message caché",1
La réf au film « Rrrrrrrr » avec le mec qui s’appelle Gui est incroyable 😂,5
J'adore quand ils font ce genre de contenu très original qui est vraiment leur signature sur youtube en fait ! ❤️,5
J'ai adoré les réf des films etc... Merci c'était top !,5
Cette vidéo est vraiment génial ^^',5
7:10 la petite ref à Julien Lepers glissée ? xD,3
"Quelle bonne idée ce concept !  Ça fait du bien un peu de fraîcheur,  bien joué !",5
c'est incroyable comme vidéo,5
"Juste, génial.",5
"La vidéo est géniale, mon dimanche commence super bien grâce à vous.",5
Et toutes les ref qui régalent trop,5
10:50 sympa la réf à Antoine Daniel,3
beaucoup trop bien,5
Incroyablement bien réalisé ! J’adore ! Je like ! Je partage ! Je suis déjà abonné !,5
La référence à RRRrrr ❤️❤️,5
"Ya que des guest, incroyable",5
Le clin d'oeil à Rrrrrrrr 🤣 j'étais pas prêt !,2
Bjr,3
Vraiment vraiment énorme. Ca manquait ce genre de vidéo.,5
8:15 ref au film Rrrrrrr,1
Jsuis le seul qui attend vraiment la vidéo avec amixem ?,1
enorme videoooo,5
La ref à greeee jsuis mooorrttt,1
"C'est foooort, EXCELLENT, pour un dimanche ! 🔥",5
Très drôle et très bon casting après ... Le fond c'est bof bof. Belle écriture et bonne vidéo du dimanche malgré tout ❤,5
Bon vraiment énorme cette vidéo 😂 de très bonnes blagues on sens la pâte de Florent Bernard !,5
Masterclasse de jean pierre rouve 🤩✅ me suis régaler ❤️⚠️,5
"La petite référence à ""RRrrrr"" avec le ""Guy"", elle m'a prit par surprise, et j'ai beaucoup trop ri...",3
"La vidéo en général aussi, d'ailleurs. T'façon y a Jean-Paul Rouve, c'est forcément bien.",3
La réf à Rrrrh,3
incroyable,5
"Dimanche matin, j'me suis pissé dessus de rire, merci tous le monde ❤️🤣",5
La scène avec Amixem m'a fait chialer😂,4
🤌,5
génial 😂,5
"pardon mais, c'est un peu nul nn ?",3
"Ces vidéos c'est les meilleures, j'suis toujours triste quand c'est fini",5
Oh la ref à Grrrrr pour ranimer mes ancêtres 😭😭,5
Exellent la video😂,5
des génies,5
Antoine Daniel !! 🥰🥰,5
Oh putain chui mort vous m'avez tué 🤣🤣🤣🤣🤟,1
"""C'est Dug et Dug ""😂",1
WHAT TROP BIENNN UN AUTRE ÉPISODE STP,5
Wow le passage de fabien olicard je pouvais plus m'arrêter de rire,5
"Les ptites ref à Rrrrrrrr, on adore !",5
MICHOU C'EST SQUEEZIE JUNIOR ONT EST BIEN D'ACCORD LES GARS LIKE SI VOUS ETES D'ACCORD 👍,3
Le moment avec Fabien est incroyable mdr,5
Elle est génial cette vidéo Ptn 😭,5
Pas mal le concept,3
"Chaque représentation caricaturale des toutibeurd qu’on connaît est parfaite, j’ai rigolé de bon cœur pour chacun! J’adore 🥰",5
"Oh Brzvo tout le monde , c'est vraiment insane , en + avec Jean Paul Rouve , wow mais vraiment !!! continuez comme ca c'est le feu",1
Encore une masterclass 😁,5
Ça fait longtemps qu’elle est sortie du délire avec les licornes Natoo vous caricaturez la,5
On veut le making off,3
Ca doit être des barres de fou,3
Super vidéo,5
"Excellent, franchement excellent. Ça fait longtemps, peut être un peu court.",5
Bon dimanche à tous,4
Guy  !!! ❤,5
La référence a  RRRrrrrrrr énorme 😂😂,5
Cest pas l acteur qui joue dans les tuches?,1
Énorme,5
🤌🤌,5
Bonjour... Guy,3
Ouah on veut la vidéo non répertoriée  d'amixem,1
🤌🤌🤌,5
🤌🤌🤌🤌,5
"Petit remake de  ""On cherche un stagiaire"" en mieux ! (les vrais savent)",3
🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻,5
Ça me rappelle trop les vidéos à l'époque !  Il y avait plein de sketch. Comme quand il y avait Golden Moustache et autre,5
"super video comme d'hab, tellement de vidéo original que ça m'a poussé à lancer ma chaine aussi, merci les rheys <3",5
Très bon concept parfait 👏👏🤣🤣,5
Avec toutes les  blagues de maxime sur son mauvais acting je mattendais a ce que ce soit mauvais mais il a été vraiment bon😳,1
"incroyable la video, merci",5
Excellent !🤣,5
J'ai adoré.,5
"on est a ça 🤏 des 6,9 millions mdr",1
Elle est I-N-C-R-O-Y-A-B-L-E cette vidéo !,5
Et puis maintenant on connait l'identité de Lama Faché XD,3
Qui attend la vidéo d’amixem le dernier qui fait pipi gagne.,3
"Dans le générique vous avez indiquer un livreur Dior et Chanel, mais c'était un livreur Dior et Prada non? J'espère il vont pas vous faire un procès! Excellent concept, la bise les reufs!",1
Michou il est vraiment trop fort c'est abusé,2
Génial cette vidéo 🤣🤣🤣,5
13:05 il faut essayer l'adresse en haut du pc...,1
Et sinon INCROYABLE comme toujours d'ailleurs... 😂 😂 😂,5
Je suis un homme simple  j'ai vu mister v j'ai cliquer,1
Lourd,2
Qui a la réf des chansons du dimanche ? 😂 Likez si vous êtes les anciens de youtube,3
En fait vos meilleurs vidéo c’est quand vous n’êtes pas trop présent dans la vidéo !!! 🤣😭,5
INCRYABLE VIDÉO  elle est vraiment trop bien continuez comme ça,5
Je meurs de rire 😂😂😂,5
Je pense très clairement qu’on veut un épisode 2 🤩,5
J’habite à Montceau les mines…,5
J’avoue c’est squeezie,1
La réf à rrrrrr! Bien glissée,1
mdrr,3
Vous êtes trop forts,2
"Pour une fois j'ai pas trouvé ça fou comme vidéo, ça manque de rythme et les vannes sont trop previsibles. Sinon la video reste tres bien realisé mais niveau contenue vous avez fait mieux.",2
On attend la video de la traversé qui va etre folle surement !,1
Incroyable la vidéo 👍💪,5
"Quand on écoute le mec de YouTube, les génie du YouTube gme sont des abruti fini, je lui souhaite le pire pour ce manque de respect perpétuel envers ceux qui font briller sa plate-forme, sal sal",2
La petite réf avec Antoine Daniel est très bien placée,4
Oh la réf à rrrrrrrrrr incroyable,1
La référence à Rrrrrrr magnifique 👌,5
Faut faire une video anecdote avec wil aime😭😭😭,3
la ref a GRRRR INCROYABLE hahahaa,1
"J’ADORE!!!! mettre en comédie les clichés des youtubeurs qu’on connaît, ce qui n’existait pas c’est GÉNIAL vraiment mille bravo jsuis fan j’adore!!’n",5
RRRrrr...,1
Lama fâché s’appelle joseph herandez,1
Bon le fond est vide,3
Bravo super vidéo qui change! J'aime bcp !,5
Cette vidéo est vraiment géniale bravo à vous !,5
Le cadre avec la photo d'Antoine Daniel est génial (contre le mur à droite du patron),4
Encore une vidéo incroyable 😊 *main italienne*,5
"Je kiff ce sketch, ça m'a rappelé une vidéo « ON RECHERCHE UN STAGIÈRE »",3
"Bonsoir, on espère que la vidéo vous plaît ! Rdv sur https://nordvpn.com/mcflyetcarlito",5
"pour obtenir un abonnement de 2 ans + un cadeau bonus, le tout avec une énorme réduction.",5
C’est sans risque car satisfait ou remboursé pendant les 30 premiers jours.,5
OOHH @MorganVS il a dit le nom de ma ville,1
A 12:57 c’est clairement Freddy Gladieux qui va mettre une tatane a Mr Youtube,1
Il a jeté quoi au début en dirait le coran starfoulah,1
Oui,3
Le cadre d'Antoine Daniel ...,4
Montceau-les-Mines street,4
Magnifique portrait d'Antoine Daniel,5
On sait toujours pas si c'est vraiment lama faché 😭😭,1
michou était grave drole mdr,1
"Je veux ""on bois le plus d'eau et le dernier qui fait pipi gagne "" 😂👌",1
mdrrrr,1
Cette référence a grrrrrrrr x) guy!,5
"La réf à "" RRRrrrrrrrr "" pépite 👌",5
Génial,5
vous êtes quand même des putain de génies,5
VOUS ÊTES LES GOATS,5
Excellente vidéo !,5
Yaaaaaaaaaaaaa la notif Saah quel plaisir 😁,5
RIP Pierre C. XD J'ai adoré :),5
Elle est incroyable cette vidéo !,5
L’une de leur dernière vidéo que j’ai le plus kiffé,5
"vraiment le "" Ah non ça c'est pas une licorne... Puisque c'est ma mère"" m'a terminé 10:45",1
Bon le bétiser pour quand ?,3
Épisodes 2 ?,2
"La photo d'Antoine Daniel dans le mini-cadre, il a quitté Youtube pour Twitch, snif 😢",1
"Jean-Paul Roove, excellent acteur qui encore une fois nous montre sa dextérité théâtrale en s'adaptant aisément à ce format. Chapeau les gars !",5
la ref a rrrrrrrr une petite perle dans la video ...,1
Du génie,5
On dirait une vidéo de cyprien un peu😭,1
Nan mais c'est grave yvick il se fait jamais respecter dans les vidéos de mcfly et carlito 😂,2
Vous etes vraiment trop fort,2
la  fenetre avec marqué RRRRRrrrrr et le prenom guy dans le mail quel ref,1
J’adore la mise en scène vraiment les beaux clichés de YouTube superbe vidéo 😜,5
« Je suis lama faché »,1
L'apparition d'Antoine Daniel  10:54,4
La référence à Grrrrrr ! Incroyable court métrage.,5
Incroyable lama fâché 😂,5
🤌🤌,5
incroyable c'te vidéo,5
"Jean Paul Rouve, juste magnifique !",5
INCROYABLE ! ❤,5
On en veut à TOURCOING GUYS !!,5
J adore cette vidéo 😂😂👏🏻👍,5
Le deuxième sac c’est un Prada pas un Chanel …,1
Trop bien,5
"Livreur Prada* et pas livreur Chanel... La vidéo perd tout son sens hein du coup, déso",2
Géniale cette vidéo xDD,5
"L'onglet ""RRRrr streaming"" en clin d'œil est génial !!!",5
"Super scénario, top casting et le graal Jean-Paul 👏👏👏",5
Le puissance du marketing c'est quand tu vois un kinder à la place du générique.,3
(Les bons sketch qu'on aime de retour ! Super video),5
Tout le cast + la belle réf à RRRrrr... 😂 😂 😂,5
Manque juste le boss squeezie,2
La référence à Rrrrrrr avec Guy c'est incroyable,5
Lama fâché m a dead je suis plié 😂😂,1
Déjà quand je vois Jean Paul Rouve,2
Vraiment super cool la vidéo en espérant de voir un Making of 👍,5
La réf de grrr elle m’a terminée jpppp,1
trop cool les feats comme ça ya meme antoine daniel,5
Avec lena ça me fait trop mal au cœur :( on sait qu elle n’est pas comme ça mdrr,2
"Lama faché XD, je n'étais pas prêt",2
Incroyable la ref de 8:05,5
INCROYABLE,5
Mais incroyable d'avour jean paul rouve avec vous 😭,5
Pourquoi 😭 mcfly parle de tourcoing like,1
"J'ai adoré, merci !",5
Elle est géniale,5
Grrrrrrr avec gui,5
Incroyable,5
sympas  le petit hommage à Kentaro Miura à la fin <3,3
On attend la partie 2 ✅,3
referencement,4
Lama fâché ça m’a buter 😭😭 j’étais pas prête !!,1
"le lien de la vidéo ""on boit de l'eau..."" ça emmène sur une vidéo non répertoriée  ""ESCAPE GEN IN v8 h264"" de @Antoine Behaeghel, une énigme a déchiffrer ? X-Cape ?",1
"extra, gt mort dfe rire, merci",1
Monsieur Guy,5
Magnifique Ref 👌🏻,5
Comment râler sans ce mouiller,3
Slt trop bien la vidéo mais à la fin y’a écrit livreur Chanel mais c’était un livreur Prada,3
"Tellement de réf je suis mort, genre à la fin la vidéo fait 10.08 pour la monnaie, ou à 10:52 le cadre avec Antoine Daniel",1
...  Michou ... Bordel ... J'ai vu j'ai quitté la vidéo ... le pire youtuber ... Du coup j'ai skip . Il est partout ce type . Et puta.. la voix .... Bordel,1
Heureux de mettre un visage sur ce pdf VOUS êtes un odieu personnage monsieur,1
J'ai passé un super moment. MERCI et vive la moula,5
10:53 ANTOOOIINNNEEE,1
"Quand j'ai vu le cadre d'Antoine Daniel, j'me suis dis ""Noooon ils ont pas osé"" xDD",1
Jean-Paul Rouve vraiment meilleur acteur français.,5
Il doit bien ce faire chié jeff tuche mdr pour faire la vidéo avec tt le monde 😂,4
Mdr. Putain j'ai kiffé. C'est trop marrant. J'en veux encore plus...,3
Et je trouve sa cool de refaire le style des anciennes vidéos,4
La référence à Rrrrrr 😂😂😂,5
guyyyyyyyyy,3
Absolument génial bravo à tous,5
"J'ai tellement ris 🤣🤣, vreuuument trop bien cette vidéo, y'a des youtubeurs auxquels on ne s'attendait pas du tout à voir 😭😂",1
Guy 🤣 beau clin d'œil à Rrrr!!,4
"J'ai aucun problème avec les placements de produits mais celui là casse le rythme, c'est dommage",3
Trop bien 😎😎😎,5
"De l'auto dérision, un acteur légendaire.. merci à tous de vous êtes prêtés au jeu ! Une très bonne vidéo.. ça manquait 😍",5
Le nombre d'easter egg cache dans la vidéo c'est incroyable.,5
La page Rrrrrrr!!! Sur le Mac au début,5
Le portrait d'Antoine Daniel et j'en passe/,5
J ' adore le concept,5
la ref a la chanson du dimanche incroyable,5
La photo d'antoine daniel !,5
Cette vidéo est du pire génie,1
Juste géniale 🙂,5
Macron s est laissé pousser le bouc?,1
Ça fait grave plaisir de voir pleins de youtubeurs aussi géniaux en une vidéo,5
la ref grrrr génial une tuerie cette vidéo !!!!,5
L'idée d'amixem de nettoyer les voitures est géniale,5
"Très bon concept mais trop court , on pourrait faire un épisode 2",3
La réf a rrrrrrrrrr incroyable,1
"De l'auto dérision, un acteur légendaire.. merci à tous de vous êtes prêtés au jeu ! Une très bonne vidéo.. ça manquait 😍",5
Le nombre d'easter egg cache dans la vidéo c'est incroyable.,5
La page Rrrrrrr!!! Sur le Mac au début,5
Le portrait d'Antoine Daniel et j'en passe,5
Jean Paul rouve qu'es ce que je l'aime,5
Une vidéo incroyable 🎉🎉🎉,5
J’adore 😭,5
Si seulement il y avait jdg si seulement ...,3
OHH LA RÉFÉRENCE A RRRRRR,3
8:03 la réf de Rrrr j’adore !!! 😂🥰,5
Le gagnant c'est amixem ?,3
Super vidéo je me suis pisés dessus,5
A 10:53 il y a Antoine Daniel 😂 Et a 11:49 aussi mdrr,1
Franchement très drôle,2
c’était absolument génial,5
"J'attendais une vidéo comme ça depuis longtemps , tout est parfait bravo a vous et merci de nous livrer ce genre de pépite .",5
Un grand moment de lucidité !!!,5
🤌🤌🤌🤌,5
La j'avoue qu'elle était vraiment quali cette vidéo,3
Elle est incroyable la vidéo honnêtement,5
Incroyable,5
"il en manque plein! la video aurait pu durer deu fois plus longtemps en invitant au moin pierre croce, le monde a l'envers etc :)",2
Mais c'etait cool :),4
Génial cette vidéo 👏👏,5
"Incroyable, masterclass 🤣🔥",5
"est-ce une référence a DougDoug , dans le coeur as ses raisons ?????",3
"Malheureusement j’ai pas trouvé la vidéo folle, malgré que je reconnaisse le travail qu’il y a derrière. Je trouve que lorsqu’ils font des fictions ça manque de rythme et ce n’est pas forcément drôle, comme des concepts plus improvisés. Montrer des clichés de youtubeurs est un peu vu et revu (placements de produits, simplicité du métier, etc.) et ça ne fait plus vraiment rire.",3
"Si vous continuez les fictions, j’espère que vous réussirez à y mettre plus de créativité et d’originalité comme vous savez tant le faire.",5
"Je dis tout ça respectueusement et en vous souhaitant le meilleur pour vos prochaines vidéos, en espérant que vous comprendrez ce point de vue également 😉",5
"T là tu te réveille tranquillement et tu tombe sur une vidéo  de mcfly et carlito , quelle meilleure moyen de commencer la journée",5
8:00 qui a la référence a un film,5
Freddy à la fin incroyable,5
La gueule d'Antoine Daniel dans le cadre à 10:54 je suis mort,1
La première balle perdu pour Michou ahaha,1
Le faux raccord sur la chaîne d’Yvick👀,3
Merci Monsieur Rouve !,5
La ptit ref a RRRrrrrr xDddd,3
Ouais ouais la brocante de Montceau Les Mines mdr,1
J'ai tellement rigolé à Lama Fâché 🤣🤣🤣,1
(Acting de qualité pour tous sauf pour michou),4
le beat de fin est ouf aussi,3
Petit message :,3
"Oui, Montceau-les-Mines existe, et je suis fière de dire que j'y habite",5
Je répondrais à vos questions sur la ville si vous en avez,4
12:55 j'ai failli par reconnaître Freddy avec ces cheveux,1
13:08 rrrrr vod streaming ?,1
Incroyable,5
woh top,5
je meur laa 😂😂😂😂😂😂😭,3
Jean Paul mon pote tu me manques depuis que t’a déménagé,1
Oui qui est Lama facher,1
Une pépite 🤩 tellement géniale la vidéo 🤩🤩🤩,5
on est d'accord qu'on s'attendait pas à Lama Faché 😂 ? Franchement j'ai adoré,3
"1 seul mot ""incroyable""",1
Excellent. La manière dont les particularités de chacun sont extrapolés X).,5
"Bizarre, j'ai pas été invité",1
Non c'est plus pierre,1
il joue vrmt hyper bien c’est fou...,5
Guy cette référence à rrrrrrr,5
"Antoine daniel dans le cadre a 10:53, celui qui a porté le Youtube Game pendant tellement longtemps.",5
Incroyable la vidéo c’est trop bien il manque juste @gotaga et ça aurait été parfait,5
Guuuii. Pierre?,3
La réf a « rrrrrrrrr »,3
je suis trop fan vive Guy…,5
Enfin Guy ou plutôt Guy,5
C’est Antoine Daniel sur la photo que Jean Paul Rouve embrasse ?,3
10:50 la photo d'Antoine Daniel,5
"La référence à ""Rrrrrrr!"" Incroyable 😍🔥",5
Qui ont cherché la vidéo « le dernier qui fait pipi gagne » 😂😭,1
"Les images sont hyper propres, un vrai plaisir à regarder !",5
"Gui, Guay, Guy, GAIY. PIERRE.",3
"Ça aurait été drôle de ramener squezzie dans ma vidéo, peut être pour un épisode deux 😉",3
Sinon bête de vidéo les gars!,3
Trop drôle,1
"je suis le seul à vraiment vouloir la vidéo avec ""Guy"" et Amixem ?",1
*je suis mort ils sont trop fort les bougue 😂*,1
Enorme !!!,5
Bah boire bcp d'alcool il y a cocobongo qui regale,3
Propre,5
incroyable l'idée !,5
JEFF TUUUUUUUUUUUCHE Je m'attendais tellement pas a le voir,2
Le guy 😂😂😂😂,5
double même triple like ! des barre de rire sans pause mdr ! 😂😂,5
On attend tous la vidéo d’amixem avec impatience !,5
Légendaire,5
Lama fâché c est le vrai,1
Il n'y a pas beaucoup de youtubeuses je trouve...il y a que Léna et Natoo...,2
« Papa file lui un IPad » 😭😂,1
Les interventions de Fabien Olicard et Amixem m'ont tuée xD,1
Ça faisait longtemps que vous aviez sorti une bonne vidéo originale. Ça fait plaisir. Keep going,4
Merci kentaro miura,5
mais c'est une masterclaaaasse 😂😂,3
Monsieur guyyy,5
De la folie cette video .,5
"L'autodérision des artistes, j'adore! Merci pour la bonne humeur 👌🏼",5
fabien olicard il m'a tue,1
"Tout c'que touche Flober devient de l'or flodcast, vidéo, série etc etc",1
Juste pourquoi une photo d’Antoine Daniel ?,3
Je pense qu'en 3 vidéos on peut faire le tour du youtube game francais. Cest parti ?,3
8:10 la reference au film rrrrrr ! Incroyable je me suis tapé un fou rire 🤣👏,5
"Après plusieurs vidéos que je trouvais en dessous de vos standards, celle-ci est vraiment très drôle et assez fine ! Bravo :)",5
"Trop bien avec jeff tuche , et plein de Youtubeur drôle.super vidéo !",5
Enfin le retour de ce genre de vidéo !!!!!,5
Les vidéos s’enchaînent et la déception grandit … de plus en plus déçu de ce qui se passe sur la chaîne,2
"No coment, c’était juste génial 😍😍😍😍❤️❤️❤️❤️❤️",5
Enfin on rigole un peu ça faisait longtemps quand même,3
Cette vidéo est légendaire,5
C’est pas le mec qui double la girafe dans madagascar ?,2
Super bien 👍,5
Vidéo au top !!!!,5
Niveau acting Natoo et Yvick largement au dessus,3
Bravo Carlito pour la réalisation !,5
La ref à RRRrrrr putin jvous aime,5
Je veux un épisode 2  c'était trop bien 😂😀,5
Voila pourquoi on préfère Twitch..,2
"Qui as la réf de ""Guy"" ?",1
C'est vraiment Lama Faché ou c'est une vanne ?  Je le vois plus comme une vanne mais on sait jamais,1
C le mec qui a doublé Alex dans Madagascar ?,3
😐,5
Le passage avec la ref de « Rrrr » était juste ✨🤌🏻✨,3
"Des gros fous rire de bon matin, encore merci",5
Quand il a dit on pourrai boire j aurai kiffé juste après sa voir COCOBONGO,1
Géniale la vidéo ❤️❤️,5
jean paul rouve,4
Quand il a dit on pourrait boire j’ai tellement pensé à la Team Maison Grise!!,1
"13:06 quand tu tape le lien de la vidéo ca te mène sur une vidéo en non répertoriée ""ESCAPE GEN IN v8 h264"" mais jsuis pas assez intelligent pr savoir si c'est un easter egg",2
"Mdrrr sa femme c est antoine daniel du coup, qui l a quitté pour aller sur twitch 😂😂",3
Tout se tient,5
Les plus attentifs l auront remarqué,5
Incroyable !,5
Je trouve que tout le monde joue super bien c’est vraiment cool,5
incroyable j'ai adorer bravo a tous,5
"j’ai tellement ri devant cette vidéo tout est drôle, voir les youtubeur que je regarde quotidiennement avec un acteur talentueux, vous avez fait fort !😳",5
Et bin c'était rigolo. Cool.,1
un guest incroyable pour une fiction eclaté,5
Omg la réf a RRRrrrr! Est énorme,1
"Je suis franchement étonné du jeu d'acteur des youtubeurs, qui est bien meilleur que ce que j'aurais pensé ! GG les gars, la vidéo est incroyable ! ❤😂",5
Merci au cadre de Antoine Daniel pour sa participation,5
"Oh la ref a RRRrrr avec Fabien, incroyable 🤣🤣🤣🤣",5
c la meilleur vidéo,5
La ref de RRRrrrr!!! est incroyable,1
ESCAPE GEN IN v8 h264,5
Les seuls fouineur comprennent de quoi je parle,3
Je ne savais pas que Benoît Magimel était le patron de YouTube.,2
"Je viens de réaliser que la video d'amixem est ""non-repertorié""",2
"Jean-Paul Rouve, subjectivement l'un des meilleurs acteurs !",5
La référence à Grrrrrrr avec Guy 😂,5
david la farge wtf je m'y attendais pas jl'ai pas vue depuis 2018 il a changerrrrr,1
👍,5
"Bête de vidéo, le casting 5 étoiles. Bravo👏👏😆😆😆😁",5
qu'est ce qu'il joue bien Jean Paul Rouve !!,5
le petite réf a RRRRRRRR qui me fais truc au coeur XD <3,2
Montceau c'est trop bien d'abord,3
Content de voir tout ce petit monde jm’attendais pas a voir Amixem ! Mais ne manquait il pas un Lucas Hauchard ? Hummmm 🤔🤔,5
J'ai explosé de rire sur le lama faché,1
8:00 ceux qui ont la réf 🔥🦁 grrrrr,1
