Comment,Number
Ah merde j'adore The Witcher mais je regarde pas de série et j'ai pas encore vraiment fini le jeu donc je passe pour le moment x),4
"Super épisode comme d'habitude, merci :)",5
Toujours au top ❤️❤️❤️,5
"La timeline est incompréhensible dans les livres aussi, de toute façon. Du coup beau taf, comme toujours :)",2
13:46 mdr,1
"""Que trépasse si je faiblis !""...une superbe référence à la vidéo qui m'a fait te connaître 😄😩",5
"On devient vite accro, va falloir remettre le paquet hé hé hé !",3
Le mec a charbonné,4
Cette vidéo est top !!,5
la pauvre elle s'appel siri,1
Merci grâce a toi je vais regarder la série.,5
D’abord une video de lelay puis une video de mister v puis une video de crazy bomb world et maintenant une video de math meilleure semaine de ma vie TwT,5
Tu pourrais faire arcane stp,5
Oh non je voulais ratatouille moi 😭,1
j'adooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooore,5
Petit recap avant de mater la saison 2 😍,3
Tu m'as tué de rire !!!!!!! Meilleure mort EVER !!!! 🤣🤣🤣🤣🤣🤣🤣🤣💀,1
"Au moment même où je vais débuter le visionnage de la saison 2, je suis ravi de cette recap de la première saison très bien expliquée et commentée avec humour.",5
Merci Math👍,5
Aller hop hop au boulot! La saison 2 est sortie 🤣🤣🤣🤣,5
Très très très bon épisode ! Un de mes préférés jusqu'à présent alors que j'ai  pas vu la série,5
Je- j'ai rien compris.,5
pourquoi j'ai pas reçu de notif? pourquoi la vidéo m'était même pas reco... youtube fait chier,1
"J'ai bien rie, et en plus tu sors ton msf le jour de la sortie de la saison 2 au top 😝",5
« Moins que la moitié d’un porc c’est chaud quand même » 😂😂😂😂,2
super vdo comme toujours ;) j'ai une petite idée de série qui serais trop bien à faire pour l'une de tes prochaines vdo: ARCANE :)) oui parce que cette série est vraiment incroyable. Continue tes vidéos tu gère ;),5
la video est bcp plus dense quand tu prend des series longue,3
la chaîne de yves barraud des barres de rires sur jean michel 😂,5
J'adore cette serie the witcher,5
20:36 j'ai explosé de rire comme rarement dans l'histoire des fous rire,1
"Salut, je trouve que Yennefer est plus belle dans le jeux :')",5
"Parfait timing pour nous aider à nous re mémorer la saison 1. Et on rigole toujours bien mais là tu t'es surpassé ! Hue Hamlet! Et ""le marchand de sable?"". Excellent !",5
Je n'ai RIEN compris va falloir que je regarde la série...,2
C'était drôle comme d'habitude mais cette série à l'air vraiment nulle a chier ça m'as endormi presque c pour quand les bonnes séries sinon ? ;),2
Énorme que le premier MSF sur des séries soit sur celle que je préfère quoi🤩🤩🤩,5
Génie.,5
"A bien, obligé de regarder la série pour ne pas se divulgacher ;)",4
Je regarderai cette épisode dès que j'aurai fini la série.,5
Merci Math pour ton contenu !,5
Merci 🙏,5
C’était incroyable 😻,5
"Super vidéo,  elle décrit très bien la série bravo math!!",5
Bon récap avant de commencer la saison 2 👍😂,4
Super épisode sur une super bonne série !!!!,5
"Conclusion, j'avais pas compris la saison 1, heureusement que tu étais là. Je vais pouvoir commencer la deuxième saison en comprennent ce que je regarde! :,D",3
20 minutes pour comprendre une série à laquelle j’ai rien pigé ! Merci MATH !,5
Ça m’a donnée envie de regarder la série 😂😂😂,5
Enorme..je comprenais plus rien a la saison 2 .. tu m’as fais une bonne piqûre de rappel lol… maintenant je sais pourquoi je comprend toujours rien lol,5
Espèce de .... Youtubeur exceptionnel,5
J’ai toujours rien compris à l’histoire… mais je me suis bien marré 🤣,4
Une bonne vidéo explicative 😳😛,4
trop cool comme vidéo,5
C'était excellent !,5
En vrai il y a des mini indicies dès le début mais faut regarder une deuxième fois pour comprendre,3
À chaque personne à qui j'ai conseiller la série je leur ai expliqué la temporalité avant,4
Franchement bravo ça a pas dû être simple mais c’était super !,5
L’episode qui sort juste avant la saison 2…👌,4
La timeline mélangé c'était vraiment une idée pourrie. Ça a perdu beaucoup de spectateurs.,3
En tout cas. Vidéo parfaite pour bien démarrer la saison 2 . Timing parfait merci à toi. Beau boulot.,5
Top encore une fois!,5
J’adore t’es vraiment trop drôle maintenant on attend l’épisode sur la saison 2 😂😂,5
Cette série est vraiment sous-coutée,1
Ok,3
Maintenant il te reste plus qu'à faire la saison 2 😭,5
Mec tes une tuerie tes msf sont les vidéos les plus attendu pour ma part continue comme ça 🤣🤣🤣,5
Do you like Sushi?,3
Il est où Michel,3
Salut salut bel épisode,5
Excellent,5
"Je trouve la série très bonne, mais ils ont pris certaines liberté qui ne sont pas forcément très cohérente je trouve (surtout dans la s2) ayant jouer au jeux complet. Bonne vidéo sinon.",3
WA-OUH ! 💥,1
J'ai adoré cet épisode.,5
"J'avais commencé la série, mais j'ai arrêté à cause d'un personnage: le troubadour. je ne supporte pas ce type de personnage hyper forcé!",2
"En tout cas, merci pour cet épisode!",5
"Tes un monstre ! J'adore tout tes persos, mort de rire à chaque fois je regarde même les op sponso avec toi 😅",5
"Du gros travail ! Bravo et merci, j'ai beaucoup ri ! 🤣 Tu t'en sors super bien pour quelqu'un qui n'a pas lu les livres, ni joué aux jeux 👍",5
"""J'avais oublié que Yennefer au départ elle était .. heu.. un peu, un peu particulière quoi"" je me suis étouffé avec mon verre d'eau",3
"Qu'est-ce que j'ai ri :') GG à toi, tu t'en es super bien sorti ! Du coup après ce petit résumé de la saison 1, go mater la saison 2 eheheh",5
tu pourrais faire alice in borderland stp ^^ c'est un survival game inspiré d'un manga et cette serie est juste génial !!! j'attend la saison 2 avec impatience !!!!,5
- Qu'est ce qui a réellement tué ces gens ?,1
- ... le marchand de sable ?,2
Pwwaaahaaahaa 😂,1
"Franchement génial, et qu'est ce que j'ai ris 😂",5
Moi qui avait la flemme de me refaire la saison 01...,3
"Maintenant que tout est (encore plus) clair à nouveau, let's go saison 02 , merci Math !",5
"Incroyable vidéo, je pense que le format mix msf/série est vraiment le meilleur format ! Bien que demandant beaucoup de taff",5
Bravo !,5
Es ce que tu pourrait faire sur la serie destin la saga winx stp 🥰,5
"Je me demandais si je devais regarder a nouveau la saison 1 avant la 2 tellement c était complexe, tu as vraiment super bien résumé et j adore tes vidéos ♡",5
"Je mets pas souvent de commentaire mais quand il faut, il faut.",3
"Vidéo incroyable, The witcher = plus de 8 heures de visionnage, juste qu'on repose les base. Sortir la vidéo la veille de la saison 2 c'est pas cocasse ça quand même ahah. Sacré Math :p",5
6:06 la tête xDD ça ma fumé,1
"J'ai beaucoup aimé ce MSF pour le coup, j'ai vraiment bien compris MDR",5
Incroyable travail. Magique 🤩🤩,5
J'ai rien compris a l'histoire XD,5
"Tu as oublié un détail important, à la base Yennefer devait aller à Nilfgard car elle peut leur tenir tête, mais elle a tenu tête à l'académie pour ne pas y aller, donc une autre sorcière y est allée à sa place, mais cette sorcière a laissé la guerre se mettre en place, et y participe, ce qui mène à l'attaque de Nilfgard contre le royaume de Ciri",4
T'es très fort parce que j'ai vraiment rigolé à plein poumons,2
"Vraiment super cet episode, super boulot et bonne année🎅",5
🙃✌️👍😆,5
Incroyable video 👍,5
Bah la saison 1 = 3 temporalité,3
Saison 2 = 2 temporalité/points de vue,3
Peut être si saison 3 = 1 temporalité 😂,3
Episode de fou bravo a toi :) t as su boulot y a la saison 2 qui vient de sortir :). Continue a faire sur des series.,5
juste incroyable gg !!,5
Pas mal le prochain go faire un résumé des feux de l'amour ;),4
Excellent c'est ce que j'avais demandé a l'ancienne je me rappelle continue c'est incroyable les séries façon msf,5
Bien joué super concept et je sais pas comment t’as fait pour réussir ce challenge,4
Jaskier le best.,5
Incroyable épisode! Un de tes meilleurs sans hésiter. Merci à toi de t'être lancédans cette série géniale :D,5
"Incroyable comme tu fais que t’améliorer avec le temps, comme un bon vin",5
"Fun fact, le ""Chevalier Ringos"", dans le lore, c'est un des plus grands héros du continent qui moleste des monstres en pagaille, fait le travail des sorceleurs et ne demande même pas à être payé pour son aide",4
"""Le pouvoir de l'amouuur !"" 😂",5
Une pépite !! Merci Mathieu!,5
Hahaha j'ai jamais autant rigoler un dimanche matin,5
"""Quelque chose se prépare""",3
"""Bah plusieurs enterrement notamment""",1
Masterclasse ptdr,5
Bravo Math !!!! Bon j’attendais une réf à Siri d’apple 🤣😂🤣 Un grand bravo je suis fan ❤️,5
Maintenant je comprend bcp mieux la saison 😂😅🤣🤣🤣,3
Vraiment excellent!!! On rigole encore plus le deuxième fois!! Beau travail,5
😈😈😈😈😈😈😈😈,5
Troltop.,3
C'était incroyable ! Bravo 👏👏,5
gg y le meilleur ya du avoire beaucoup de travaille ps g r compris mais c t drole,5
"Excellent !!!! J'ai beaucoup ri !!! Merci pour tout ce travail, tu nous régales ♥️💪",5
14:05 j'ai pleuré de rire,1
Merci de mettre la sponso en fin de vidéo les incrustations c'est vraiment pas dingue selon moi ça brise le rythme à peine naissant.,2
maintenant...SPIDER MAN NO WAY HOME !!!,1
stp,5
"Merci pour ce moment de détente, étant un énorme fan des 2 derniers jeux et des bouquins ton sketch était d'autant plus jouissif.",5
"Par contre évite de me donne des fou rire comme ça, à 6:13 ton imitation du p'tit rebeu de BX sorti de nulle part était un chouïa trop réaliste.",2
"J’ai ri tout le long, c’est super d’étendre aux séries",5
"""Dis moi l'avorton. Ta mère t'a pas parlé des mecs empalés sur les troncs d'arbres comme des boules de Noël?"" 🤣🤣",1
elle est pourri cette série mais j ai aimé le msf,3
"Incroyable ! J'adore ce format, The Witcher c'est genre la meilleure chose qui soit arrivé sur Netflix haha. Même si la timeline est fcked up l'histoire est carrément cool !",5
"Monsieur Manatanne, sors de ce corps! XD",5
Sinon j'ai bien ri et ça fait un bon récap avant de démarrer la saison 2.,3
Faudrait faire la saison 2 :),3
c'était juste génial !!! J'adore du début à la fin et tu me fais toujours aussi rire ^^,5
j'ai hâte de voir d'autres MSF sur des séries !!,5
Merci et bon week-end,5
Allez maintenant faut faire le jeu ;) Merci c'était trop bien,5
Super vidéo ! Merci pour le récap ! 😉,5
Bravo math sa fait longtemps que j avais pas vu un travail aussi qualitatif sur youtube,5
Continue les videos sur les series c trop cool😃😃,4
Flash slt 🙏,5
La vidéo n’est jamais assez longue ! 🍾✨☺️,2
"Je n'arrivais pas à accroché pour regarder cette série et grâce à ta vidéo, je n'ai plus qu'une envie c'est de la suivre. Merci ☺️",5
Oh c le super héros super bancale,5
je trouve ta vidéo bizarre non objective et ton monteur au secours aucune variété . bref . je tiens a préciser que je suis absolument pas fan de cette serie mais l ' univers m' intéresse .,1
Dsl mais le « j’ai faillis tomber enceinte ici » il m’a fumé jpp 😭,2
Ça fait trop bizarre d'entendre les voix française,2
4:01 SA MA PRIS 5 SECONDE POUR COMPRENDRE SA PHRASE,4
Cette série ! Et cette vidéo ! 😍,5
"Cette serie est une souille aux livres a elle seul, aucun respect, mais bon quand on sait que sur le plateau c'est Cavill qui connait le mieux les livres (ca explique pourquoi il rend la serie regardable)",3
Math aurais pu remplacer henri avec son déguisement,3
"Je viens de découvrir ta chaîne, du coup t’as une abonnée de +",5
Ducoup c'est MSFFS (Math Se Fait des Films et des Séries)? En tout cas j'ai adoré !!! C'est LE rendez vous de la semaine à pas manqué !,2
Incroyable quand pour la saison 2? Mdr,5
5:09 il a changé fraudon,1
14:36 pourquoi y'a macron ?,1
un grand mr comme d'hab,5
"Une souille de ma liscence préférée, triste mais divertissant",4
les séries sont a refaire c'est trop bien,4
Un succès !,5
Félicitation pour ton travail et pour le contenu que tu nous proposes.,5
"Merci pour tes services de qualité, fieu",5
"Teen wolf, Casa de papel, Lucifer, Grimm, etc... 😁😎",5
2:30 et 7:57 🤣🤣,3
Je pourrais plus matter ces scènes sans y repenser,2
Le format se prête vraiment bien au série.  Même si j'imagine que dans le cas d'une grosse série ça devienne assez compliqué pr résumer chaque saison.,4
"Ouais, bof.",2
Lance un sous au sorcelleur Ô fertile vallée Ohohôooh,5
"rien compris, mais c'est marrant t'a bien reussi la vidéo x)",3
Vraiment lourd pour une première sur les séries !,2
"Ca demande surement beaucoup plus de travail, mais ça vaut le coup, gg math !",3
"La partie lorsque on dit""poool!"" après il y a une pet. J'adore ! 😎🤓❤️👊👍",3
"""C'est Maintenant Que Tu Réponds Fils De ..."" X'''D",5
"Tu devrais faire sur la série Lutin, tu va t’éclater avec les personnes.",5
Gros pouce bleu pour l'humour et le boulot que ça a dû être de faire un MSF sur une série aussi chiante.,4
C incroyable merci le pire c que j'ai regarder la saison 2 des sa sortie,1
J'adore continue comme sa ^^!!!!!!!!!!!!!,5
Guéralt ?,1
"Passe de bonne fêtes de fin d'année Math et merci pour les rires, les histoires et ta bonne humeur.",4
(Fréro tu sera l'odeur) je suis morttt,1
En quoi la meuf est à poile 😂 elle a juste un décolleté. J'avoue tu m'as redonné envie de continuer la série!,2
Ou alors il fait de l'asmr ...,1
14:05 IL PARLE FOURCHELANG !!?!,1
"Pour une première série, t'as pas chois la meilleure c'est sûr, ahah ! :D mais joli, comme d'hab, un boulot impeccable de fait ! ;)",5
"Je me suis tapé un énorme fou rire sur le chuchotement du vœux, j'ai dû me le repasser au moins dix fois.",1
"Après The Witcher en vf, ça fait vraiment bizarre.",3
"Même pour les plans large tu ne met pas de pantalon, j'adore 😂",5
Oui.,3
Juste : Oui.,3
Je valide 1000 fois ce concept. C’est parfait.,5
Merci et vivement d’autres series 🔥🖤,5
"J'ai ADORÉ la série, j'ai fini la saison 2. Hâte de voir la suite même si après 3h de recherche j'ai compris toute l'histoire, je me suis spoil. Mais passons... Merci pour cette vidéo ! C'est top !",5
Probablement une des pires séries jamais réalisées. Et encore je l'ai vue en V.o mais quand je vois la gueule de la VF nom de dieu quel enfer.,1
Bien joué pour avoir réussi à résumé le bord**l qu'était cette série 👌,4
Enfin j’ai compris la saison 1,5
Je savais même pas qu'il y avait des époque différence😅😅😂😂😂😂,3
Cette VF… ark… j’écoutais justement la saison 2 et je prend un break et je tombe sur ceci … on à la paix nul part! 🤣,1
Cest bien de se faire une série!!!! Tu peux nous faire got saison par saison ??? Ça me mettrai à jour avec humour!!! Merci de toujours me divertir c'est awesome!!!!,5
5:20 le cousin de Dieudonné c'est incroyable,5
"Bravo, la série était tellement compliquée ! Ça n'a pas du être facile",1
😅 parfait,5
Imaginez un peu le fou rire légendaire que Math nous donnerait si il se faisait genre Breacking Bad 😅,3
"Certes ça représente un taf monstre, mais l'idée d'un MSF sur une série d'une telle qualité, mélangé au talent de Math... Ah ça fait rêver 😅",5
Pouce bleu martelé,1
cetait trop bien !!!!!,5
ref,3
tres sympa  j'attendez ça depuis longtemps que tu nous fasse des serieux  en plusieurs episode ça pourrez etre sympa  exemple faire tous les  jeudi ( exemple ) un ou 2 jour de la semaine reserver a un episode d'une serie  mais en mode détournement ?,4
Alors j'ai pas vu la série mais quel VF de qualité !  Digne des drames italiens !,5
"Et les gars se sont pas fouler à faire tomber un mome pour cacher leur inceste non eux ils ont carrément pondu un monstre, niquel",1
"La seule question c'est : ils sont immortels  ? Parce que entre les 3 timeline ils vieillissent pas, pire que les 2 dernieres saisons de GOT",3
je suis a fond en ce moment sur the witcher 3 et la culture occidental medieval joue aussi,5
La VF de cette série est la chose la plus drole de toute la série,5
"Ciri:""mon histoire elle va être pourri sa mère!""",5
"Moi:""Ma pauvre, t'as pas idée"".",1
"Je dois dire, les retrouvailles de Geralt et Ciri sont farfelues, au moins dans les livres, Geralt et Ciri savaient à quoi ressemblait l'un l'autre pour s'être vu auparavant à Brokilone. Bon au moins dans le cas de Ciri, retouver Geralt est plus facile vu que des sorceleurs aux cheveux blancs s'appelant Géralt, il y'en a pas 100.",3
"Nop, nop nop nop tu a officiellement touché à ce qu'il fallait pas toucher peut importe la qualité de la vidéo, désolé mais non",1
En faite si dès le premier episode tu sais que c'est differente chronologie ^^,3
Génial !,5
J’adore tes vidéos et ta chaîne ❤️👍👌💕😎,5
GG Math 👏👏,4
"Tu commence avec les séries c'est énorme. Je déboucherai ma meilleure bouteille en ton honneur, Sire la Souille.",5
Incroyable,5
‘Ai po compris,5
Et nous on t'oblige à nous faire la deuxième saison !,5
Excellent cette épisode j ai adoré 👍 hâte d en avoir un autre sur une série !,5
Et l'histoire du slip bleu ? Dans quelle time line s'inscrit il ? C'est tout de même le meilleur personnage de la série !,3
14:05 🤣🤣🤣🤣🤣🤣🤣🤣,1
Son voeux c’était : je veux que yennefer et moi soient amoureux,5
"On le comprend dans le jeu quand il décide de trouver un jin et annuler ce voeux, pour finalement tout de même rester amoureux (après ça dépendait de votre choix)",3
Et il a osé le sortir le jour de la sortie de la saison 2😭 franchement quel culot mais merci,3
Comment ils ont pu se planter sur Ciri qui étaient drôle et bad ass pour en faire une nunuche pitoyable. Elle a plus de charisme dans les 5 premières minutes du jeu (3) que dans la totalité de la série.,1
Pile le jour de la sortie de la saison 2 j’adore,5
Il doit y avoir un travail énorme derrière cette vidéo !,5
"Un petit recap de la saison 1 avant de se mater la 2, c’est parfait ça!!😋",5
Incroyable,5
"Du trop bon taff, bravo Math !",5
"Je viens de finir la saison 2, tout sur la même timeline mais aussi dur de suivre sinon trop stylé",3
Au purée quel épisode !!!! Quel énorme boulot decriet de montage ! Bravo le résultat est tout simplement énorme !!! Ça fait beaucoup de points d'exclamation mais c'est pour bien montrer mon enthousiasme 😁 ça fait du bien de rire. Je crois que je vais me refaire un visionnage d'ici peu...,5
Tous est parfait !,5
J ai rien compris à l histoire mais j ai bien rigolé quand meme. Merci,3
J'ai trop kiffer !!! Un MSF sur une série ça pourrait devenir très complexe mais t'as réussi a faire l'opposé! Super vidéo j'ai hâte de voir plus de séries.,2
"Grâce à toi, je vais commencer la série ce week-end!",5
"On est ensemble, je n'ai pas encore joué au jeu XD",5
Trop cool de commencer avec The Witcher 😎,5
Masterclass cettre épisode et c’était pas facile à faire en plus,5
C’était super cool 👌👌,5
Très cool la vidéo et gg t'a bien réussi à cerner l'histoire mais au final pas besoin de lire les livres c'est le même bordel même si à mon avis da's la série ils font passer les nilfgardien pour des monstres sanguinaire alors que ce sont simplement des soldats,4
Alors l’imitation de Yennefer c’est une pépite !! 😂,5
Le concept est génial car les séries touchent plus de monde,5
Suuuper bien !,4
C'est vraiment bien que tu te sois mis aux serie,5
Mon dieu que la VF du Witcher est dégueulasse 😱😱,1
On adore les vidéos comme ça!!,5
j'ai été déçu par la version originale mais en trad française ca devient un vrai navet bordel !,2
Aucun point négatif ! Trop Fort !,1
Moi qui ai joué juste a the witch 3 j'ai eu du mal à comprendre la série saison 1,3
(Carrément j'ai abandonné à l'épisode 3),3
Mais grâce à ta vidéo ( Qui soit dit en passant mérite l'oscar de l'humour tellement  les sketch et la représentation des personnages est Caricatural) J'ai réussi à mieux comprendre certaines choses  Ce qui ma donner envie de reprendre la série à 0 donc retour à l'épisode 1 saison  1 pour une meilleure  Immersion dans cette série  Mythique qui À la base  A été adoptée dans  De livres ( Ce qui explique son succès  Car tout le monde sait que les meilleurs scénarios sont ceux adaptés à partir d'un livre) ☝👏👍💪😂😁,3
20 binnes minutes sur une bête de série ça fait ultraaa plaisir,5
""" Pfff le marchands de sable "" ca m'a  fumé 😂😂😂",1
J'avais complètement zapé l'existence de cette daube ...,1
Très oubliable cette série,1
Super j'ai kiffé la série :D,5
"Le concept série, c'est validé👍",5
Hâte de voir les autres séries de 10 saisons mdr,5
Math tu nous régale avec les versions series je suis trop content a l'idée que tu en enchaine plein ;),5
Un de tes meilleurs épisodes jusque là !,5
La balle perdue sur la Normandie 😭,1
7:57 mdr je suis mort,1
Très très bon !,5
Quel boss Math !,5
Quelle interprétation aussi !,5
Je vote pour *Squid Game* comme msf d'une 2e série 🔥,5
Mtn on veux pracly blinders,3
Pouha c'était le feu !!! J'ai de la chance jusqu'à présent les séries faite je les ai vu ! Du coup c'est double plaisir 🤩! Une vraie masterclasse ! Merci pour avoir égayer notre année ! Vivement 2022 pour d'autres super vidéo 😍 on ne s'en lasse JAMAIS !,1
J'adore le concept avec une série,5
Super vidéo,5
"C'est le Prince de LU, c'est totalement le prince de Lu ton déguisement Nord VPN",5
"C'est pas un dragon, c'est une VOUIVRE dorée.... un dragon ça a quatre patte et deux ailes, alors qu'une Wyverne, comme les chauve souris, ses pattes avant c'est ses ailes.... Ils sont memes pas foutus d'adapter correctement un dragon....",1
"Yennefer qui offre sa capacité a enfanter contre la beauté ou Yennefer qui l'offre contre la capacité d'utiliser la magie (de fait, toutes les magiciennes sont stériles dans le livre)? En fait, faut vraiment pas avoir lu le livre avant de regarder cette série, vu comme elle se torche avec l'histoire. Et dire qu'on critique l'adaptation du Seigneur des Anneaux parce que le réal a eu le malheur de pas parler de Tom Bombadil",2
"C'est comme si en fait, dans la série du Seigneur des Anneaux, Frodon, qui évidemment est une femme, faut plaire aux féministes, décide, pour lutter contre son complexe d'être petit et d'avoir des poils aux pieds, decide de devenir un roi sorcier surpuissant combattu par l'héroique Gollum, renommé Gallam pour la série, est en fait le héros méconnu qui va sauver la terre du milieu. Et toute les 5 minutes, une petite interruption avec Pippin et Merry qui se baladent et cueillent des fleurs. Les Elfes ont évidemment été coupé au montage, et Arwen, jouée par une black...et du coup c'est plus une elfe.",4
"Je comprends pas le concept. On a adoré votre bouquin donc on va l'adapter en changeant l'histoire avec bcp moins de talent, ok?",2
Mrc j avais la flemme de finir la série et mtn je crois que j ai bien fait 😂,5
Excellent l'épisode sans spoil en plus !,5
Enfin un nouvel épisode 👌,5
Je n'ai absolument RIEN compris à l'histoire,1
"Cest excellent,  je mets direct un pouce bleu direct",5
Juste mar curiosité tu as mis  combien de temps pour faire cette épisode ? J'imagine beaucoup plus que d'habitude,3
"J'avais compris la saison 1, j'ai regardé math... je comprends plus rien.... Plus qu'à la re regarder.... Merci math!!",1
Pour ceux qui galerent encore avec la timeline netflix a fait une carte interactive avec une frise des evenements de la saison 1 + 2 3 elements sur la temporalite de l'univers,4
Un grand cru signé Math dans toute sa splendeur ! 2022 promet d'être une bonne année par ici ! Les 23 min les plus enjaillantes de ma vie !,5
666,5
Enfin !!! t'es le boss,5
"Top, un p'tit résumé de la saison une juste avant de mater la suite. Ta vidéo tombe à pic.",5
14:05 Ça m'a trop faire rire 😂,1
Incroyable un msf sur the witcher le jour de la saison 2... Sah quel plaisir,5
légendaire juste avant la saison 2 c'est parfait,5
Excellent comme toujours !,5
génial bravoooooooooo jai ris,5
terrible !,1
Math a enfin donné une utilité à cette série indigeste et insipide : se faire souiller comme elle le mérite,5
Math se fait une série ? Mais c'est une bonne nouvelle ça ça change tout 👍🤣,3
Alors là je vais aller voir la série !! Parce que j'ai rien compris ! 😂😂 C'est le bordel !,5
La destiné à permit à Math de faire Witcher ⚔️👌🏻🏰😎👌🏻🔥,5
"WoW quel travail! Je valide à fond, vivement la prochaine série !",5
Les meilleures placements de produits PUTAIN te le seul sur qui je zappe pas à ce moment ^^,5
Quand Math te fait enfin comprendre la série,5
"""j'attend la version next gen"" ... bah joue juste sur PC mon gars '-'",1
Est pourquoi ne pas faire lupin,3
Oh oh oh.,1
"Respect total, s'attaquer à une série déjà, bravo, mais The Witcher avec sa timeline des enfers, je ne peux qu'applaudir.",5
"Woow la destinée a parlé ! Y a 2 jours, j'me remate la saison 1 parce que ptn ce qu'elle est lourde ! Et sans le savoir, la saison 2 sort hier sans que je le sache et aujourd'hui un msf sur the witcher mais incroyable ! Math, je te le dis, nos destins sont liés, viens là chef qu'on se retrouve enfin sur la même timeline",5
"Un travail au petit oignon tout comme l odeur de Geralt à ce qu'on raconte. Encore un chef-d'œuvre Math continue comme ça, un régale pour le morale et pour l esprit.",4
"Je dois dire qu il pourrait faire n importe quoi, je le regarderais quand même, cet homme est un génie toujours un lapin caché dans son slip.",2
Bravo pour l'episode et continue comme cela.,5
A quand le venom 2,3
On attend le msf des 8 saisons de GoT 😂 faudrait une année pour que la video sorte,3
Toujours un régale Math de regardé des vidéos j'en rigole encore a chaque fois 🤣🤣 continu comme de nous faire rire divertir et surtout de souillé chaque film 😋,5
Aussi c'est soixante treize % 😎,1
"Un épisode au début des vacances,merci pour ce cadeau de Noël sérieux !!! 👏👏👏",5
"Super taff. Je ne veux pas te faire de peine, mais je dois avouer que j'ai pas vraiment compris toute l'histoire de la saison...",5
"Mais assez pour que ce soit drôle, en tous cas l'épisode est très divertissant merci :'D",3
Mon épée Jasquier !!! (tu ma tué de rire),5
"Exceptionnel, c'était trop bien",5
Ah bah merci jai bien compris l'histoire.  Je crois,4
Les persos me tueront toujours de rire 😂🔥,1
Incroyable,5
"Mdrr incroyable MSF sur une série, par contre COMMENT ÇA TU PARLA A MAINE DU MEILLEUR PERSO DE LA SÉRIE :JASKIER 🧡🧡",3
"J’étais tellement à l’ouest dans cette série, je me disais que j’étais trop con pour comprendre 😂😂😂 on valide clairement l’épisode !!!!",4
Le marchand de sable lol,5
"Math je t'adore merciiii, que tu t'attaques aux séries est le plus beau des cadeaux de Noël",5
"Mdr je viens de commencer la saison 2, j'avais oublié pas mal de détails, cette vidéo me les a fait me les rappeler en rigolant !!",5
Merci ! J'ai regardé 3 fois la série et je n'ai compris que grâce à toi le voeu de Geralt au Jinn pour sauver Yennefer.  Cette vidéo est un exploit !,5
J’ai regardé en VO et c’est absolument pas du tout ça le texte mdrrrr mais peut-être que “thank you” c’est aussi “fouillez pauvre fou”,1
Contenu des MSF :,3
- une intro,4
- un bon placement de produit,4
- et une bonne barre de rire,4
"Le timing est tellement parfait, go regarder la saison 2 maintenant que tout est remis en place !",5
il est goldé cet épisode,5
"J'ai absolument rien compris a la série, mais ça a été cool de regarder la vidéo",5
"j'ai pleuré quand j'ai vu "" 23minutes """,2
"Ca marche quand même vachement bien les MSF sur des séries, surtout que les séries sont de plus en plus courtes, y a de moins en moins de saisons en 20+ épisodes ! Maintenant qu'on tourne plus autours de 6-10 ca se prête plus au format ! J'aimerais bien voir un MSF WandaVision~",3
"""martirisé par son père qui est le sosi de Dieudonné""  je suis au sol c'est trop fort 😂😂😂😂",1
"Il faut que tu fasses the peaky fucking blinders, tu gères les série",3
"Ça fait longtemps que tu devrais être aux 2 millions, c'est honteux. Toujours aussi drôle et quali, merci Math !",1
C'est ma théorie mais je crois que géralt a demandé au djin de lié sa destiné à celle de Jenefer,3
Nulle à chier cette série en tout cas,1
J'ai pas compris.....,2
Une vidéo sur une série de temps en temps ça fait plaisir🔥,5
"Merci Math !! Encore une vidéo méga QUALIIIII (n'ayant pas eu le courage de finir la saison, j'ai quand même quiffé le travail de ouf que t'as fourni)",5
"Si tu veux être tout aussi perdu, lis les livres 🤣",1
Thanks boy,5
OLALA ÇA VA ETRE INCROYABLE,5
Ça fait un bon résumé pour pouvoir visionner la saison 2 en toute quiétude 😂,4
Enfin les seris Merci enormemant.,5
3:05 j'en peut plus 😂,3
Un Kindersurprise,5
"info importante, Les musiques de Jaskier sont horribles en VF ^^""",1
Bien joué pour l'explication de la série avec le bordel de la timeline malgres que tu n'ai pas lu les livres,4
Génial cet épisode XXL et maintenant go pour la saison 2 !,5
2:47 c'est vraiment etrêmement drôle voila c'est tout pou rmoi,1
Épisode de qualité !!✨,5
C'était énorme 😍😍😍. Faut pas que tu lache l affaire ça doit être du boulot mais ça vaut le coup tellement c'est énorme. Continue comme ça math.,1
non non non tu commence pas le mois avec ca,1
"Magistral, Continue dans cette voie. Les scénars de séries aux fraises ne manquent pas. Plus c'est long plus c'est con.😍",5
Le costume de Yennefer en mode bossu m'a achevé 😂 🤣😂,4
La vidéo est incroyable gg,5
gg,5
Super vidéo Math ! Je suis tellement heureuse que tu te sois mis aux series !!,5
"Merci pour le recap, suis prêt pour la saison 2 mnt.",5
Le sorceleur.,5
"Le bouquin est franchement génial, foncez si vous hésitez !",5
Il me reste 1 ep et demi de la s2 je finis et je reviens ici regarder le msf😂,3
Je suis mort 😂😂😂😂 good job,5
J’ai rien compris mais j’ai bien ris,3
Top l'épisode très bon boulot!,5
Série géniale mais la VF est infâme par contre c'est incroyable,3
