Comment,Number
court métrage court métrage stp stp très bientôt ouaaaaai,3
Sans tes lunettes on dirait Farod,1
Ggggggggg pour tes 13 000 000,1
Cyprien first xd  👌👌,5
C quoi la chaine YouTube du japonais a 4:23 ? svp,1
"Hâte de voir le court métrage ! La vidéo était vraiment intéressante à regarder, il en faudrait plus des vidéos comme ça expliquant les traditions japonaises et d'autres lieux typiques !",5
Rencontrer Inio Asano ! Suis sur le cul !,5
FIIIRST BON APRES 2000 QUOI,3
2:38 btssss sont partouuut 😍😍,1
4:59 : « YEAaaAAahhh ! » 😂,1
Sa fessait longtemps,3
G vue des bt21,5
le line friend bt21 et la banderole txt à 2:36,1
Meilleur vlog 2k19,5
Je suis arrivée 2jours après ton départ 😂,1
Cyprien iov a créé en 2019 le Making vlog,5
je veux le lien de la chaine du jeune a 4:50 ! :),5
Cette cinématographie 😍,5
2:34.. BT21,2
Trop cool de revoir François en plus,5
"NordVPN stop cancerisez toutes les chaînes youtube, surtout que votre VPN est loinnnn d'être le meilleur. 😂",1
On dirait un journale,1
"Itadakimasu ça veut pas dire bon appétit. On peut plutôt le traduire par ""merci pour ce repas"" ou ""je me sers"" donc ne dis pas itakadimasu à un Japonais en voulant lui dire bon appetit, il va croire que tu veux manger son nourriture.",2
"Salut, si tu passe à Kyoto, je peux t’accueillir 2 nuits dans notre maison traditionnelle.",5
Enfinnnnnnnnn !!!,5
Ca lui va trop bien en rose !!!😱 (jesuis seul a penser ca?),5
GG,5
11:51 trouvez l'intru😂 (il est derrière sur le mur),1
Incroyable ce vlog 😨,5
"Ils ont avenger endgame,nous on a cyprien!",5
"J'adore tes vlog/vidéo, continue comme ça ... et invite tes abonnés au japon si tu ne sais pas.quoi faire après se tournage ^^",5
2:34 j'ai gueuler en voyant la vitrine 😂😂 BTS LOL 👍😂😂,1
Aujourd'hui c'est l'anniversaire de mon père...tu lui as foutue le seum,5
Ça lui va grave bien le blond 😂,5
Qui a vu la boutique BTS cherchez si vous êtes des vrais Armys..,1
Cette coincidence j'étais aux Japon lorsque la video est sortie,5
ca me rappelle mon voyage au Japon c émouvant !!,5
Ondirai que tu as 18 ans avec cette nouvelle coupe 😂,5
Ta coupe elle te va trop bien 😁😁,5
L'homme qui valait 12 millions d'abonnés,1
MAIS PUTAIN LA CHANCE,3
1,5
Que c'est beau tout ça!,5
À quand ton prochain podcast?,3
13M d'abonnés 👏🏽👏🏽,5
On se demande bien ce qu'il fait 14 cm de diamètre ...,3
Bizarrement j'ai kiffé ce vlog qui est lui même un court métrage 😂,1
Tu es le meilleur ❤,5
1300万人の購読者を持つ男！ すぐに日本中で有名になります！,5
Ptdr on dirait Okonaye,1
Quel est le nom de la chaine du japonais au début de la vidéo ?,1
"Tu fais plus sérieux avec la barbe, non?",2
Très beau vlog;),5
Il est partout ce Nord Vpn... Mais si j'avoue que ça marche bien...,3
Super vidéo comme d'hab,5
Département de la Mayenne sisi la famille 😂😂,5
coule,1
Woooow le vlog,3
"Il a résumé tout le Japon en une vidéo ,trop fort, le vlog est très bien fait gg",4
J'ai jamais été aussi hypée pour ta prochaine vidéo hahaha 😂❤,1
2:37 qui a vu le magasin BT21? 💖,1
Qu'est ce que t a foutu avec tes cheveux 😂,5
Trop hâte de voir le court-métrage ! 🌺,5
Je trouve que sa te va bien... J'ai des goûts chelou,3
"2:37 les ARMYS, memes vous vous savez, regardez derrière",2
Chui la seule à avoir vue à 2:38 la boutique bt21 😂❤️,1
"Le Japon, ce pays où t'as envie d' être en vacances toute ta vie....",5
Mon dieu tu as rencontré inio asano !! Quelle chance ! J'espere qu'on va en savoir plus très prochainement sur les raison de cette rencontre !,5
Chala head chala,3
"""crypter sa connexion Internet""",4
Pas toi 😭😭,1
Konichiwa watashi nomeha Léa desu💜,1
*putain mais c'est une vidéo degustation*,3
trop bien! vraiment c génial de faire ça!!! bonne continuation sur youtube!!!!!,5
bah alors squeezie qu est ce qui spasse 🤣🤣,1
"Eh quand j'étais en Thaïlande, j'avais le même minibus",2
2:35 Le mec au calm passe devant les Bt21 😂😂 et 2:38 les TXT au calm,1
Mec... toi tu vas au japon ! Et t'habite en france  et tu dis que 12h s'est long et moi j'habite en belgique.. et quand je vais en pologne en voiture.. je vais en 20h 😱😱😱😱😱,1
Itadakimasu ne veut pas dire bon appétit...,2
Mdr la boutique de BT21 au fond est juste magique,5
2:35 a 2:38 OMGGG BT21 💜💜💜💜💜💜💜💜💜💜💜BTS.,1
qui a vu les bts si oui like,5
Le japon c'est le feu !,5
7:43 cyprien a chnagé de voie ou quoi mdrr,1
Ce serait stylé que tu nous laisse les lieux que ta visité pour si un jour on y va,4
Je kiff trop,5
Est-ce qu’il y aura Echiro Oda dans ton cours-métrage se serait magnifique 😋,5
Ouiii le final du carnaval des animaux de Saint-Saëns !,5
Cyprien a des cheveux blonds !!!,3
En vrai ça te va bien je trouve..,4
J'ai adoré ton vlog et je suis sur que ton court métrage sera extraordinaire ☺☺☺☺☺,5
Non c'est pas 12 mais 13 000 000 d'abonnés,1
meilleur vlog du monde,5
"« Cette coiffure qui vous a choqué tout au long de cette vidéo » bah non enfait, c’était pas mal je troue ^^",2
La ressemblance avec Sam Zirah est frappante.,3
12:03 jss morte,1
Qui a vu le BTS 21??? 2:37,1
François est un peu cringe mais sinon c'était intéressant.,3
"Excellente vidéo mais dis-moi, quand sera disponible le court-métrage ? J’ai hâte !!!!!",4
à 2:35 on peut voir les b21 et à 2:37 les txt!!,1
J'ai hâte que la vidéo sorte 😍,5
Yo,5
Cyprien plus fort qu’avant pour la cuisine,5
Fais une vidéo où tu emmène un abonné au Japon,1
Omg il a 13. 000 abonné cyprien👌,3
Ooh cyprien! Trop beau ! Tu sais toujours comment transmettre des émotions dans tes vidéos 😊❤ à la fin avec la belle symphonie et tes paroles c'est juste parfait ! D'ailleurs c'est quoi le titre de la symphonie svp !?,1
Quelle chance !,5
❤❤❤❤❤❤❤❤❤❤❤❤,5
Franchement j'ai vraiment hâte d'avoir ton nouveau corps metrage et j'espère que ce ne sera pas le dernier qui se passera au Japon et en plus les acteurs Japonais ont leur vraiment excellent,5
OH LA BOUTIQUE BT21 ET LES TXT😭💔,5
"Aller au japon, mon plus grand rêve...😍",5
je rêverais d’aller au japon !,5
Je te dis reste la ba pendant    1 mois,2
2:37 BT21!!!!,1
Magnifique vidéo et bravo pour tes 13 millions d'abonné 🎊❤️,5
2:35 LESSS BT21 deS BTSSSSS😍😍❤️😍😍❤️😍,2
Vieux kikoojap,3
Mon dieu cette qualité,5
2:38 Cc les txt 😍,5
Non.,1
Même si à première vue on aurait pu penser que oui,3
Trop bien hâte qui sorte,5
Cet emoji résume parfaitement ce que j'ai ressenti en regardant cette vidéo ; 😍,5
2:36 La boutique BT21 de BTS ❤️,5
L’homme au 13M d’abonnés is back ...,1
Last !,5
"T'es cheveux cyprien comment dire ça... ça change🤣😜 !!! Et ta barbe ""Adieu la barbe magnifique ""!!!!🤣",1
2:37 LA BOUTIQUE DES BTS ORCIR’G 😭,1
"C'est tellement mon rêve d'aller à Tokyo, j'essaye d'apprendre le japonais je sais déjà traduire un petit peu ,mais c'est vraiment ce je veux faire au moins une fois dans ma vie❤",5
Tu es le best youtuber ever 🖤,5
Mdr c'est une sorte de making off alors que la video du court métrage n'est meme pas sorti 😅,1
"Oh mon dieu, Inio Asano! C'est un dieu!",5
Woaw le feu ce vlog,1
Quelle chance de vivre tout ça 🤯,5
Asano... omg je suis jaloux,5
J'ai si hâte de voir ce court-métrage 😊 et moo j'aime bien le rose perso...,4
"tu voudrais pas mettre la chaine des youtuber que tu as croisé ? je suis sur que sa leur fera hyper plaisir, sinon j'ai adoré ta video !!",1
5:15 C’est une race de chien hyper têtu mdrr😂🤣,5
On a tout su 2 mois en avance sur Instagram mdrrr,1
Je suis allée au Japon deux fois l’an dernier et ça me manque tellement 😭😭 merci de me rappeler de bons souvenirs,5
Tu ressemble un peu à Thor,3
"T moche sans ta barbe, sinon bonne vidéo💕",3
2:37 BT21,1
Qui aimerai trop aller su Japon ?! 😥✋,1
11:42 la même coupe que Jimin de BTS dans spring day 😂,5
Super vidéo et bravo pour t es 13 million ABONNeR 🔥🙂👌🏻,5
2:36 coucou y’a taetae derrière 🙂 armyyyy 💖😆,1
j'adore le japan,5
Squeezie first,1
Merci pour les video du japan kom je n'ai jamais voyager je voyage a travers tes video 😍,5
super vidéo !,5
BT21 VFYUZVYZBHJSDB,5
Pourquoi il a teint ces cheveux en blond au-dessus....Sa lui va pas du tout mdr 😂,1
"0:35 de l'air frais, de l'air japonais",1
heuuu ....,2
Encore besoin de sponsors ?,1
j'ai hâte que le court-métrage sorte,3
LOURD,2
J'ai hâte pour le court métrage ! Il sera en français / japonais ou que en japonais ?,5
Le nouveau *Farod* est la !!!,5
J’ai HATE de voir le court métrage !!! Et le rose ca te vas bien ;D,5
Tellement de chance^^,5
Pour les ARMY regardez bien devant quel magasin Cyprien passe à 2:31,3
Super cooooool,5
Es vues et une qualité d'image incroyable bravo le montage pareil et même si c'est un vlog on voit que tu a bosser comme un dingue ça fait plaisir de voir ce genre de vidéo,5
Garde tes cheveux comme ça ça te va trop bien!,5
C'est original de montrer le making off avant le court métrage 😂,4
Les photos son magnifique . Sais génial que nous une vlog,5
J'aime ta vidéo Monsieur 12 millions d'abonnés 😂❤,5
2:35 BOUTIQUE BT21 !!!! Armyyyy vous êtes là ? 😍😍😍,1
"Non itadakmasu ça veut pas dire bon appétit, ça veut littéralement dire je mange",1
cyprien itadakimasu ça veut pas dire BON APPÉTIT !!!,1
Ta manger du chien ?,1
😍😍😍😍,5
"Au début la sur la miniature jtai pris pour sundyjules jme suis ""13M , ptn il augmente vite dit donc""",3
OH Y'AVAIS LES BT21 ET BTS C TROPPP BIENN 😍😍😍😊😊,3
Trop bien,5
"9:40 ""magicien, mais que au Japon"" 🤣",3
Il faut savoir Tokyo  ou japon😜😄🤗🤗t le meilleur Cyprien 😘😘👌😃❤❤❤,5
Je t'adore mec hat de voir ton cours métrage,5
Ca fait rêver !! J'ai hâte de voir le boulot fini !,5
Super vlog et ta nouvelle coupe te va bien,5
J'étais comme une ouf quand j'ai vu la boutique des BT21 et l'affiche des TXT 😅😂 jai kiffer ta décoloration mdrrr jtadore bisoussssss,1
"Bravaux Cyprien tu as 13 million d'abonnés maintenant, continue tes cours-métrage c'est très bien ce que tu fais tu es le meilleur   😉",5
Qui a vu les BT21 à 2:37 ? ❤ et TXT à 2:38 ?,1
j'adore le japan. hopefully un jour j'rai . 💞,5
Aller vous abo a zetox fr si vius aimer fortnite je vous remerci c la chaine d'un pote il vient de commencer il a 102 abo,1
"Ça me donne tellement envie d'aller là bas, c'est si différent de la France (en plus y a des shops BT21 😂)",5
Et c’est quoi le YouTube des japonais calineurs sinon,1
À 11:03 Léo Techmaker est certainement décédé😂,1
Elle est trop belle ta coupeee,1
Je veux la chaîne du gars japonais !,5
Trop beau c magnifique,5
"Merci cyprien pour ce partage j'ai vraiment voyagé avec toi dans cette expérience, le japon est vraiment le pays des merveilles",5
Wouahh ce genre de vlog qui font rever 😍,5
4:49😂XD la grosse rigolade,4
Je trouve sa  te vas super bien les cheveux blanc 😀,5
Superbe video❤,5
8:49 trouvez l’intru 😂,1
En fait c'est les raclettes du Japon À 5:56,1
Je pense que ton court métrage sera une fan fixion de Onizuka vu ta coupe 😂,5
7:17 Kimetsu no yaiba ? XD,1
Bravo pour tes 13 millions,5
Le Japon 🇯🇵 mon rêve 🥺❤️,5
Gg pour les 13 million,5
Mais putain squeezie est mieux toi tu fait 1 vidéo chaque 2mois !,2
Hachiko est un chien qui attendait chaque jour son maître à la gare de Shibuya mais un jour son maître meur à son travail il n'a donc pas pue rentrer mais Hachiko continua d'attendre son maître à la gare jusqu'à sa mort..,3
Ps: Je trouve cette histoire magnifique. 😊,5
9:24 je suis le seul  à avoir penser a mmz?,1
"C'est quoi la musique à la fin? ça me dit quelque chose, c'est pas à la fin d'un film de guerre ?",3
Trop hâte de voir ça !,5
mdr la tete que ta  cyprien 😂 on dirait un artiste incompris ps continue tes video ses trop bien,1
Le meilleur vlog de ta chaîne bravo 💪🏽,5
WoW 😮 😍,5
Je ne suis pas la seule à avoir remarqué la boutique BT21 à 2:37 j'espère x) Et Txt sur la banderole à 2:38 ?!,2
Hâte du clip,1
Juste magnifique ce blog!!!,5
Vivement ton court-métrage Cyprien! En tout cas vous semblez vous êtes amusés à le faire et c’est l’essentiel 😉,5
"J’adorerais aller au Japon. Combien coûte le voyage en tout (hôtel, avion, nourriture, loisirs) ? 💵 ✈️ 🏨 🥘 🇯🇵",5
cyprien il est était grave beau au début d'la vidéo chauuud,1
Quelle chance tu as eu. Grosses bises a toi!,5
À 2:37 onnn peux voire les BT21 HELLLLLLLOO LES ARRRMMYY😬😬💜💜💜,1
Ses plus 12millions mais 13millions😂😂🔥,3
Il va voir un mongol dancer (efkan),3
COOL + PROPRE = SYMPATHIQUE,5
*Le nombre D abos de Cyprien* 👇🏽👇🏽,1
Pk je t’ai pas vu a hasakusa ;-;,3
yaaas ! Même si la couleur est chelou tu reste mignon,5
12:10 My hero academia pour ceux qui ont remarqué ;),5
*_Seul les vrai on reconnue la masque que cyprien a a _**_7:17_*,3
Bonne chance cyp on a hâte de voir ton court métrage,4
"On t'adore, continue ce que tu fais 😉💕",5
Il y a Norman dans ce cour métrage.,3
Quand il avait dit dans sa dernière vidéo.,1
Cyprien numéro first Squeezie rien,1
Mec moi je vais en bateau en Irlande et sa prend 17 h,1
moi jtrouve que ta couleur de cheveux blanc de va bien,3
J'ai cliqué juste pour voir la nouvelle coupe de cheveux! Top!,5
C est grâce a ce genre de video que j ai envi d aller au japon,5
Elle est où la vidéo du 13m,3
Coucou,2
2.36 les army  vous êtes la😂❤️,5
Cette coupe te va trop bien ça te rajeuni,5
Magnifique ❤️❤️,5
jveux aller au japon,1
Comment il s'appelle le ytb qu'il a rencontré ?,3
Nord vpn sont de partout,5
2:37 BT21 !!,1
J'adore bravo c touchant,5
Sen san hyaku man !,5
ça passe les cheveux rosé,2
Nice,4
Comment avoir faim en une vidéo 😂,5
2:37 la boutique BT21 😏😏,1
Toujours aussi agréable de regarder des vidéos vlog. Il mérite son nom d'abonnés.,5
Très bonne vidéo comme toujours ✌️,5
Yess sa fait 1 mois je l’attend 😱❤️❤️❤️,1
je  déprime a cause de ta vidéo.,2
Très bientôt veut dire 1 milainaire,5
Youpi,3
allez vous abo a la chaine EvoSion -8enji stp,5
A 2:37 les petit bt21 derrière liker si vous aviez vues,1
Sa donne bcp envie de partir,5
Trop bien,5
Je veux aller au Japon !!,5
Pourquoi pour la culture pour apprendre la langue ??,3
Non pour voir Cyprien ! 👍,1
J'aimerais tellement visiter le Japon surtout aller  a Akioto c'est beaucoup trop beaux 😃,5
Caca la couleur,4
Ces mélanges de nourritures sont vraiment bizarre.,2
Hâte de voir le court-métrage ^^,5
C est de loin le meilleur vlog que j'ai jamais vu !,5
"Avec la sauce bouledogue, ont peur dire que tu vas être en chiens quand tu vas le manger",4
2:50 ils ce mettent bien là-bas 🤤😂😭,3
Pour info itadakimasu ne veut pas réellement dire bon appétit mais c’est plus une sorte de phrase de remerciement pour la nourriture voili voilou :),3
J'ai hâte de voir ce court métrage,5
"En réalité itadakimasu (bon appétit) veux dire ""je mange"", il me semble que c'est ça, non ? 🤔",3
La nourriture c'est la vie 😆😆,5
Cyp comprend moi stp,5
"J’adore cette vidéo tous est bien là qualité, c’est intéressant cool vraiment elles est trop bien !",5
Ça te va hyper bien ta nouvelle coupe,5
J'ai hate de voir le court métrage et 1:58 R.I.P Le pikachu Continue comme ça t'es le meilleur,5
"C'est magnifique, les cerisiers en fleurs, si un jour tu y repars, il y a un arbre à glycines de 200 ans magnifique.",5
"Hello Cyprien, tu es plutôt mignon sans ta barbe cela te rajeuni.",2
Trop sympa le Japon mon rêve.,5
Vivement  la suite,5
"Superbe vidéo,magnifique",5
LA BOUFFE,5
Putin,5
J'étais au Japon pendant toute les vacances,3
On est d accord c'est génial le Japon,5
On aurait pu se croiser,3
Hier j'y étais 😑😣,5
Supa sayajin no Cyprien,3
Vivement vivement !,5
"Yo les gars , juste petite information pour ceux qui souhaitent manger des okonomiyaki , il y a un restaurant excellent à paris nommé atsu atsu à cette adresse : 88 Rue de Richelieu, 75002 Paris .",5
Et sinon génial cette vidéo cyprien ca donne envie,5
Je t'ai trouvé en plus vieux sur un magazine de la poste,3
Je croyait que c'était une vidéo de lucas TV quand j'ai vu la miniature...,2
il a l'air si heureux :),5
Ca t allai mieux ta tête rasé et blond,2
Franchement la meilleur vidéo de YouTube,5
1:07 c'est la pas la que luccasstv etait dans sa vidéo ?,1
Qui et la avant les 1million de vue,3
👇🏽,5
"J’adore Tokyo c’est tellement beau, j’y suis allée c’est magnifique 😍",5
Sa tombe bien je rentre du japon demain,3
Moi je trouvais que t’es cheuveux blanc allait bien..,3
3:08 on dirait vald,1
Oyasumi punpun? *TRIGGERED*,1
"""De l'air japonais"" mdr",3
Y’a encore des gens qui jouent à Pokémon Go mdr ?,3
T'a pas croiser Tev d' Ici Japon ?  Il a de bonnes adresses de resto.,1
La réaction du mec quand il voit ton nombre d'abonnés est juste extra 😍😂😂😂😂,4
Les comedieens je veut voiiir,5
Les cheuveux blond jtriuve ca TVA bien x),4
On dirait Farod Games xd,1
J'ai adoré cette vidéo mwaa,5
Ça doit être trop bien d'être au Japon  🐼,3
J’adore t’es vidéos❤️❤️❤️❤️,5
Moi je trouve que cette coupe et cette couleirs te va super bien,5
Cyprien c'est le genre de mec qui poste le making of avant la video en question 😂😂😂,3
On dirait que tu fais un témoignage 😅,3
De loin l'un des meilleur vlog que j'ai vu de ma vie,5
Hyper bien réalisé,5
13 millions d'abonnés t'es blindé mec,1
Quel pays pourri le Japon,1
"C'est marrant, depuis que squeezie fait le fou à vouloir le dépasser, il sort plus de vidéo sur sa chaîne maintenant mdr.",5
"Et j'en suit très content, parce qu'avoir du ""cyprien"" plus régulièrement ça fait plaisir",5
C’est incroyable,5
"Vraiment, superbe vidéo sa fait plaisir du vlog 😋",5
C'est moi où j'ai l'impression que les rues sont exclusivement piétonnes à Tokyo ?,2
La musique à 8:48 ?,1
"""UN peu d'air frais , de l'air japonais "" PTDR de l'aire frais au Japon ! ( Nan je déconne mais c quand même pollué )",2
"Le Japon est tellement passionnant, quel vidéo !!!😃",5
LES NUMÉROS DES PRÉDICTIONS SONT ÉCRIT EN CHINOIS !!! 😭😭😭,1
Les cheveux te vont trop bien,3
N'oubliez pas le code créateur: Cyprien !!!,1
Ta voix a totalement changé !,1
Frero a 5:35 on dirait t'es défoncé mddr molo sur le saké :'),1
En vrai en 12h tu regarde au moins 3 version longue du seigneur des annaux 😊😝,5
Déjà 13 000 abonnés ça passe si vite ! Bravo à toi squeezie ! :),1
"Ta voix a vraiment beaucoup changer, super video j’ai adoré 😍😁❤️",5
comment s'appel la music a 8:48  svp ? :),1
❤️,5
Omg ... mon mari et moi on rêve d'y aller mais bon on arrive même pas à mettre 10€ par mois de côté donc à ce rythme là ... ça sera dans une prochaine vie ! xD,3
9:53 qui a pensé à Assassination classroom 😂 ( Asano ),5
J'ai hâte de voir le cour métrage😁,5
Tu sors rarement des vidéos mais quand tu en sors c'est du LOURD,3
Merci j'adore ton vlog j'adore le Japon et je t'adore ! Merci de me répondre mon idole,5
J'te r'conai plus la!!!,5
Mes ses trop classe,3
Enfin une nouvelle video,5
Wa trop stylet !❤👍,5
"Lorsque tu sors une nouvelle vidéo, on comprends de manière indéniable pourquoi tu as tant d'abonnés. Excellent ! Merci !",5
2:35 BT21!!!!!!!!!!!!,1
"Non en vrai , ça te va super bien les cheveux rose  :ok_hand:",3
.,3
En vrais cyprien j'le trouve plus beau avec les cheveux blond😝😍😅,5
Les Japonais sont déjà dans le futur!,5
2:37 c'est a ce moment la que j'ai acheter mon billet pour Tokyo,1
Expérience incroyable.,5
2:35 les fan de kpop comprendrons. 😂💖💖💖,1
LE JAPON 3,3
Les japonais sont TELLEMENT GENTIL ! je rêve d'aller la bas  !  Mais pour le moment j'ai j'aimais quittée la France ..😂😭😍,5
C'est quoi le court métrage ?,3
C'est bien tes cheveux en rose!,5
Les coms qui parlent que de la kpop 🚮,3
"0:49 navré Cyprien bien que ça s'écrit en romaji ""Ramen"" ça se prononce ""Lamen""",1
Tu as trop de chance😂😥,2
J'ai toujours les larmes aux yeux quand tu nous emmènes au Japon 🇯🇵,1
13 millions d'abonnés c'est super !!!,5
J’espère aussi un jour avoir autant d'abonné. :-/,1
Le regime dans tout ça?,5
Ça m'a trop donné envie d'y aller ❤️,5
5:14 Qui lui explique la legende pour lui dire qu'il a raison,5
C vraiment beau tokyo 💖💖💖,5
Une boutique BT21 et Txt 😍 j'espère vraiment pouvoir y aller un jour !🤪,5
👍🏾 lourd la video,2
Je sais déjà que ton prochain court métrage sera le plus beau en terme de Photographie ... JAPON!,5
Mon rêve de partir la bas😍😍,5
il sort quand le court métrage ?,2
Rien que pour ce vlog on voit direct le budjet. J’attend le court métrage avec impatience !,5
2:17 On dirait qu'il as perdu 6 ans en 2013 sans ta barbe.,2
OWANA NO SHIDERU,3
Merci pour se voyage,5
0:10 Errance de Inio Assano je le veux 😭😭,1
"S'il Vous PLAÎT !!!! ""ITADAKIMASU"" ne veut pas DIRE BON APPÉTIT !!!... arrêtez avec ça...",5
Ta dépasser squeezousse,1
"Alors parcontre on dit j'y suis allé, pas j'y ai été :3",1
Félicitations Cyprien pour t’es 13 millions c’est ouf !,1
Sa te va trop bien tes cheuveux blon je trouve,4
Magnifique vidéo 👏🏼,5
Ca te va trooop d’être blond mais c’est mieux avec la barbe 😂,3
Tu m'as fait voyager. Merci,5
NANI ? Sen ni man ?,1
0:59 Il était tellement fière de dire bon appétit🤓,1
On veut la chaine youtube du japonais faut like pour qu'il vois,3
Ton amis il pousse sa barbe c'est docteur strange😂😂😘,5
La chaine des japonais à qui t’as donné un calin c’est quoi ?,1
L’homme au 13M* un peu de respect ! 😅,4
Magnifique vlog ! ça donne envie !,5
j'espère que t'as fait des vidéos avec Tev et Louis,3
Trop bien,5
Tout ce que tu a fait dans cette video,5
C est me donner fin,3
T'es cheveux rose ça me fait marrer 😂😂😂🤣🤣🤣,1
Tu n’est plus dutout actif 😢,1
Cyprien Tu dates on t'attendais enfin !,5
Toujours d'aussi bon concept et il n'y a peut-être pas énormément de vidéos mais elle sont tjr efficaces,4
A 2:36 les armys on vue le magasin derrière toi ....♥️♥️♥️♥️♥️,1
Quand il a vu ta chaine il a parlé chinois ! Mdr 😂,1
Moi je dit il faut que cyp garde sa coloration sa tue de ouf😊,3
Aaaaaah enfin une nouvelles vidéo de cyprien ! Sa fait plaisir 😁,5
Le Japon c’est super ! 💜,5
On aime les jeux vidéos de l’aéroport Cyprien ? 😂,3
Sans ta barbe tu as perdu 5ans,1
sa me donne encore plus envie d'y aller,5
Je reve ou j ai vraiment vu TXT 😍😍😍😍,5
Félicitation tu like ton prof meur et ta pas cour,5
Qui a remarqué à 2:36 le line friends 😂?,1
Le meilleur tuto au monde sa me sert depuis quel que minutes merci cyprien,5
Maintenant j'ai trop envie d'aller au Japon !!!,5
Je veux trop aller a Tokyo🇯🇵🍣,1
Sinon tes cheveux roses y sentent vraiment la pêche (j'adore tes cheveux roses❤❤),3
2:13 un point godwin,2
0:57 non sa veux pas dire bon appétit,1
Meilleur vlog de tous les temps (bon ok j’exagère peut-être un peu...),5
*2:37** je crois que le monde n'est pas prêt pour la Kpop*,1
"Nannnnnnnnnnnnnnnn Itadakimasu, c'est un mot que l'on dit pour sois même avant de manger maisça ne signifie pas bon appétit T-T",2
Astrill et vpn Master sont meilleur que nord VPN,5
Le montage est génial,5
Le masque de Démon Slayer LAAAA,5
Fun fact : Louis de Funès avait prévu de faire un film au Japon avant son décès : Les gendarmes au pays du soleil levant,4
Frérot mon vpn c'est mon père qu'il la créer,5
Belle vidéo Cyprien,4
avant les 1milion de vue,1
Sa c est pour  Sora xd 🤣🤣🤣🤣🤣,4
Pour tout les armys 2:36,5
CHU JE SUIS LA SEUL OU J REMARQUER DES POSTER BTS ET LES BT21😱😱,3
j'ai hate pour le court métrages,5
Bravo pour les 13M abos!,5
Pour info y’a des vpn gratos qui marche très bien mes c’est plutôt pour dans des pays comme la Chine ou Google est censuré,4
J'adore François Descraques,5
J'ai vue une jolie boutique BT21,5
Un jour il va parler Japonais...,2
2:38 BT2111 !!!!😍😍😍❤❤❤,1
C'est quoi la musique a 9:46 svp,1
ça à l'air magique le japon,5
Félicitations a tes monteurs je la trouve super bien montée cette vidéo !,5
Bravo pour tes 13 000 000 d'abonnés tu a bien mérité je t'adore !!!,5
C est quoi la chaîne du gars du coup ?,1
C’est con c’est que j’la bière qui ce remplit tout seul c’est en France ou j’habite quoi 😂,5
La qualité omg,5
Je crois que t'es la personne qui fait les meilleurs vlogs que je connaisse 👌❤,5
La prochaine fois montre tes vidéo a des animaux . Ça serai drole😂😂Ps :Je t adore,1
Yeeeaaah la teinture blonde !!,3
c koi la chaine du japonais ?,1
BT21❤❤ a 2:37,1
Sans la barbe on dirais un ado,3
Cooool,3
A 9: 27 j'ai eu l'odeur du barbecue japonais dans ma chambre  tellement sa a l'air bon. 😊,2
T super grant contrairement à eux 😆,5
Ses quoi la chaine du japonais,5
(07:03 moi aussi je m’appelle Solène ) J’ai trop hâte de voir ton court-métrage ❤️❤️ t’es trop doué pour se genre de contenu je t’adore ❤️❤️❤️😘😘,5
Tu a vus Hatsune miku ??? 😂😂😅,1
Trop hâte de voir le court métrage <3,3
À 2:36 y a un magasin des BT21,1
Omg la chance,5
"Cyprien:""De l'air japonnais"" sniffff",1
Le corp: CANCER DETECTÉ !!,1
2:13,3
Bravo 13 millions,5
1:46 C'est pas ses vrais cheveux XD,1
2:35 BT21 ❤❤❤❤❤,3
Lol 😂,5
2:36 txt! Même au Japon y’en a partout de la kpop😂❤️,1
qui a remarquer les BT21 a 2:33 et TXT a 3:38 moi oui,3
En te voyant au Japon,5
J’me dit: mais kesse que je fous au Canada!!!!,1
Je DOIS me casser au Japon en VITESSE!!!!,1
tout ce qui ont vu la theorie des balls on du etre choqué en voyant le réal,5
Pourquoi tous les YouTubeurs vont au Japon ?,1
Enfaite c'est un making of en avance 👌YES,5
C'est quand même un beau Pays malgré ça la France c'est quand même autre chose j'aime beaucoup le contraste entre les deux pays et les deux cultures je veux dire si la France c'est le pays le plus visité au monde c'est pas pour rien .,3
1 er commentaire,3
2:36 YA LE MAGASIN BT21,1
Mon père a vu la machine à bière il en veut une mdr❤️❤️❤️,5
"7:24 ""it's all about the respeeect""",5
Le blond te va mieux sans la barbe,2
Cool ta coupe 😊,5
François c'est le boss,5
Et encore NordVPN .. Ils commencent à m'agacer eux,2
J'parie un court métrage style dragon ball ou manga et vous?🤔,3
4:30 tu aurais pu mettre sa chaîne YouTube,1
Change tes cheveux costaud,3
C'EST GENIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAL,5
Y'a le Godzilla tower a 1:49 j'adore godzilla,5
Je rêve aller au Japon 🇯🇵,5
Trop hate pour se court métrage 😄❤❤,5
Je n’imagine même pas la frustration du retour en France après avoir visité un aussi beau pays qu’est le Japon 😅,2
Tu m'as fait voyager...🌌,5
Quelqu'un pour expliquer le tour de magie avec la bière 😅,4
gg mec,5
Gg tu assure continue comme ça,5
c'est trop beaux le japon je veux tellement y aller,5
Quand il a dit un peut d’aire frais japonais j’ai pensé à la pollution qui respire,1
Sur la miniature g cru que ct Hector dnl mdrr😂😂,3
9:10 CONTRE UNO,1
Pioche 2 cartes.,1
C'est moi ou à 1:13 on dirait une séquence dans boku no hero academia ?,1
Cyprien est vraiment sympa,3
Tu peux aller au liban stp,1
