Comment,Number
23:37 le GOAT,1
Une belle réussite ce premier feat,5
On m’explique la présence d’Antoine Goya en même ??,3
Incroyable ! 🤩,5
Super concept avec des guests de qualité.,5
Chapeau les gars.,3
Encore une Master class de la part de nos deux pilotes français 🤌🏻 merci ❤,5
Des feat c’est genial❤,5
"Question cinéma: dans Retour vers le Futur, qu'est-ce que Doc a mis le plus de temps à bricoler? Le convecteur temporel ou le téléguidage de la Delo?",3
Question subsidiaire: vous allez faire une voiture télécommandée avec un chien sur le siège conducteur ?,1
Ahhh Les enc@$&:)@@ sont de retour !!!! Ça fait plaisir !!!,1
Incroyable,5
Super video,5
Idée de video: face à face à 130 sa fait quoi,3
P'tain pour le prochain Merguez Tunning Show il faut des voitures pilotés à la manette mais faudra vendre les places cher sinon elles partiront trop vite 😉,3
Le concept est iiiincroyable !!!!!!!,1
Votre vidéos est aussi fracassante que le déraillement du train à bretigny sur orge à l'époque 😂😂,1
Désolé,1
"Superbe vidéo,  super concept, j ai passé un très bon moment . Seul tout petit hic , le son parfoisun peu faiblard.  Continuez comme ça , vous êtes au top",5
Ok c'était formidable.,4
C'est probablement le meilleur moment que j'ai passé de ma vie sur youtube !,5
"Je sais pas quoi dire a part merci, qu'est ce que j'ai rit, le montage, la connerie, les ding'z!",5
"J'etais hype de voir ce que donnerai Top Gear, je me suis trompé... Ca restera "" Vilbrequin"" le numero UN",1
"Mon dieu quel plaisir de vous retrouver , et quelle maniére de le faire !! Ce qui me fait rire c'est que Joyca et Seb m'ont fait pensé a vous, juste, avant que vous ne preniez conscience de ce que vous faites 😂",5
"Tout ca pour dire, MERCI pour ce moment ❤ et pour ce qui est passé, viendra ou quoi que ce sera ! Vous etes juste les King's du game !",5
PS: (et je vous aime),5
Joyca il ressemble vachement à Youtunes,3
Hidden-Sponsor REDBULL @seb ?,1
La vidéo est hilarante,5
Déjà la plus drôle de la chaîne je pense,5
"J'ai rarement autant ri devant une vidéo les gars, j'adore ce truc. Bon retour parmi-nous, vos c*nneries m'avaient manquées. ^-^",5
Enfin le retour 🥳.,5
Un régal 💋💋,5
Énorme j'ai kiffé du début jusqu'à la fin à refaire les gars,5
"Vu du Brésil et à 66 ans vous me faites trop marrer les gars . l'évolution de votre concept télécommandé á la manette est époustouflant ! Un grand bravo a vous . Bon GP a tous ! ( oui pas Joyca je sais , et dommage)",1
BONNE RENTRÉE VILBREQUIN !!!,5
"je salue l'initiative d'inviter des guest mais franchement joyca et seb, il ne font aucun contenu en rapport avec l'automobile, je peux me voir aucun des deux, ils gâchent la vidéo, pour une vidéo de rentrée bah c'est raté, vivement les prochaines vidéos où il n'y aura que sylvain et pierre !",2
Le choix du feat est INCROYABLE !!!,5
Anna c’est un haut avec des autos de fast and furious qu’elle porte ? Si oui veux-tu m’épouser ?,3
Une reprise de qualité et ce quatuor c'est juste a mourir de rire 🤣 une super vidéo de rentrée,5
"""Vilebrecon"" 😭",3
"mettre un extrait d'antoine goya dans une vidéo de vilebrequin, l'arrogance",5
Je trouve que la vidéo manque de dynamisme mais sinon elle est sympa,3
"La vidéo est trop bien, vos concepts sont de plus en plus incroyables",5
"La vidéo est trop bien, vos concepts sont de plus en plus incroyables",5
C'était génial !! 162 k vues  il y a 1 heure  sans achat de vues You-Vues énorme les gars,5
bon bah vous avez plus cas percute deux voiture a 200 cent kilometre heure chacain,4
enfin le retour,5
Merci pour ce concept juste énorme 😂,5
Touk,3
Le retour de Seb la frite mdrr,3
Vilebregoats de retour bordel de merde SIUUUUU,1
Ca fait aimer la rentrée. Quel bonheur punaise !,4
Très jolie Anna !,5
Incroyable dinguerie innovante 👏,5
ça se sent les aisselles en fin de vidéos mdr,3
Je connaît aucun de ces 2 types 😂😂😂😂,1
Omg le retour de la piste au buisson !,5
Pourquoi vous les avez invité car ils sont aussi con que vous 😂  (et on adore ),5
Ya un quelquechose qui  ne passe plus là  entre nous.  Je ne sais quoi de fort sensible.,1
"Enfin de retour les mecs, je suis de nouveaux ravi des conneries que vous pouvez inventer,je kiffff!!!!",5
prochain feat avec mcfly et carlito pour le mario carte bleue le plus zinzin de l'histoire,5
"il ne faut pas que ca reste une vidéo, il faut que ca devienne une série de 129 épisode, c'était trop bien",3
"Je sais pas qui gère le choix des ""memes"" (jacquouille, il est ou le u, etc) mais j'éclate de rire à chaque fois !",2
le retour !,5
plus rien ne va sur ces tournages,1
le nombre de référence à des memes dans cette vidéo est magique 🤣🤣🤣,5
merci au monteur qui a lacher un classique,5
moi aussi je veux jouer !!!!,5
"J'aime beaucoup avoir l'information de la vitesse des 2 véhicules à l'impact. 35 et 80, ça paraît peut. Et pourtant regardez les dégâts, alors sur la route n'oubliez pas, soyez prudents, la vitesse c'est pour les circuits. Merci pour tout",4
Mouais c'est rare que je dise ça mais là c'est bof,3
Un retour de folie ! Merci les mecs !,5
💯,5
Merci,5
Vous avez invité Joyca parce qu'il a une grande experience en accident a grande vitesse. :),5
sponso RedBull aussi 😅,5
Le monteur est bon hein pas vrai l’équipe,2
Mais qu’est-ce qu’il s’est passé 😍😍😍 c’était incroyable les gars vraiment😍😍😍😍 encore encore encore🎉,3
:),5
Excellent,5
Excellent 👌,5
Y a un U dans amblance ?,1
"Cool la vidéo, mais le montage est chelou nn ?",3
Le featuring MasterClass xD,5
Tous aussi débile les uns que les autres c'est trop bien xD,3
mdr les réf de ouf,3
La vidéo est tellement folle incroyable. Tellement drôle le meilleur feat,5
"Je ne sais pas ce que je viens de regarder. Juste un truc, revenez de vacances plus souvent, c'était incroyable !",3
Merci après des oraux d'examen ça fait plaisir...,4
Super concept 🤗👏👏,5
C'est en buvant du rebull qu'ils ont chopé la chiasse 🎉,1
C'est moi ou le son est vraiment à chier ?,2
"Les buissons font partie de la strate arbustive. Les arbres de la strate arborée. A l'état naturel, un milieu évoluera toujours dans cet ordre strate muscinale (mousses) > strate herbacée (herbes) > strate arbustives (buissons) > strate arborée (arbres).",3
"Donc NON, les buissons ne sont les enfants des arbres, mais les arbres pourraient être les enfants des buissons.",2
"Voilà, j'avais pas grand chose d'autres à signaler, love XxX",5
Visiblement les c*uilles de Jordan vont mieux !!,3
Le concept est énorme ! Juste excellent avec Joyca et Seb du début a la fin.,5
BMW ils en ont pas marre que vous pétiez tout le temps leurs autos?,1
21:23 wtf qu'est-ce qu'il fout là AG,1
Le beau.,5
"Hâte de découvrir cette vidéo,  l'ouverture de Vilbrequin au monde extérieur j'ai si hâte",5
"Update , la premiere partie est geniale , des vannes dans tous les sens et de la conduite approximative c'est parfait .",5
"2 eme partie un peu plus difficile a suivre , on ne se rend pas compte de la vitesse et du fun que vous avez , pareil pour la 3 eme partie mais vu quil y a plus de voitures cassées elle passe mieux",3
"Juste un peu trop de meme incorpores au montage selon moi , ça fait lourd a la fin ( au bout de 5 minutes )  ( il ne me semble pas quil y en avait autant dans les anciennes vidéos)",3
Mais sinon top,4
Il faut aussi considérer les canettes du debut comme un placement de produit je suppose !,3
Je n'avais jamais fait attention dans vos auters videos mais la ca choque,2
Olala ça fait plaisir vous m'aviez manqué 🙏🙏🙏,4
Meurtrier on touche pas au buisson 😅,1
Concept a refaire,3
"Content de vous revoir, par contre Joyca et Seb la Frite  🤮enfin au moins avec eux vous toucherez un public de 8-10ans et d' influenceurs ( pas sur que ca soit votre but ...)",3
"Joyca : ""Les mécanos c'est réparable ou pas ?""",1
"Les mécanos du GPExplorer : ""Sans problème 😎""",5
Il est où le U de amblance ???,2
Le volume de base est si bas :(,2
Jolis taff de montage il faut le souligner !,4
Le concept phénoménale 🎉🎉🎉🎉,5
"une des pires video, on est sur vilbrequin et pas sur gulli",1
"Franchement c'était un peu long,et le concept de je casse tout ,tout le temps c'est un peu relou...",2
Arrêter les concepts mdr psk là c'est pas du tout Vilbrequin...,1
"mais faites le Destruction Fest l'année prochaine bordel, créer vos bails n'empêche pas de participer aux évènements de la commu youtube auto",2
Merci nord vpn de permettre à vilebrequin de nous sortir ce genre de vidéos,5
Quel cast pour le retour ! Trop contente de vous retrouver,5
Merci énormément pour ce divertissement bienvenue en cette époque ! Vous nous amusez en vous amusant c'est beau c'est parfait on vous aimes lâchez rien ❤️,5
Appelle la MAAF ?! 😂😂😂😂😂,1
5:24 « Depuis que vous êtes l’écurie NordVPN » ?,1
c'est génial,5
gg a vous continuez comme ça,5
merci redbuuuull,5
Génial ! Par contre augmentez le son s’il vous plaît !!!,5
les gars je me suis éclaté,1
C'est un régal,5
Aaaah ce cher AG,1
5 première minute j'arrive pas à arrêter de sourire,1
"La vidéo est incroyable, masterclass sur masterclass",5
"Cest un pure bonheur de vous retrouver, la video etait incroyable et surtout la joie que vous dégagez avec les copains ! Ma soiree est refaite",5
"La vidéo est folle, j'adore",5
Bisous!,1
J ai ris,1
Express ELRS,5
Loulou’s back !,1
Enfin la vrai rentrée avec votre retour !,5
C est le moment que tout les loulou attendais et personnellement j ai pas été déçu,5
Encore un concept incroyable et déjanté,5
On vous aime !!,5
Magique !,5
Haha merci la rentre vous êtes fou 😂,1
Z'êtes des oufs! 😂👌,5
Ql idée de fou,3
ca a l'air bien,4
oh ptn.... insane,1
Perso la chaîne c Sylvain et Pierre les 2 blaireau rien à faire,5
antoine goya qui se demande ce qu'il fout là,3
BeamNG Drive en vrai,5
Une masterclass cette vidéo avant le GP Explorer 2 et Top Gear !,5
🤣🤣,5
Je trouve que le son est très faible,2
Je sais pas si ça vous le fait a vous,3
Enfin ça fait du bien de vous revoir les gars ❤,5
Bravo pour tout votre travail mais sincèrement c’est la première vidéo où je ne vais pas au bout. Difficile de faire des feats. Pour ma part j’ai pas accroché mais force à vous pour le travail.,4
Faites un making of pleeeaaasseee,1
C'est incroyable continuez comme sa les gars c génial,5
Ambubulance ? :o,2
Enfin ❤ bonne rentrée les loulous,5
"Sa fais plaisir de voir que le 1er feat ce passe bien, j'espère que sa en débloquera d'autres avec la même ambiance",4
"Concept très sympa, j'adore !",5
Le rettroouurrrr. Content de vous voir les loulous,5
Sa serais pas génial qu'ils se lance dans le projet d'une voiture de derby et a la fin de participer a un vrais derby??,2
La gueule du depart avec tous les problèmes techniques 😂,5
"On veut plus de featuring comme ça, avec des activités de destruction",1
mais qu'est ce que je viens de regarder c'est tout simplement lunaire mdrrr,2
2:35,3
13:36,3
14:24,1
21:47,1
23:46,1
ça y est c'est bon c'est la rentrée,4
"Le ""c'est une manette de sous marin ça"" il est incroyable !",5
et on se dit qu'il vont au gpe apres sa XDDD,3
super vidéo 🔥🔥,5
Oh non pas des feat... ça va encore finir comme mv.,1
Joyca et Seb.. on est pas leurs public.,1
"Avec Vilebrequin, quoi qu'il arrive, à la fin, CPT.",3
Trop top le retour ! vous êtes les Boss ! que du kiffe,5
34:36 Oh j'y ai cru😅,5
MERCI A VOUS POUR VOS VIDEO DES BARRES DE RIRES A CHAQUE FOIS,5
"Top gear faisait faire un chrono au volant d’une caisse bas de gamme, Vilebrequin le fait sur des vielles caisses puissantes à la manette. Meilleure concept.",2
Big up au monteur,5
il manque le GDB  et le QGDT et c'est parfait,4
« Seb la frite » bonne année 2015 mon sheguey,5
Pas mal les bzezs,3
"Là , c'est du lourd ...",2
La manette de sous-marin ma fumé de rire xD,5
Incroyable vidéo et guess incroyable,5
Les mecs partent 1 mois et reviennent avec une masterclass. Que demander de plus ?,3
"Faut refaire ce concept, il est génial !",5
La vidéo la plus chaotique que j'ai jamais vu! Incroyable fou rire! Bravo à vous!,5
Pas fan du feat and fun pour la chaîne j'ai peur qu'ils perde leurs vrai  nature,2
c’était trop fun les loulous,2
Top Gear/20,5
Vidéo génial !,5
"Entre gmk et Squeezie et cette vidéo, le youtube game auto régal en ce moment !",5
"Merci au monteur de la vidéo, on pense pas assez à lui mais il fait ça tellement bien 🫢",4
Enfin le retour 😍,5
"Ah oui, il y a des trucs plus violents encore!",3
"Mouais.... Les invités ont beau être des youtubers célèbres, c'est creuuux. Et comme ils n'y pinent rien au caisse, on se demande ce qu'ils font là.",2
Je crois que j'aime pas le concept.,2
La pub red bull pendant la pub de nord VPN,4
Ha bah quand même vous n'avez plus le droit d'être en vacance,1
Svp Invitez Maxime Biaggi,5
Mais fallais pas inviter Joyca 🤣,3
Super le grand retour. Sinon on attend de savoir quand commence votre vie sur le ptit écran,5
Autant je vous kiff autant franchement seb la frite c’est vraiment un gros boloss,2
les gars je vous aime best video ever j'ai tellement rit,5
je vous adore les gars c'est tous,5
Je me régale super vidéo j’espère une autre avec d’autres personnes 👍😃,5
Vilebrequin les boss !! 👊 🇫🇷 Cest pour Quand la découpe du toit de la 1000 tipla pour prendre une vrai vitesses de pointe ? 🤣😝💪🔥,5
Je me régale super vidéo j’espère une autre avec d’autres personnes 👍😃,5
J'adore 😂,5
VEUX ESSAYEEEEER ! xDDD,1
Un bonheur,5
J'adore avec les invités c'est génial !,5
VS M’AVIEZ MANQUÉ,1
"""Seb la frite""",3
"Chiant. Je visionne jusqu'au bout parce que c'est vous, mais... c'est juste chiant.",5
"Super le retour! Vraiment cool ce concept, que des fous rires",5
C'est trop bien cette vidéo est légendaire et je n'exagère PAS,5
"Super les loulous,trop bien votre retour de vacances, comme nous tous ❤",5
"Jékifé !! Le seul bon côté de la rentrée, c'était fou !!! à bientôt (j'éspère) avec top gear !!!!!!!!!",5
Mais qu’on donne plus de budget à ces gens 😂,3
Le monteur en PLS 🤣🤣🤣,5
"Incroyable du début à la fin. Montage hollywoodiens , quatro incroyable !",5
👍,5
"Extrêmement drôle, concept a reproduire avec plus de monde je pense",5
Incroyable ce concept !😂,5
Enfin,5
"Toujours plus fou, j adore",5
incroyable encore,5
Faut faire un mario kart énorme,5
mais commont on a tous rever de faire ca quand je faisait  du modelisme RC :)  y a genre 20 ans,3
Super video mais montage trop présent a mon gout,3
Joyca...mais les bebes des arbres c'est pas les buissons...c'est les arbustes,3
vous etes hyper marrant bordel😄,5
Mais woaaaw ! Merci pour ces concept incroyable et completement fou . On aimes ca!!! avec Joyca et seb au top .,2
.,3
14:39 on a les invités qu'on mérite xD,5
Pas hyper fan du coté mister beast/jeux géant,3
Incroyable,5
À 23:15 les trucs sont pas censurés mdr faites gaffe,1
"Vous pouvez juste le dire aussi que la vidéo est sponso taureau rouge hein, vous savez.",1
"Le sbeul en une vidéo, parfait",5
Sacré retour...,5
les memes de 2016 en permanence ca devient relou,5
Putain j'ai pas vu venir l'extrait d'Antoine Goya 😂,3
C’est pas trop tôt …. 😂 ✌️,3
1H de vidéo !!!!! TROP BIEN !!!!,1
Masterclass le concept,5
Ah bah quand meme !!,1
Une manette de sous marin ça 😂😂 j'adore Séb,5
je me suis régalé.,5
Merci a vous quatre c'etais génial !!,5
"Une magnifique reprise après vos vacances !! Un concept déjanté, le meilleur feat possible du youtube fr, ça annonce du lourd !!",5
cette tellemen sur que sa aller peter,5
"Jpp le concept c’est « qui meurt en premier ? », comment les assurances ont pu vous autoriser ça ? 😂",1
"""Mettez les harnais de sécurité sinon ca ne monte pas"" puis à 40:37 les 4 rigolo sans harnais a 30m de haut :)))",1
"la vidéo est super mais le concept d'invité pas fan, ça fait trop invité télé ;)",3
"Ça repart fffoorrrtt ! Genial, allez merde pour ce week end les gars !",5
"""Eh Joyca si tu as un truc à me demander, passe par Feneu""",1
"""Ben va te faire foutre"" 😂😂 oooh je meurs",1
ENFIN ! les loulous sont heureux,5
déjà que vous êtes chaotiques seuls... y a pas un moment de calme dans cette vidéo X),2
je desteste les trailers sa spoil tout tu decouvre plus rien dans la video arreter svp,1
Des malades   j'adore 😂,5
Ah le retour de CHABRICHIOTTE,5
Concept incroyable bravo les gars,5
Ça c’est du retour ! Le concept est génial 🔥,1
On attendait une vidéo avec grande patience,3
Juste la vidéo est folle ❤,1
enfiiiinn !!! juste parfait !🔥🔥,5
"Enormément de malaise et de moment de tension, ça sent très fort par moment. En même temps Joyca...",2
Il a pas ramené sa morue l’autre ?,1
"21:23 AG, c'est le beau.",5
C'est quand qu'ils reviennent?,2
"Je sais pas pourquoi même si je sais que c’est toujours expliquer sur les voitures quelles sont vielles ou je ne sais quoi, mais ça me fait mal au cœur de voir ses voiture ravagée à ce point elles ont pas l’air en si mauvais état pleins de gens ne demanderai que ça",2
😂😂 Meilleurs vidéo de la rentrée ! Vraiment je me répète mais le monteur c'est une lune Démoniaque supérieure c'est trop ! Merci pour les fou rire bande de taré,5
L’essai sur la zx me manque,3
"noooon pas le feat and fun, on peut faire une vidéo du style de temps en temps mais ne prenez pas cette route par pitié pas vous",2
Je tiens a souligner que j'ai pris l'abonnement 1 an UNIQUEMENT car Sylvain a sauver la canette de redbull pendant la sponso et c'était INCROYABLE!,5
ps je suis au Québec manifestez vous les québécois!!,5
ENFIN !!!,5
Oscour oscour j'ai mon bébé sui s'étouffe il est tout bleu !,1
Vous êtes des génies ! Trop bien le concept ! Tellement hâte de revoir une vidéo incroyable comme d'habitude ! Et bonne chance pour samedi !,5
Vidéo incroyable  pour le retour des vacances !!😊,5
"Un p’tit feat incroyable sur la chaîne de Villebrequin pour la rentrée, que demander de plus",5
Je suis sur que ont peut adapter le concept pour que nous les abonnés ont participe. Dans tout les cas je signe !,3
Vous m'avez tellement manqué !! 😁,1
C'est possible de mettre un frein a main hydraulique gérable avec la télécommande et faire un concours de drift ???😅😁🤣,3
À quand les 100 premiers à avoir un abonnement gratuit chez nord vpn ?,1
SEB pas Seb la frite svp,1
On veut plus de feat 😂,5
"Hey le monteur ! Nan rien, t’es juste génial",5
J'ai rie du début a la fin 😂,5
Les Loulous sont toujours au RDV 🫡,4
Invité la boiserie,5
Trop d'absence trop de manque😢😢🤤,2
"L'année prochaine faut si possible prépare des bestoff, des inédits ou autre pour éviter la vilebrequime (c'est un style de déprime en plus intense)😅😅.",3
Le grand kiff de vous revoir les 2 zozo❤,5
🤙🤙🤙🤙🤙,5
j'attend déjà la prochaine video ihihihih,1
Les refs du monteur sont a mourir de rire vraiment incroyables garder le pendant 30 ans encore,5
"Super rentrée, super concept les gars ! Et bonne chance à vous pour samedi soir !!",5
ils m'avaient trop manqués ses fous !,2
Meilleur vidéo de la chaîne !,5
"Je vais être franc , je ne comprend pas ce feat . Suis-je le seul ?",2
48:57 meilleur moment :),5
Oh l'accident de baisé ! J'ai sursauté au bruit,1
Le concept est fou ! J'ai mal aux joues tellement j'ai rigolé dans cette vidéo,2
pas votre meilleur vidéo mais content de vous revoir,3
Les buissons je dirais OK perso pour moi un buisson n'est pas un bébé arbre. Voilà commentaire inutile mais raccord à la vidéo pour le référencement ! 😂,3
Sinon vidéo super les loulous continuez comme ça,4
Je voudrais tellement vous voir dans une course de fun car,5
Des frissons de fou tout le long de la vidéo !!! Vidéo incroyable comme toujours !!!!! Continuez comme ça vous êtes les rois,1
1 ère fois que je vois sylvain et pierre avoir peur,5
Me casse de rire 😂😂😂😂😂 alors j'en veut tout les jours des video avec des feat comme ça 😂😂,1
"Yes le grand retour ! 107 k vues  il y a 1 heure  sans achat de vues You-Vues c'est juste énorme bravo, tellement content de votre retour l'équipe !",5
Génial 😂😝🤣 +18,5
Ptdrrrr le Antoine Goya qui pop si c'est pas beau ça,1
Un retour en force. 💪👍,5
Pas fan de joyca humour dépassé et il veux trop contrôler la vidéo,2
Ah bah enfin vous revoila,5
Les goat sont de retour les loulous sont heureux ❤️,5
"Super vidéo, super concept",5
100k vues en 1 heure c du jamais vu,1
J'crois qu'on parle pas assez du monteur qui fait un taff juste magique vraiment les barres que j'me tape juste grâce au montage. Merci infiniment XD,5
Super concept hâte de la suite,5
Haaaa cette piste que de souvenirs... Ça m'éclate de me dire que mon premier contact avec un volant était ici et maintenant notre fierté nationale s'amuse au même endroit 😂,5
Sinon le monteur mérite clairement son salaire 😅,3
"""manette de sous-marin"" 7:45, blague sous côté",1
Seb à 7:48 il m'a explosé de rire,1
Fait une sort de tournois comme sa avec d'autre yt 😂😂,5
Enorme!,5
"Bonne rentrée, Vilebrequin, pour plus de vultech et d'essais.",4
Grosse Masterclass 🫶🏻,5
Rien ne va c trop (une des meilleures vidéos de la chaine),5
Je ne suis définitivement pas le public de Joyca et Seb...,1
Mais ça fait quand même plaisir de retrouver Sylvain et Pierre ! 👍,3
"Salut les gars, c'est un super concept que vous avez là. De plus pour ce premier numéro vous avez deux très bon invités.",5
Vidéo très drôle et divertissante. Hâte de voir un autre épisode de ce format 👍.,5
Bon les gars.,4
Le contenu ne m'a pas plu.,2
Les invités sont nazes.,3
Pas grand chose d'autre à dire.,3
S'ils vous plaît ... Un destruction derby comme ça ! 🤣,5
"Une pensée pour Arthur et Joseph (et l'équipe technique) qui ont du se chier dessus, vous êtes des grands malades ! 😁",5
"J'ai pas encore vu la vidéo mais juste merci, j'ai lu le titre, vu les feats , j'ai hurlé ! 😭🤍",5
round 1: Pierre et seb qui gagne,4
round 2:,4
1er manche: seb et joyca gagnant,1
2e manche: Pierre et Sylvain gagnant,3
round 3: 1er mort Joyca Puis Sylvain et Le Final a 44:34 ou seb et pierre se percute,3
Seb gagnant avec des brosse a chiote comme cadeau xd,4
Bonne journée :),4
21:24 c'est quoi cette incrustation d'antoine génocide 😂😂,1
Franchement les gars mettez un fauteuil sur les voitures et faites la course. Ça réglera le problème de visibilité 😂😂😂,5
"Eh bein, enfin de retour on se faisait chier",1
joyca est quelqun de très vulgaire je trouve,1
Le moment ou Seb réalise la puissance de l'impact Masterclass 😂😂,5
« On vous présente plus » je sais même pas c’est qui les deux ??,2
Mon dieu mon été a été tellement ennuyeux sans vous !! 😭😭,1
Ça fait plaisir de vous revoir !,5
Trop long comme format je trouve c’était mieux avant,2
"La vidéo est juste géniale, j’ai tellement ri !!!",5
"le concept est vraiment fou, j'attend le prochain épisode avec d'autre feats",2
Attention au bout d'un moment y'aura plus de série 5 sur Leboncoin 😂,1
incroyable,5
"La barre de rire il n'y a que @vilebrequin pour faire une vidéo pareille avec 4 mecs qui jouent en mode hotwheels télécommandé, vive l'épisode 2 et vive les Seb",5
ENFINNNNNN❤❤❤,5
incroyable juste de la super qualité c'est excellent,5
FRANCHEMENT UNE MASTERCLASS,5
J’ai pas reçu la notif !!,1
"vidéo incroyable, trop hâte de vous voir au gp !!",5
Vous êtes de grands  malades ......😁,1
"C'est fou le DRIP de Joyca , ont dirait un artiste américain genre Jason Derulo. 🔥",1
par contre les réf qui sort une par une incroyable surtout apex pour ceux qui ont la réf,3
encore une dinguerie ils ne s'arrêtent jamais,1
Bonne idée de concept,4
DÉBAT DU BUISSON :,4
"buisson , nom masculin (botanique)",3
Un buisson est un ensemble végétal composé d’un petit groupe d’arbrisseaux sauvages ou de touffes d’arbustes.,2
Exemple : Lors d’une promenade en vélo j’ai perdu le contrôle et j’ai terminé ma course au cœur d’un buisson. Heureusement il n’y avait pas d’arbustes épineux.,1
"Synonyme : broussaille, bosquet, haie, fourré, taillis",3
Traduction en anglais : bush,3
"arbre , nom masculin",5
(botanique),4
"Végétal ligneux dont le tronc nu s'ancre profondément dans la terre grâce à ses racines, et qui présente des ramifications recouvertes de feuilles ou d'épines à partir d'une certaine hauteur.",4
"Synonyme : plante, végétal, arbuste",3
Traduction en anglais : tree,3
Conclusion :,3
🌿 pas égal à 🌳,2
"des malades ces mec , mais ca reste une idée originale pour vu qu'il y en ait d'autre",3
LETS GO LE RETOUR,1
18:10 😂😂 le pire démarrage de l'univers !,1
heureux de vous revoir !!,5
Un feat avec laink et terracid je vous en suppli vilebrequin ! ❤❤❤❤,5
c'est trop bien de voir d'autre yotubeurs sur la chaîne,3
"Vidéo géniale, bravo et continuez comme ça",5
aaaaaah ça m’avait manqué,1
Conduire une voiture depuis la banquette arrière c'est un cauchemar que je fais régulièrement 😂,5
Le monteur est un boss en même ! Super vidéo ça fait plaisir de vous retrouver ! ❤,3
DINGUERIE,4
Super,5
dingueries !!!!!!!!!!!!!!!,5
"Très content de vous retrouver et même si je me doute qu'il faut être indulgent vu que ce sont vos premières collabs, je dois avouer ne pas avoir retrouver le fun habituel de vos vidéos. J'ai trouvé plusieurs passages surjoués et on sent que vous n'êtes pas à l'aise. Ce qui reste logique, mais je préfère quand c'est sans collab. Peut être que vos futures vidéos me feront changer d'avis. Je précise que ceci est à prendre comme une critique bienveillante, c'est vraiment sincère. Au plaisir !",4
"Juste : vous êtes des grands malades doublés de grand génies. J'ai passé 49 Minutes à rigoler, j'ai mal aux joues, merci de tout mon coeur pour ce concept, vous avez pulvérisé mes attentes pour la rentrée bande de gogoles. Merci à Joyca et Seb d'avoir dit oui et d'avoir joué le jeu.",5
Let's go feat & fun,5
''touk'',3
J'avais hâte de vous retrouver mais cette vidéo n'est pas drôle et inintéressante. Les invités ne servent à rien. Je vois un faux top gear raté.,1
Trop bien!!!!!!!,5
Si y'a moyen qu'a la prochaine vous en niquiez pas une et que vous me l'envoyez je serais refait pour aller embaucher mdrrr,2
Meilleurs feat de tout les temps 😂😂😂😂,5
massterclass la video mais pour vous ca devin montone,2
Direction le cimetière a BM de lulu,4
Je me suis tapé des barres sur cette vidéo ! Continuez comme ça c'est incroyable,1
"Concept ultra cool, ça change même si on apprécie tout autant l'ancien contenu !",3
incroyable mais trop de meme faut doser,3
faite un rocket league avec vos voiture,5
"ho le ""c'est terrible"" de Loupiote m'a teeeeeellement mis bien :D",3
incroyable  cette video hate de voir la suite force a vous,5
Incroyable ce concept encore une fois! Grosse barre de rire!!! <3,5
"Cette vidéo devrait durer une heure et demi tellement c'est drôle ! 😂 Merci Vilebrequin, merci nord VPN et Merci Au Copain joyca et seb 🎉",1
C'était trop cooool 🔥🔥,2
"Putain, c’est enfin la rentrée de vilebrequin, et c’est avec un concept feet and Fun.",5
Ma journée est totalement refaite  ❤,1
Ahhhhhh génial le concept et quel délire de ouf ! depuis un mois ca faisait long quand meme !  A samedi au Bugatti 🏆🏆🏆,5
le mois d'août a été loooooong ! Mais quel retour avec deux supers invités !,1
VILBREQUIN LE RETOUUUUR ! M'aviez manqué les gars ;),1
Vous êtes des génies,5
Un retour exceptionnel! ❤,5
Ha le plaisir là ! Au bout de la langue,5
Genre maintenant voir des voitures télécommandées nous paraît tellement banal,1
Des feats incroyables mais moi je croyais que c'était sponsorisé par redbull,4
"Excellent concept, go le mettre au prochain mts pour le public 😂",5
le combot sylvain joyca est un danger pour le monde,1
ENFIIIIIN ^^,5
Villlbreqsuuuinnnnnn❤,5
Vous êtes des  barés mais c'est pile ce qu'on aime...,4
mes 4 tutubeurs pref en 1 video ? leeeeeets goooooow,1
"Gg au monteur p*tain tellement de ref culturels et cinématographiques, j'ai jouis par le rire 😂😂🫡",1
J'adore 😂 comment c'est le rêve de voir ça en sécurité ! (Par rapport à eux ptdr),5
moi je voulais un vultech,1
💜,5
"Pour le débat, le buisson saint charrier c’est ok",4
Ils ont raté l'occasion de jouer à rocket league,1
"P'tit placement de produit ""discret"" pour une boisson énergisante alacon",4
tiens vous avez invité un clodo d'Anger ! ... il est finit c emec ... et son pote matsuBartion ...,1
Une masterclass comme d’habitude !,5
des génies,5
"Pas très ""télévisuels"" les parcours avec les plots.",2
"Taper dans un ballon géant serait par ex. plus sympa à l'écran, ou écraser des cibles, etc.",3
Sympa le canapé en hauteur.,4
Sympa d'avoir fait un feat. avec eux deux.,5
Incroyable c'est tellement drôle 😂,5
Master classe kekw 🤣🤣,5
Concept cool comme toujours par contre les memes/réf au montage toute les demi secondes c'est très vite chiant. Un bon montage c'est ne pas dénaturer ce qui se passe sur le tournage.,3
Quelle video de malade! Bravo les gars!! (un petit peu trop de cut de memes à mon gout),1
La partie sur le carambolage est terrifiante. Je la trouve très bien pour la prévention routière.,4
Mais oui c’est le retour de Vilbrequin 🎉,3
Sa serait excellent de pouvoir voir la vitesse des voitures !,5
Prochain : Conduire les voitures avec des objets debiles :,3
Tapis de dance (chaque bouton du tapis de danse influence la voiture),4
Telecommande de télé,5
