Comment,Number
"Grosse pensée pour les cadreurs! Bravo hein, et merci.",5
Billy il s’est fait massacré dans le cybercafé 😂😭😭,1
la dictature de squeezie qui fait expres d avoir aucun malus j en parlerai dans mon livre,5
Billy c’est THE GUEST 🤣🤣🤍,5
Tellement surpri de squeezie êtres guest et de plus pour souffrir,5
meilleur video ou j'ai pas pleurer de rire depuis un moment la chute de GOTA est a jamais dans l'histoire !! billy le pauvre meme avec une arme il se fait bully par les autres mdrr et ça clip son bras a 45° mdrrrrrrr,5
23:06 le pauvre billy,1
Dinguerie !! 😻,5
45:03 à jamais dans nos mémoires,5
48:12 🤣🤣,4
J'ai pété de rire en voyant GOTAGA qui a foiré sa cascade🤣🤣,1
45:11 comment j’ai trop rigolé 😂😂😂😂😂😂😂,2
Je me suis tapé une de ses barres dans le train 😂,1
"la manche de billy, le pauuuuvre mddrr",1
trop bonne idée les pistolets à eau,4
Incroyable 😭,5
Billy en roller c’est une masterclass,5
"Mais merciiii pour cette vidéo elle est juste incroyable, cela faisait loooongtemps que j’ai pas autant rigolé",3
Mais quand jilsi était chasseur Billy il a été touché plus de 3 fois non ?,2
Skuizi il a l'aim bot sur le cadreur 😂😂😂,3
J'ai jamais autant rigoler pitié 23:46,1
45:09 incroyable 😂😂😂😂,5
chute de Gota: 45:03,1
Quand gotaga tire Billy en rollers 😂,5
"Merci d’avoir accepter de prendre de vrais degats pour notre divertissement personnel, c’etait super drole",5
J’ai trop rigolé par pitié continue ce concept,5
BAHAHAH GOTA QUI PETE LE COMPTOIRE JSS MORT,1
45:03 j'arrive plus a respirer 🤣 mais comment c'est possible 😂,3
Hâte de voir l'épisode 3 😂banger continu comme ça,5
Je suis allé vérifier si le lien de la vidéo japonaises était bien dans la description…,3
La chute de Gotaga je ne l’oublierai jamais je crois😅😂 gros bigup au(x) monteur(s) de la video tout simplement une masterclass🤩,1
45:03,5
On en parle que Lucas a trickshot un cadreur,1
Mais Gotaga il tir quand au début wesh c'est trop long il a rien compris 😂sinon bonne vidéo,3
"Bien meilleur format, vidéo à l'ancienne entre potes",4
la cascade de Gota j'ai littéralement pleurer de rire comme jamais devant youtube.,1
La dernière manche légendaire 🤣,5
"Venom fait de l airsoft sur ce site "" j'ai rien fait , c est pas moi "" pour ceux qui co connaisse",1
la célébrité est vrmt monté à la tête de squeezie 💀💀💀,5
La master-classes de gota 😅😅😂😂😅😂😅😂😅,4
Incroyable vidéo 😂❤,5
45:03 je suis en pleur 😂,5
c quoi cette arme de voyeurisme 😂😂😂😂😂😂,1
45:03 la meilleur cascade/ chute/ extrait de 2024,5
La dernière manche 10/10,5
C'était à mourir de rire !! Merci les gars 🤍🌹,1
Purée comme j'ai pleuré de rire dans le cyber café omg les sons en mode Tom et Jerry là ça m'a terminé,5
c'est sur le nom du streamer c'etait zod mdr,1
Désolé mais Gota à 12:13 on dirait un taliban la 🤣,1
"Ou Slimane, je sais pas trop.",3
Vidéo vraiment drôle j’ai adoré,5
Il faudrait peut-être ajouter des clochettes ^^,3
la chute de gotaga c'est trop mdrrr,2
15:50 《 iL eSt MiDi 52》😂😂,1
"Après la chute de Maxime dans le 1, celle de Gota dans le 2 😅😂",4
45:04 dans l’histoire,5
j'ai pleurer de rire Billy et gota il m'ont fumer de rire,1
"La manche dans le cybercafé avec billy, a mourir de rire 🤣🤣🤣🤣😭😭",5
45:02 je suis littéralement morte de rire 😂😂😂😭😭😭,1
j ai pleuré de rire mdr quand gota est tombé,1
c'est le meilleur concept j'ai jamais autant ri,5
Partie 3 ?,3
"J’en ai mal au ventre tellement j’ai rit, j’ai dû remettre au moins 4/5 fois la cascade de Gotaga de la dernière partie 😭🤣🤣🤣",1
23:42 chui exterminé il s’est fait allumer 🤣🤣🤣🤣🤣,1
Vous avez cassé les lampes de mes rêves… (les vertes de bureaux..),1
La manche 4 c’est top 10 des meilleurs moments du yt français,5
"L'acharnement contre Billy, la chute de Gotaga mais j'ai fait que rire 😭",3
45:04 wallah faut cliper ca et le mettre sur tiktok c’est lunaire 😂😂😂😂,1
Djilsi chasseur cest quelque chose 😂,3
elle est trop bien la vidéo je suis plié en deux merci Djilsi !!,5
"Jpp, le petit mouvement de cul de Billy à 22:35, incroyable cette vidéo :D",5
"45:04 . Iconique, une masterclass.",1
j'ai regarder 6 fois la chute de gotaga 😂😂😂😂,1
"bahaha le moment healer est hilarant, le moment ou squeezos est le chasseur est tellement dramatique c'est incroyable mdrrr",5
"un kiffe ce concept, tjrs les meilleurs casts en plus, ça claque la team 🙏",5
Vous savez la quelle vidéo pour la dernière fois Lucas a était guest ?,1
"Franchement, je trouve que c'est le meilleur combo en terme de guest et de pièces, y en a pas un seul mis à part, on dirait juste qu'on regarde une soirée entre potes en immersion",5
45:03 pour du bonheur infini,5
putain j'ai pleuré de rire,3
Le montage m'achève ahhahha GG le monteur,3
Incroyable,5
le check parfait à 27:27 je suis jaloux,5
Incroyable la vidéo 😅,5
Mais dc quand une partie airsoft,3
Vidéo hilarante !! La chute de Gota est magique 😂😂,5
J’ai tellement ri avec Billy en roller mon dieuuuu 😭😭😭,5
Les fous rires 😂😂,1
Y’a une masterclass à chaque game 😂😂🤣,5
Mettez des coquilles je vous en supplie,5
J’ai pleuré de rire merci,5
Squeezie qui tire plus de fois sur la caméra que sur ses potes mdrr 😭🤣,1
"la video parfaite, 1 an après et c tjrs un banger",5
Lucas et Gota qui protège Billy tout en fuyant,5
42:29 ikzo !,1
Le monteur met une petite musique de fond quand ils présentent le jeu ça serra bcp plus propre,3
le debut de la video: 💀la fin: 🥰masterclass,3
"la dernière lampe de bureau qui a miraculeusement survécu, je la veux bien steuplé 😭",5
45:00 meilleur moment XD,5
45:03 le Reflexe de Djilsi pendant la cascade de Gota,1
incroyable videooooo,5
C’est cool de faire un peu de visibilité pour les petits youtubeurs comme gota et squeezie. T un bon 👍,4
les cris de squeezie sont exactement les mêmes que la vidéo de la chèvre qui crie,1
45:01,1
incroyable la video j'adore le concepte,5
et la chute de gota ma tuée 😂😂,1
Squeezie en feat ? Oeee,1
Hello dijlsi vous voulez pas venir jouer avec nous le dimanche au lieu de venir en soum soum sur nos terrains 😂,1
INCROYABLE VIDEO un épisode 2 avec d'autre youtubeur streamer ? 🤣🤣🤣,1
incroyableeee,5
Djilsi sous colier Pronote,1
"Oh le fou rire en continue que j'ai eu !! Gota et squeezie sont trop choux, comment ils ont défendu Billy avec les rollers <33 J'ai adoréééééé la vidéo ! Merciiiii ! Trop cool de voir Squeezie en guest omg !!! La bisee",5
"P.S : on a pas besoin de voir Manas, on SAIT qu'il est là xD Les délires avec la cam m'ont terminé !!",3
a partir du 2eme round c’est devenu trop drole ptdrrrrr,2
Gotaga sincerement les sauts d'obstacle c'est 1/10 🤣,1
On lui dit que ce n'est pas un mp5-k,2
12:00 - en vrai je comprends pas non plus pourquoi avoir choisi des répliques qui font probablement + de 1J pour une si petite distance à parcourir avec potentiellement des billes bien lourdes. Ok ça rend mieux mais de là à blesser des guests... Pas sûr. Concept génial mais un poil de mal avec la puissance des répliques pour le cadre d'utilisation...,2
mdrrr lucas sous cybercafé simulator il a vu un cybercafé il a oublié la vidéo direct,1
J’adore ton concept djilsi Billy trop drôle en Roller 😂,5
23:45 les chutes de Billy je suis en larmes 🤣🤣🤣😭,1
Parlez d’un tiktok qui est une inspiration mais pas le mettre en commentaire... Pas ouf 🙃,2
Il faut un autre épisode.,3
Billy en roller c’était hilarant j’en ai pleuré de rire,5
48:15 Meilleur moment,5
45:03 à jamais dans ma tête 🤣,1
"J'ai regardé la vidéo dans le train, j'étais en fou rire 😂😂😂",1
29:04 🤣🤣🤣,1
la chute de gota je m’en remet pas,1
"Super vidéo, pour le prochain épisode, essaie de mettre l’op dans les malus, tu donnes le script à celui qui prend le malus et il doit le lire en entier avant la fin du chargeur sinon il a un gage en rapport avec cette marque apres la vidéo ca peut etre sympa",4
trop drole réinvite les stp,1
J'ai jamais autant rie de ma vie devant une vidéo mdrr,1
45:05 Gota 🤣🤣🤣🤣🤣🤣🤣🤣🤣,1
Billy qui se prend 50 balles par terre et qui dit rien + l'enchaînement le caméraman qui se prend des headshot de squeezie et la cascade de Gotaga j'ai jamais autant ri devant une vidéo 😭🤣,1
pas ouf le happening avec les pistolets à eau,2
45:05 😂😂😂😂😂😂😂😂 j’ai jamais autant ris,5
"Billy avec les rollers et Gota avec le comptoir, j'étais plié de rire 🤣🤣",1
Salut djilsy tu prend les stagiaires ?,1
New agency j'y crois pas 😂😂😂,3
j'ai plus entendu le mot gentlemate que la sponso du jour..,1
Ptdrrr c'est à Nanterre ou je fais de lairsoft le samedi,1
vidéo mensongère..... La vidéo tiktok n'est pas en description..... (le mec chiant),1
Oh la cascaaaaaaae !!!!! 🤣,1
Comment ca ma tué de rire a 45:01 c’était insane,1
L’une des meilleures vidéos de l’année et je pèse mes mots,5
😂😂😂😂😂😂😂😂😂,5
La chute de Gotaga c’est pour nous tuer,5
Squeezie et gota qui essaye de protéger billy 😂,5
8:56 La musique de Theodort qui fait une apparition dans chaque vidéo me termine 🤣,4
Juste incroyable ! J'ai pleuré de rire 😂,5
J’ai jamais autant rie sur une vidéo je pense sur la chute de gota 😂😂😂,5
Le retour des feat de squeezie ralala incroyable,5
La manche ou lucas est chasseur il se passe que des dingueris c'est trop drole,2
"J’ai teeeellement pleuré de rire, mais c’était mythique, ces fous rires que je me suis tapée 😭😭😭😭 Y’a tellement de moments incroyables !!",5
Ptdr attention aux gestes 😭😭,3
😂😂😂😂😂,5
Le cybercafé j'adoreeeee 😁🤣🤣,5
C'est le meilleur concept !!,5
squeezie le facho,1
La casquade de gota es mémorable 😂😂😂😂,5
Les rollers et les coins de tables l’enfeeeer de dangerosité omg!,1
"Pitié, dans les prochains épisodes il faut que les ""victimes"" est à chaque fois un pistolet à eau. Ça rend le jeu encore plus marrant je trouve.",2
45:00 bug de texture,1
45:03 <- La chute de Gotaga,1
Des barres cette vidéo 😂,5
OMG depuis le temps que j'attendais ça 🫶🏼❤️,5
J’ai tellement rigolé. Ça fait plaisir de voir squeezie dans ce concept.,2
45:03 JE PLEURE DE RIRE 🤣🤣🤣,5
Partie 3 !!! ❤,5
Skuizi guest nouvelles méta incroyable,5
Toujours incroyable le concept!! Trop hâte de regarder la vidéo!,5
gotaga m'as fait chialer de rire wow,1
Trop de bruitages au montage c’est pas très agréable,2
Justice pour Billy,5
J’ai pleuré de rire à la 45eme gota merci 😂😂😂😂,5
Lucas qui veut juste détruire la cam,5
Pas mal quand gotaga a wall djilsi😂,3
PTDRRRRR nan Gota fou rire à 45:03,1
Le pauvre Billy 😂😂😂,1
personne parle que quand ils vont chercher les armes y’a la même musique que dans le dernier survivant de inoxtag ??????,1
"2:30 je c pas ce que vs racontez mais c ""ca ou ca"" pour mour moi 🤣🤣",2
😂😂😂😂😂😂😂😂,5
Jai kiffé merci,5
J'ai pleuré de rire 😂😂,5
vrm des barres la vidéo,3
Le moment où Billy ce fait traîner j’en peux plus 😂😂😂,5
Gota qui traverse le bureau je chiale,1
FOU RIRE,1
ahh les fous rire sur cette video gotaga ma fumé,1
Vidéo avec la compagnie c'est pour quand?,3
Quel kiff des barres du début à la fin 😂 on veux une partie 3 😅,5
"Très cool la vidéo, mais on dit « Réplique » et non « Arme ».. s’il vous plaît c’est important pour l’image de notre sport qui a du mal à bien se faire voir 😕",3
Je chiale 😂😂😂😂😂😂 Billy en roller qui se fait fumax,1
Y a pas le japonais dans la description,3
tellement drole !! merci les gars vous étes magnifique !,5
OLALA CE CONCEPT M’A TELLEMENT MANQUÉ,1
Ça a mourir de rire trop bonne vidéo 😂😂😂,5
« Il est midi 52 »,1
Billy le pauvre ce qu'il c'est prit à la seconde et dernière manche 😂,5
Ça fait longtemps que j'avais pas autant ris devant une vidéo 😅🤣,5
"Wouah c'est rare Squeezie en guest, bravo !",5
la video a lair incroyable merci djilsi !!!,5
La chute à gotaga jsuis mort😂😂😂😂,1
Jai mal aj ventre carrément 🤣🤣 prt3 meme personnes PITIER,1
je le jure à 45:01 c'est le moment le plus drole de la vidéo,5
bangerr,1
ptdrrrrrrrrr,1
LE MEILLEURE CONCEPTTT,5
elle est pas étalonné la vidéo 🤔,1
Hier j'ai regardé le 1er et je me disais que j'aimerais bien un 2ème 😊,3
Gotaga cascadeur du samedi elle était vraiment incroyable la chute 😂😂😂,5
YESSSSSSS,1
Billy allongé par terre avec les roller fou rire 🤣🤣🤣🤣🤣,1
squeezie il est en panique alors que nous on fait ça toute la journée 😭🤣,1
Squeeeeezziiiii un vrai cooon que jadore,5
Gota même les yeux bandés il est trop fort. C’est abusé,2
"4:31 NOIR, BLANC, ou METISSE 😂",4
Metisse c'est le puit dans pierre/papier/ciseaux en fait???? 😅,2
J’ai jamais autant rigolé que pendant la chute de gota  44:58,5
"par contre billy a été toucher 4 fois, est personne la dit sauf a la fin de la round xd",3
", c'est une dinguerie, parcontre épisode aussi cool que le premier",5
45.03 = la meilleur vidéo de l'anneé,5
Wesh je suis le seul à remarquer que billy a jeté le Coran dans la Manche 3,1
G juré les frères Billy c'est vraiment un perso de dessin animé .😂😂😂,5
Le fou rire à la deuxième partie quand Billy s'est pris beaucoup beaucoup de balles j'étais mort de rire 😂😂 force 😂✨,2
Oh le 2ième round Billy il s’est fait allumer la gueule j’étais mort,1
il a réussi à avoir le squeez en guest chapeau,5
J AI PLEURE DE RIRE LA PARTIE AU DJILSI ÉTAIT CHASSEUR 😂😂( pauvre Billy ),1
« Il est midi 52 » nan Billy est trop fort les gars 🤣,2
Je rigole rarement autant devant une vidéo,2
Légendaire 🤣,5
Faites pas attention c'est mon bouton replay 45:02,1
"La video est ultra drole, puis ça fait plaisir de voir squeeze sur une autre chaine",3
"Pq Billy il a des cheveux, le tournade il date :')",1
"0:30 ""je voulais pas me spoil"" pour ne pas dire ""j'avais la flemme de lire son pavé""",1
SQUEEZIE MA FAIS EXPLOSER DE RIRE,1
personne d'autre se demande qui est le streamer dont le nom est bipé ?,1
la musique de jjk bahahahah🤣,5
Le meilleurs concept ça ❤,5
Les bruitages de cartoon c'est pour m'abattre MDR,3
Essaye au paintball,4
45:04 meilleur moment !,5
Merci pour ce fou rire Gotaga !!! Banger de fou cette vidéo !,5
le moment où squeeze pète un plomb et la cascade de gota resteront encrés dans ma mémoire mdrrrr,1
Jamais autant rigolé devant une vidéo,1
"oh nn ptn, pq y a l'autre gauchiste là",1
comment il a casser le comptoir gota xDDDDDDD,1
"le petit mouvement de billy a 22:30 incroyable, je l'ai revu en boucle",1
45:03 pour le highlight de la vidéo,4
Incr de voir squeezie en guet mais j’aurais kiffé la vidéo un peu plus dynamique c’est un peu longué les entre rounds. Sinon golri ça serait ouf de voir mcfly et carlito la dedans,3
J’adore la vidéo elle est grave drôle j’adore le concept et le feat j’aime trop retrouver squeezie et Billy 💕💞,5
ouai ... voler des conceptes si ca passe,3
45:04 AHAHAHAHAHAHA j'ai HURLÉ,1
Mon plus grand fou rire quand Gota pète le comptoir j’en pleure 😂🤣,1
"Je cherche la vidéo originale afin d'être diverti, qqn peut mettre le lien ou donner le titre svp",3
J'en peux plus Billy il a mangé cher 🤣🤣🤣🤣🤣🤣🤣🤣,3
C'est moi ou faire un feat avec Squeezie est devenu ultra rare,5
Svp réinvitez lucas il est tellement plus détente quand il est invité,1
La vidéo est Banger!!!,1
"Par contre se sentir obliger de caler le son de Theodore ça gâche l'immersion, stop forcer svp",2
Oh purée je me suis littéralement taper un fou rire au moment de gotaga et le bar 🤣 😂,5
La chute de gota à 2 doigts de me pisser dessus de rire,1
Faites pas ca avec les telephones dans la poche pcq si la batterie se troue c'est explosion assuré,2
Le nombre de tels que billy perd😂,5
la jigue de squeezie me fume de rire,1
"Djilsi c'était vraiment le goat du YouTube a l'époque de On va ou avec toute la team meme si les chemins se sont séparés, il avais l'authenticité , c'était pas autant scénarisé comme les videos de maintenant, je trouve sa tellement dommage, j'espère retrouvé le Djilsi qui relève un defi est un djilsi qui le réussi !",2
quelle dingz cette vidéo,1
oh putain le fou rire après la cascade du french monster :D mdr !!!!!!!!!!!!!!!!!!!!,1
"Trop cool ,  merci. J'adore le concept et l ambiance que tu amène à chaque fois dans tes vidéos.",5
15:48 il est midi 52....🤣🤣,1
C'était giga drôle 😂,1
48:14 légendaire,5
wahhh merci djilsi t'es le boss tu régale,5
La chute de gotaga sur la dernière manche ça m’a tué 😂😂 j’en pouvais plus,1
video de fou sa fais longtemp que jai autant rie devant une video,1
"La scène de gota dans la dernière partie, jsuis parti en fou rire",3
Mais ça ressemble pas à un putain de produit vaisselle c'que Gotaga met dans la gueule de Billy ?,2
44:13 Ceci est un contrôle de police,5
45:04 quel bonheur 😂😂😂,5
Une coïncidence de malade : Hier j'ai re regarder le premier épisode sans savoir que aujourd'hui il y allait y avoir l'épisode 2 👀,3
Hilarant 🤣,5
pour le cyber café fallait mettre des chips par terre pour qu'ils fassent du bruit,3
"""C'est la mer noire"" Squeezie 2024",1
45:02,5
Je ris encore de la cascade de Gota 🤣,3
billy il s'est pris un fatality XDDD,1
Le rot de titan.,1
51:30 Lucas en pleine décadence 😂,1
Une dinguerie cette vidéo j'me suis tapé des barres 😂,1
J’ai toujours attendu cet épisode deux avec des guest incroyable Gg sidjil,5
merci beaucoup manas pour ton travail incroyable on t'aime ❤️😘,5
merci !,5
Merci Sid incroyable la vidéo !! Ca fait plaisir de vous voir tous ensemble,5
INCROYABLE !!!! Que des fou rires !!,5
En plus il joue en gbbr ça pique oh 😂😂,3
Là dernière game est magistrale,5
j'ai pleuré de rire,1
Je suis venue pour Squeezie le reste je m'en fou hhhh😂,1
Trop drôle cette vidéo ❤,1
"c'est fini le bundle gentle mates, y a plus ahah",2
Billy en roller c'était incroyablement drôle 😭😭😭,1
même concept mais dans une forêt avec délimitation off course,3
MDRR gota qui fout du liquide vaisselle dans la gueule de billy,1
J'aii jamais autant rigoler dans une video 😂😂😂😂,5
Goat et le pti saut 😂,1
Billy restera le meilleur mec à inviter ( pour moi ),5
45:04 la cascade légendaire,5
Ça faisait longtemps j’avais pas autant ris 😂,3
Bien dard ta veste,4
Incroyable,5
"la chute de gota , masterclass , j'en pleure de rire",5
Quel Masterclass cette vidéo!!!!!,5
perfect check à 27:27,5
"Chouette vidéo, je l ai trouvé plus drôle que la 1ere mais pauvre Billy, il avait pas de chance mais qu est ce que j ai ri, pardon 😂 mais les mecs ont qd m essaye de l aider á terre😅",2
la dernière manche est exceptionnelle,5
J'ai l'impression on a vu le vrai squeezie dans cette vidéo gota et Billy ils m'ont tuer de rire et l'éternel Djilsi qui change pas qu'on adore 😂😂😂,5
"Pioufff la scène avec billy en roller vous m’avez fumé de rire , merci 🙏",1
Olala je l’attendais tellement la partie 2 !!!,5
Le meilleur feat❤❤,5
ENFIN,5
"si y a moi y a toi, si y a toi y a moi, on est bien quand on est qu'un mais on est mieux quand on est deux",3
J'ai ta claviculeeeeee,1
T'as ma vésicule...,2
Biay,3
J'ai ton poumon droit,2
T'as mon estomac tu digère,1
J'ai ton foie t'as mon rein,1
"J'ai ton pied t'as ma main,",2
Avec laquelle tu te hiheu hiheu 😃😱,5
Quand je m'endoooors,1
Mais aujourd'hui 😠,3
Je suis séparé de toi,1
J'ai mon foie j'ai mon rein à moiiiiiii,1
Fini de partager les slips mais aussi la lumière,4
On est bien quand on est deux mais on est mieux,3
Quand on est QU'UN NN✨✨🌝❤️❤️,3
"Si j’avais le malus rollers sans savoir en faire, au pire je me déplacerai en rampant 😂",1
ils sont dans une grande map airsoft XDD,5
J’ai pleuré de rire ce concept est vraiment incroyable 😂,5
Olalala j'ai pleurer de rire 😆 c'était exceptionnel,5
Banger la vidéo 😂😂😂😂😂,1
Ce Foux rire sur la dernière manche ... Je me suis repassé la scène de la cascade 50fois j'ai rarement autant ri !,1
MASTERCLASS CETTE VIDEO !!,5
OUIIIII ENFINNNN,3
TES UN MEC BIEN,5
Billy en roller j'en pouvais plus 🤣🤣🤣,3
j'ai vraiment beaucoup rigolé c'était ouf ^^,2
À 22:37 squeeze il nous fait travailler notre aim,5
45:03 🤣,5
tu va prendre ton poing toi de squezzie 🤣🤣🤣🤣,1
La partie dans le cybercafé j'ai pleuré de rire,5
Jsuis rassuré de voir une vrai réplique plutôt qu'un nerf en miniature ca perdrais tout son sens sinon !,2
27:27 le dap céleste,1
tellement heureuse de voir cette notif parce que la première vidéo est clairement une de mes préférées de tout internet,5
T concept sont incroyable g pleurer de rire😂❤,5
Bon visionnage ❤🎉,4
Bon visionnage ❤🎉,4
Voir Squeezie en full détente ça change de ouf,1
Bon visionnage,4
Une chute mémorable !,5
30:42 : -1000 aura Squeezie 🤣🤣,1
l une  des plus belle map airsoft 🥲,5
"squeezie en full detente c un delice vraiment , genial de le voir a l'aise entre pote comme ca",5
Elle est incroyable cette vidéo 😂😂,5
"26:01 Oui oui, bien sûr, c'est lui qui a fait ça, les yeux bandés, même le trou qui correspond au gland, c'est lui 😂Ceux qui gobent ça, que vous êtes naïfs !",1
jai jms vu une intro aussi longue de ma vie,5
"Juste woaw, j’ai pas arrêté de pleurer de rire 😂",1
25:51 Billy a été touché bien plus que trois fois !,1
5:22 pour moi c’était durex mais ok,3
Le fourire de ma vie sur la chute de gota et la roullade de billy😂😂😂😂,5
45:04 fou rire 🤣🤣🤣,1
La chute de gota j’m’en remets pas,1
J’ai rarement autant ris sur une vidéo YouTube ptn c’est exceptionnel,5
"Je surkiffe le concept, c'est tellement drôle",1
J’ai l’impression que squeezie monopolise un peu la vidéo. Comme si c’était la sienne non ?,2
Ça fait longtemps que j'ai pas autant ris devant une vidéo 😂,5
J'ai du repasser le moment ou  Gota se casse  la gueule  au moins 20  fois  !! xD,1
mdr j'adore le feat❤,5
J'ai pleurer de dire 😂😂 en plus je devais rester silencieuse 😂😂,5
Gota ma fait pleurer de rire 😂 😂,1
la dernière manche ma tué de rire !!!!!!!,1
Billy en roller j'ai bien ri,5
Énorme,5
Masterclass,5
"Billy le mister Bean moderne, la pluvalue de cete homme est incroyable, des barres de rirres",5
Le montage était vraiment cool c’est agréable de pas avoir de la musique de fond tout le temps,4
"cette video est incrayablement drole merci a vous l'equipe !!!!! c'est le mllr concept sur yt je pese mes mots, stp un 3",5
Le pauvre tel de billy😢😢,1
La cascade involontaire de Gota voulant sauter sur le comptoir m’a abattu 😂😂😂💀💀,1
Incroyable ce concept 👏🏻👏🏻😂😂,5
Du liquide vaisselles dans les yeux...,1
You are my special,5
la pauvre guitare :(,2
"Meilleur concept de YouTube, je le dis 🔥",5
pour les airsofteur on et d'accord c'est new agency la ou ils sont,4
"5:00 ""attention au geste"" MDRR",1
JAAHAJAAJJAJA 37:05 mon meilleur fou rire,5
On sais tous que gotaga a dis norman pr la blague mdrr,1
46:23,3
"gota: ""nan mais jsuis pas une balance""",2
*littéralement 15 secondes après*,1
"gota: ""Lucas tu peux revenir stp""",1
🤣🤣🤣🤣,5
la cascade de gota c'est la meilleur chose que j'aurait pus voir de cette video un fou rire c'est surtout inattendu et drôle j'en peux plus,5
45:05😂😂😂😂,3
Merci pour cette vidéo j'en avais besoin !,5
Masterclass de gota ptdrrr,5
Ça fait longtemps 👍👍👍,5
Gotaga m’a fait exploser de rire à la fin😂😂😂,1
omggg Squeezie sur une autre chaîne,1
48:14 MDRRRRRR,1
Meilleur vidéo surtout aller au 45:03,5
Tes concepts ils sont cool Djilsi,5
fou rire,1
On voit bien que squeezi commence à être finito et puis il à toujours un problème avec la gauche et la droite c’est terrible,2
10:11 wesh la musique de jjk,5
Billy en roller j’ai suffoqué,5
5:03 Le mec nazis sans faire exprès,5
j'adore ce concept.,5
Pauvre billy j'suis mort,1
1ER FOIS JE VOIS SQUEEZIE CHEZ QUELQUN DAUTRE SUR YTB,1
Ça serait cool de faire le même concept mais à l'inverse en gros plusieurs chasseurs les yeux bandés dans une pièce beaucoup plus grande et juste une seule personne qui doit se cacher mais avec des plus grandes désavantages ❤🎉,2
J'ai pleuré de rire sur la cascade de Gota dans la dernière manche 😭😭😭,1
Master class ! J'ai tellement rigolé 😂 merci !,5
🔥🔥,5
J’adore ce concept !!!❤,5
Invite gotaga sur une autre video cascade car j’ai pleuré de rire 😂😂,1
TROOOOOO BIEN ❤,4
"Djilsi c’est mon humour mdrr j’aime trop ses videoooos ! Les invités, les concepts etc trop drôle j’adore !",5
Le fou rire quand gota il est tombé 45'8  je m'en remet pas BAHAHAHAH🤣,1
La partie dans la supérette était la meilleure 😂😂 Tout est masterclass 😂,5
s/o la chute du french monster fou rire faites des édits,1
11:09 je veux voir des memes de jjk avec Gotaga qui hagar les autres 😭😭😭,3
"Gros banger cette vidéo, le dernier round en particulier",1
la dernière manche c'était la cerise bravo a la prod!,5
et le tik tok ??,1
29:03  le moments ou manass montre squeezie ma fumé de rire,1
C’est pas pro manass 😅,1
banger,1
Billy est trop trop nul il a réussi à se faire bully en aillant le flingue,1
"Incroyable vidéo , vraiment trop drôle  .😂",1
Un de tes meilleurs concepts continue comme ça,5
33:06 quand il 360 le cameraman ça m'a fumer !,1
Le terrain CQB à Nanterre mdrr (l’un des pire terrain que j’ai pu faire),1
incroyable la video,5
🔥🤣,5
OH J'ADORE CE CONCEPT !!,5
gota le roi MDRR,5
45:01 meilleur moment je pleure de rire 😭😭,5
Incroyable la vidéo !! Trop bien djilsi !,5
Incroyable la chute de Gota à la fin 🤣🤣🤣 HILARANT,5
37:03 meilleur edit,5
Masterclass,5
Grosse masterclass! j'ai tellement rit !,5
La cascade de Gota est et restera mémorable 😂,5
🤣Le cameraman 😂,5
37:04 JE MEURS😭,5
J'étais mort de rire,1
billy je te sus,3
la tentative du 360 no scope a 45:05 juste masterclasse,1
J’ai jamais autant rigolé sur une vidéo YouTube avec gotaga qui casse le meuble puis Billy qui subit alors que ça devrait être l’inverse 🤣🤣🤣,1
kaizen c'est rien a coté de ce fun,5
la chute de Gota jai pleuré de rire il s'attendait à quoi au juste,2
On en parle du 360 de Squeezie into le caméran à 33:04 ? 😭,1
Chute de gotaga à 45:04,1
pas mal la vidéo Sidjil !!!!!!,3
Ta tante chérie!,5
Je n’ai pas encore regardé la vidéo mais je sais déjà que c’est une grosse dinguerie !!,2
La chute de Gota est légendaire bordel 😂,5
J’ai trop rigolé,2
Le moment où Gota tombe est légendaire,5
Squeezie djilsi Billy et gotaga dans la même vidéo C’vraiment incroyable 🎉🎉😂❤,5
À 24:31 le crier de Squeezie😂😂😂😂,1
Pauvre Billy😭🤣,1
"J'en meurs de rire, vidéo excellente j'espère que ce concept continuera !!",5
"Mais comment ça « la main morte ou vivante » ou « la main noir ou blanche », c’est à la delidelo nan?? 😂",2
Billy il aura pas disparu longtemps,4
45:02 le fou rire 🤣,1
c'est une des rares fois où je vois squeezie en feat,5
La bibliothèque c'était vraiment le meilleur endroit mdrr,5
53:40 ce moment est HILARANT,5
le streamer bipé c'est thekairy78 100%,5
La chuteeee de gota j’en peux plussss😭😭😭😭😭😭😭 45:03,1
J'ai pleuré de rire :'),5
Le perso de Lucas dans ce genre de vidéo jackass c'est incroyablement drôle !,5
La cascade de gota des bars ! 😅😂🎉,5
benger,3
j'ai rarement autant ri devant une video surtout a la chute de gota ahahah,3
Merci pour cette barre de rire l'équipe,5
la chute à 45:02 🤣,1
quel plaisir ce genre de video 🤣🤣🤣,5
Oh non tu n'a pas mis Feat Maghla,1
"La cascade de Gota, j'ai pleuré de rire 45:01",1
bon bah merci billy on sait que ça a etait tourner le 6 mai (en sah en s'en blc mais moi j'aime bien),4
la cascade de Gotaga restera gravé dans ma mémoire 🤣🤣,4
Le jump de Gota je pleure même avec la VAR 🤣😭,5
J'ai les larmes aux yeux 😂😂😂 la chute de Gotaga 😭😭😭😭😭😭😭  La vidéo était hilarante ❤,5
