Comment,Number
"Très fort c'est très fort Cyprien on voit là le mélange de ton expérience, une jolie fusion entre tes sketchs un peu à l'ancienne et tes court-métrages d'aujourd'hui, finalement c'est une vidéo qui est le témoin de ton évolution sur youtube et c'est réussi ! Je tire mon chapeau.",5
Team youtube,5
"Grâce aux 2€ de la monétisation, j'ai pu m'acheter un Twix. Mes parents sont si fiers de moi désormais. (En vrai ils sont surtout fiers de me voir dans une vidéo de Cyprien. Merci ❤️)",5
Il devient productif le Cyprien dis donc,4
"Wah ça fait plaisir de voir LMLE avec cyprien, j'me rappelle de l'époque où ils voulaient jouer avec (lors d'une faq d'il y a 6 ou 7ans)",4
Ptn j'prends un coup de vieux mdr,2
1:38 telement subtile,4
Décidément il y a le multivers partout en ce moment 🤩,5
Ohhhh la petite apparition de Ponpon 🥰,3
Triste vérité,1
"jpp, trop fort Cyprien ! tellement drôle mais vrai !!!!!! encore une fois chapeau l'artiste ! Faire une vidéo qui dénonce les problèmes des deux plateformes sur un ton d'humour! Mieux que la première vidéo dessus d'ailleurs (la première vidéo de jd youtube)👏👏",2
Le sentiment d'avoir de plus en plus de barrière et de difficulté à faire des vidéos qui faisaient le succès de la plateforme à bien été retranscrite je trouve.,3
J'ai l'impression que YouTube devient petit à petit l'équivalant de Facebook. Une plateforme aseptisée avec de plus en plus de limites et désertée par les nouveaux créateurs pour ses mêmes limites.,2
Avec en plus la non-écoute de Google,1
ponce le boss !!,5
Surtout que les shorts sont là pour mettre des Replay de tiktok ou story insta 🤣,4
2:54 c'est batzair,5
Si youtube disparaiterait je ne supporterais pas l'idée d'aller sur tiktok endroit de drama et de toxiquitée flagrante,1
incroyable,5
Pourquoi prendre youtube prémium quand ablock fait le taf gratos?,1
"très bonne vidéo, comme d'hab'.Merci",5
1:00 haha,1
C'est la première fois que j'entends Shauna Dewit parler en français ça fait bizarre ^^,1
"Autant de temps pour pondre une vidéo pareille, Cyprien s'est reconnu chez le patron de youtube au début de la vidéo tellement il a fait son temps.",5
Je t’adore tu es le numéro un dans mon cœur,5
Team YouTube ❤❤❤❤,5
t'es un genie cyp,5
Google should watch that...time to fix Youtube...,1
Wow le coup dans la gueule qu’on se prend n’empêche ! 😕,5
O sa m’a mis un coup d’émotion mais la fin 🤣,3
YouTube revien,5
BATZAIR!,5
"Cette vidéo est une véritable ""Masterclass""🤩",5
YouTube restera toujours la meilleure plateforme et franchement continue comme ca,5
ça revient cyprien,1
Avec Batzair et Theo Babac c'était vraiment hilarant 😂,5
💯,5
Attendez mais cest Noel ou quoi la deux vidéos de Cyprien en l'espace de 4 jours ?? Woaw y va pleuvoir des billets demain askip,3
Sinon bête de vidéo ca donne envie de se lancer sur Youtube ! Jai kiffé la vidéo mais maintenant jen reveux ;),3
0:30 Manooon!!!,1
L'apparition de Ponce a refait ma journée <3,3
encore une super vidéo ou on ressens de l'émotion a la fin !  bravos a toi cyprien !! :),5
"Bon comédiens, bon scénario",4
La chute est top,5
Ou a phub au usa il est malin ....,1
Je suis tjr resté sur youtube,3
Youtube >>>,5
ponce dans cette vidéo ? Incroyable surprise qui a refait ma journée,1
mdrrr la promo bien calée,5
Trop bien ce genre de vidéo,5
6:13 ça fais 16 ans ça fais avril 2005 lololololol,1
Ponce mdr qu'est ce que tu fous là 😂😭,5
AVVVEEEEE LE CARTOOOONNNN,1
ceux qui ont créer youtube c'etaient trois ancien employés de paypal,5
youtube for ever,5
Puis moi sur Tiktok je suis la seule a faire du contenu Youtube 😭😂,1
Haaaa youtube... Si il te plais... Regarde la vidéo ^^,1
mais le jeune femme elle vient du monde a l'envers,3
Ponponnnnn !!,1
Le placement de produit était magnifique,5
Les feats de fou 😛,5
Merci,5
"je déteste TikTok mais pour le coup, YouTube l'a bien cherché ! Ils ont qu'à arrêter de prendre des décisions que personne n'aime",3
Trop contente que tu poste beaucoup plus parce que je commençais à m’ennuyer 😁,5
Le monde à l'envers + Cyprien = Meilleur  idée du monde 💛💛💛💛,5
Ceux qui n’ont pas Tiktok 🖐,1
Wowowowowowow,5
Moi je préfère YOUTUBE ! GG pour la vidéo !,5
C'est YouTube qui va être content.,5
"Bravo pour ton travail, chaque vidéo que tu fais son incroyable. Bravo",5
Le meilleur YouTubeur français,5
Moi je résterai toujours sur YouTube,5
Quelle mascarade!!! Vive l'entube.,5
Non youtube c'était un site de rencontre avant 😂😂😂,1
Incroyable 😭😭😭,5
salut cyprien j adore t es video son super genial bravo continue t es le meilleur je ta dore,5
N'oubliez pas que YouTube reste pour la plus part des gens la plateforme numéro 1 de vidéos,3
Ah ! Ça c'est une suite qu'on attendais tous ! Et tu l'a encore réussi bravo,5
Je pense vraiment que nepptenio sera du côté de youtube!😂,1
Alors la c'est sur!,1
(C'est pour rigoler hein),3
"Incroyable video, vraiment juste piquant là où il faut.",5
Bon après le gaming on est encore là hein ! 😎🕹,4
"J’ai hâte de vois qui va être en combat avec qui , ça me fume de savoir que arvie est ici avec Theo babac 😂 et tout le reste du monde",5
Team youtube !!🤚🏼,5
Tsais que batzair et tous les autres de tikitok je les ait connu avec les youtube shorts,3
Oh la petite dose d’émotions 🥺 encore une super vidéo,5
genie,5
Franchement incroyable c'est vraiment incroyable émotions et humour combiné c'est vraiment incroyable bravo :),5
C'est hyper triste ?,1
"Heureusement que Wankil, JDG et Feldup sont toujours là hein...",3
"Jamais tiktok mieux que youtube, jamais 😭😭😭😭",1
L' asmr ma tué mrd 🤣🤣🤣,1
ON VA LES NIQUER!!! LOOOOL J'me suis bien marrer sur sa,1
La cameo de theobabac est incroyable🤩🤩,4
BONJOUR JE SUIS NICOLAS SARCOZI ET J’AI LE GRAND PLAISIR DE LIRE LE TEMPS DES TEMPÊTE POUR AUDIBLE,5
Je suis la seule qui me suis faite banni de Tik tok du coup je vais sur Youtube mdr😭😂,1
ponce 💗,5
c'était une très bonne vidéo,5
les souvenirs !!!,5
"6:10 c vrai ca , sans youtube",1
7:00 j ai prier pour pas que en arrive au Shorts 😭,1
"Vraiment bonne vidéo, parodique, bien faite, super boulot Cyprien et continue :)",5
"tes videos sont tellement travaillées c'est tellement agréable, ne t'arrête jamais stp :)",5
Masterclass bravo cyp (j'adore la dédi à Ponce),5
Jmattendais pas à voir batzair mdrr,1
Parfait la vidéo rien à redire,5
Des années que le rythme des vidéos avaient pas été aussi régulier 😂,3
Le placement de produit bien placer mdr,4
Les shorts en jean 😂😂😂😂,4
MON DIEU mais c'est génialllll!!!,5
J'ai à peine commencé la vidéo que je ris à chaque arrivée de personnage mon dieu,1
1:26 Cyprien tu as 99999999QI 👌,1
Tik tok ?,1
Youtube restera toujours meilleur face à Tik tok,5
C'est comme tiktok mais en pareil 😂😂😂,3
YouTube c’est mieux,3
Je me rappelle de la première vidéo que j’ai vu sur YouTube quand j’avais 10ans😅 (c’était une vidéo sur les clowns tueurs😭),5
C est vraiment géniales tes vidéo,5
"Cyprien, où comment être actif uniquement en décembre car c'est là où les pubs rémunèrent le plus $$$$$$$$$.🤣",1
Tu fais beaucoup de vidéos en ce moment c cool,5
7:07 Damien Witecka,5
33:32 c’est batzair,5
Déjà ??,1
youtube >>>> all mais non ct pas la raison de la creation de youtube XD,3
Merci youtube et twitch pour les pubs,5
😢😢😢😢🥺🥺🥺🥺🥺,5
Ponce trop pipou et tellement de nostalgie alors que c'est un sketch. T TROP FORT Cyprien !,1
Merci youtube et twitch pour les pubs,5
Sa me touche vraiment beaucoup 😢🤣😭,5
TheoBabac il se retrouve dans tout le ytb fr mdr,5
Mais qui est ce Harvey le renard. Il connait tout le monde mais nous on sait pas qui il est,3
16ans 2005,3
Youtube commance à faire chié .... mais heureusement que t là pour casser cette ambiance de merde sur Youtube.... en plus sans pub en fin presque hhhhhh 🤏,2
Cette vidéo c'est vraiment du pur génie 😄,5
2:05,2
Que tout les gens qui font du gaming sur YouTube lèvent la main,1
*lève la main*,1
Jenny et Valentin plus souvent sur cette chaîne !!! 😍,5
Ponpon ! 🌸🌸🌸,5
c'est vrai qu'il y a plus de gens qui font des live sur twich mais je préfère ytb :),3
Super la vidéo !!,5
Je m'attendais pas a sa pour la fin ! C'est bo ! ❤️,3
Youtube >>>>>>>>>>>>>>>>>>>>>>> tik tok,1
Y a Manonbrill TvT ouaiiiss pour une fois..,1
La nostalgie mdrr,5
L'apparition de manonbril mais oui,3
A un moment je m’attend tellement à ce que Bella Poarch débarque oklm,5
T’aurais du mettre en avant le fait que ça rend les gens mongoles 😉,3
Cyprien est mieux que norman,5
Je dois avouer que cette vidéo ce sketch était fabuleux. Tik Tok ne vaudra jamais un quart du tiers de ce qu’est YouTube 💪🔥,5
👏👏👏,5
Ponpon <3 <3,3
Énorme !,5
#TeamFleur toujours présent ! 🌸,5
Il a pas menti YouTube est en chute libre  la,1
Oh le caméo de Ponce ! Incroyable 🌸,5
wow incroyable il a su faire venir plein de monde,5
j'ai vraiment eu de la peine pour une appli là jpp,2
PONCEEE,1
mais cyprien actif ?,3
Comme ça tape juste là où il faut 😂,5
"YouTube 4EVER, tant que ça existera (bien sûr).",5
Fait une deo sur Zemmour 😁😂,5
Quelqu'un a la ref de la veste de Ponce svp!! Merci!!,1
Lol,3
@youtube réfléchissais à sa vidéo svp,1
Oh ponpon 🤩,5
Même si youtube c est 10x mieux que tik tok,5
"Si seulement YouTube n'était pas devenu une application cancer, remplie de pubs dans les vidéos  et de bots dans les commentaires, avec une absence complète de possibilité de mettre des pouces rouges pour donner son avis réel, et un espace commentaire moins pratique qu'avant ....",2
Mais c'est génial,4
on est en bientôt en 2022 et j'ai toujours pas tiktok. est-ce que c'est grave ?,1
Tropbien Ponpoooon !!,1
Ce gars est un pure génie,5
"Encore une super vidéo revoir jean Daniel c'est cool , le côté humour et la fin ce coté nostalgique qui ma donne une claque c' est incroyable, et aussi avec YouTube shorts ca ma fait bien rire",5
Elle est trop bien !,5
Hé les gars  restez sur YouTube et dégager de Tiktok,1
Ah le theobabac qui est passé,5
"merci cyprien pour ce sketch, j'en ai les larmes au yeux",5
Je suis jeune et j'aime youtube,5
Deux vidéos en moins d'un mois ?????,1
"Jamais utilisé TikTok, et pas prêt de le faire.",1
C triste mais vrai,3
Bon bas la concurrence est la Mr. YouTube mais Bravo pour les Short 👍👍👍,3
Jean Daniel YouTube is BAACK 😭😭😭🤣,1
J'aime trop ce genre de vidéo 😂,5
"Le ""Heuuuu"" au début est exellent",3
c’est incrr,1
Tik Tok > YouTube,1
La vidéo est juste réel de A à Z,5
CYPRIEN T'ES GÉNIAL,5
Énorme!,5
Incroyable comme d’habitude!,5
Ben moi vais plus jaimais sur tik tok déja parfoit tu te fait bannir pour rien et suis pas le seul a avoir ce probléme regarder les commentaire de tik tok dans google play,1
Incroyable comme toujours,5
Oh ptn on dirait que Cyprien est productif !?,5
Badzaire😂🥰,5
Ponce ♥️,5
"""De nouveaux talents, de nouveaux tendances.""",5
De nouveaux malaises vous voulez dire ???,1
Plus actif que jamais dis donc,5
"Putain la fin, elle me nique 😭🤣",3
L'apparition de Ponpon !! 🌸🌸🌸,5
Le boss ♥️♥️,5
"Triste réalité, mais bonne vidéo.",3
Trop bien,5
Franchement t’es vidéo son super quali !!!,5
Ponce n'apprécie pas du tout la sponso NordVPN,1
Ya batzair dans l'autre vidéo Julien Beats,5
Non c'est fort en vrai,1
Qu'est-ce qu'il est bon...,3
Le plus beau c'est que ça peut s'appliquer sur tellement d'autres exemples !,5
Les shorts en jeans!- ça m'a tué 🤣,1
Mais j'adore youtube moi 🤷‍♀️ je suis la depuis le début,5
"c'est vrai que dommage pour les musiques,  en plus ça ferait de la pub aux artistes mais bon",3
Les shorts c'est nul j'aimerai bien les enlever,1
Et puis on a le droit de pas tout aimer pk enlever le bouton ..? Bref,1
Merci J'ai troop kiffé la vidéo,5
Il m’avait manquer ce patron ! :D,1
Goat. Tu es indémodable.,4
Le passage de ponpon juste parfait,5
Je m'attendais pas à voir Arvi débarquer comme ça xD,2
Super vidéo,5
YouTube le best🥳,5
Youtube sera toujours la meilleure platerforme pour moi ❤,5
Encore une masterclass de Cyprien! Franchement bravo !!,5
un petit bonbon cette vidéo :),5
Génial♥️ J'adore trop Cyprien⚡ C Le Meilleur,5
incroyable le parallèle avec la première vidéo sur le patron de youtube j'ai adoré :D,5
Oh Ponce dans la video ! Les fleurs montrez vous 🌺,5
Ptn ce mec est trop fort pour les pubs mdr🤣,2
Super la rencontre avec batzair,5
J'ai faillit pleurer jusqu'à la fin ;-;,2
Oh Ponpon <3,3
2 vidéos en une semaine ?  C’est pour noël cyprien ce cadeau ?,1
passer des rires aux larmes >>> Cyprien,5
Trop fort !!,5
Tiktok ne remplacera jamais Youtube,1
T'es un génie 😀 Tes vidéos sont toujours incroyables 👏,5
Attends ? Quoi 2 vidéos qualitatives et humouristiques sortit par Cyprien en moins d'un an ? MIRACLE,1
batzair dans la video,5
Ouais vive les fleurs,3
C'est moi ou il y  des passages qui ont été redoublé ?,2
Bravo Cyprien,5
Une vidéo magnifique,5
Tu ES le boss,5
Incroyable Patron YouTube est le boss !,5
2:21 bien joué pour les pouces rouges,3
C cool que tu parle de la f1 le seul truc c que la saison est fini,4
Weshhhhhhh ponce qu'es qu'il fout là !,1
Bravo incroyable video !,5
Cyprien on t'aimes,3
"Wouah la claque dans la tronche là. Le message est très beau, mais la vidéo est super sympa ! Et la réf à l'ancienne vidéo est incroyable je meuuurs",1
Trop cool ! J’adore YouTube big force.,5
Juste géniale l'idée des youtubes shorts mdr,5
"Jaime bien, mais juste faire de l'émotionnel avec youtube comme perso ça marche pas du tout. S'apitoyer sur son évolution quand on l'a fait et continu de le faire à leur façon, ça donne juste envie de leur donner les trois seconde de tazzer.",3
Sarko est sorti de prison ??!😱,1
Super vidéo continue,5
Jai ressentis de la peine pour youtube 😭😂❤,5
Si tu arrives à gardez ce rythme de publication ce serait incroyable!!!,5
"Pendant un instant j'ai cru que c'était au Loat , j'allais dire.. quel crossover incroyable on va avoir mdr",5
peut tu faire la partie 2 stp,3
Eh comment ça va m'as toucher. Il est trop fort Cyprien putain x),3
Peut être est-ce le déclin de youtube aujourd'hui?,3
Préfère YouTube 😂 ça fait 10 ans je regarde des vidéos et sa va pas changer 😂,4
😂🤣🤣mdr des shorts en Jean 😂😂,4
C'est trop cool de voir Batzair,5
"La vidéo est incroyable, comme toute, g hâte des RÉUNIONS 7🔥🔥",5
Je préfère quand même youtube 😂... et Bella Poarch😁,3
C'est magnifique 🥺🙌🏽,5
excellent,5
Jamais Tiktok dépassera Youtube mdr,1
Google si tu vois ça... Réfléchis,1
youtube  pour toujours,5
"""c'est comme tiktok....mais en pareil""  xD",2
excellent le jeux d'acteur,5
PONCEFESSE !,5
Jadoreeeeeeeeeeeeeeeeeee,1
Je suis tellement nostalgique  de cette vidéo,5
Juuuuree PONCE !!!!,5
YouTube est le meilleur 👍♥️,5
Plus tard : Le patron d'Instagram vs Facebook... !!😂😂,1
coucou bonne video a tous,5
Tu nous régale 2 vidéos en une semaine,5
😁,5
Ça fait du bien de voir que tu fasses de nouvelles vidéos au moins on est pas obligé d’attendre un an ou quatre mois ou huit mois bref ça fait plaisir de voir que tu recommence à faire des vidéos comme ça,3
il est devenu plus actifs que squeezie,5
Là où il n'a pas pu rentrer c'était chez digidix....,1
J'ai cru qu'il y aurait Bella Poarch😢,3
"👏👏👏 bravo Cyprien, bravo Le Monde à l'envers 👏👏 très beau très drôle ^^",5
Cool,5
Tu charbonne la il t’arrive quoi ?,1
Ah ouais le minou juste à la fin aie aie,1
Quelle productivité en ce moment,5
Le boss est de retour pour récupérer sa place qui lui revient de droit,3
C’était drôle et bien fait ! Super 👍🏻 bravo,5
truo bien 🙂🙃,4
Je resterai toujours du côté YouTube. RIEN NE ME FERA CHANGER D'AVIS!!!,3
❤✨,5
PONCEEEEEEEE <3,3
Haha toujours aussi incroyable les vidéos de Cyprien ! Je ne m'en lasse pas !,5
Msg de hater : qu’est ce qu’il faut pas faire pour se faire monétisé sur ytb 🤣,1
c'est comme tik tok MAIS en pareil xD,3
"Wow qu'elle belle video mec je te respecte,génial",5
Parfait,5
C'est la vérité malheureusement....,3
Batzair,5
7:09 : WTF 😳,1
le caméo de Ponce m'a bien fait rire,4
J arrêt tiktok je revient sur yt c trop emouvent,1
Putain il y a c'est une autre histoire dans une vidéo de Cyprien  et plein d'autre INCROYABLE,5
On attend le sponsor youtube,3
Moi chui team youtube !! 😊😊,5
AAAAAAAAA,1
perso j pref ytb,1
trop fort le placement de produit,2
Je préfère la sponso Nord VPN que me taper 2 putain de pub de 15 secondes perso,3
j'aime beaucoup ta vidéo,5
superbe vidéo Cyprien ! (comme d'hab),5
C'est trop bien ça  un mélange d'humour et d'empathie tellement bien dosé. . . Bon je vais à la prochaine vidéo Bay.,5
Même le placement de produit est une master classe 😂,5
je le dit moi que cyprien est meilleur que squeezie 😂,5
"Avoir deux vidéos de Cyprien en un mois c’est bien, mais avoir la suite de deux séries de videos incroyable, c’est mieux",3
video geniale,5
La fin c'est exactement ça,5
Bonne continuation,4
Oh ponce !,5
J adore le gars qui ces fait taze est finalement se venge,5
c'est incroyable,5
je pensais jamais pleuré devant cette vidéo😭,1
5:51 a ce moment j'ai tellement cru que Dailymotion allez arriver,5
"HEY Youtube, passe par la, et apprend des Anciens",5
J'ai cru que jallais rigoler mais YouTube il veut me faire chialer,1
Ah mais ouais le patron de tic toc en fait c’est celui que Tu as tazé Comment il va depuis,3
La vidéo ma ému.,3
Ponpon 🥰,4
"J'ai tellement kiffée, merci Cyprien et pour moi YouTube, c'est toujours d'actualité.😁",5
Je t'adore,5
mdr les streamers twitch qui balancent juste leur replays et repartent c'est tellement accurate,5
C’était juste génial rien à redire ❤🧡💛💙💜🤎🖤🤍,5
Y a Batzair,5
Cyprien le patron du youtube français,5
"Mais en fait c'est génial ? Relier ses anciennes vidéos aux nouvelles, ça casse le côté redondant et réchauffer, on a l'impression de suivre des mini mini séries. J'aime bcp le concept et il faudrait que tu l'exploite encore plus !!",3
ho put** il y a tout les tiktoker connues,5
J’étais prêt à quitter la vidéo quand j’ai vu la fausse pub,1
youtube sans pub serait resté au top...,3
Cyprien faut tes l best vieux et vivent ytb 🔥 frnchmnt tik tok 😂 c même po légal de les comparer,3
Voici un commentaire pour le référencement de la vidéo.,3
Franchement Cyprien tu as bien fait de faire cette vidéo car tout le monde a oubliée YouTube,5
Cyprien en big 2021 fait encore des VS,5
YouTube c’est de moins en moins bien ça fait chier ça supporte plus les créateurs mais les marques et les grosses boites etc c trop chiant,3
Youyube >>>>> all,1
super idée d'avoir pris Arvi et Batzair. J'adore,5
"J'ai le même sentiment dès qu'on m'envoie une vidéo youtube qui vient de Tik Tok ou l'inverse, je veux pas être sur Tik Tok mais il s'infiltre partout où je vais x)",1
Harvi m à tuer,1
je prefere tjrs youtube moi,3
Ah désolé je me suis trompé donc ce tic toc qui a avaler le bâtiment d’accord en plus y’a batzair trop cool,2
YouToube,3
C'est vrai y a plus les pousses rouge 😕,3
Youtube > Tik tok,1
Espérons que c'est pas la fin de ytb,1
cyprien qui sort des vidéos ! yessss,5
J'ai adorée 😊,5
Tu m'a fais avoir de la peine pour youtube 😂,1
ses  nul  tiketo,1
Magnifique ! Très bien doses les émotions 😉,5
Cyprien qui nous régaaaale en ce moment !!,5
J'ai réussi à pleurer quand même 😭😭,5
Toujours génial tes vidéos et les shorts 😂😂😂😂,5
MF et AF ON en même temps? 😮,3
"cyprien, pourquoi tu fais pas des vidéos comme par exemple :les pubs vs la vie 6,non",1
Génial,5
nasi nasi nasi,5
j'ai pas compris titok a racheté youtube ?,1
Excellente vidéo 😂✌️,5
"Une tragédie ! Nan franchement, c'est merveilleux. excellente vidéo ^^",5
"À chaque fois un mini chef d’œuvre, je te suis depuis mes années collège et aujourd’hui j’ai 24 ans et je kiff toujours autant ton contenu, merci !",5
Merci de de nous  faire des vidéos incroyables cyprien 😀,5
Bon vous allez me prendre pour un fou mais je pense que c’est Twitch qui est en train d’avaler YouTube avec les travaux,3
"Je m'attendais a une bonne vidéo, je suis tombé sur une pépite...",3
"Sérieux ce dosage parfait entre humour, sérieux, tristesse et originalité c'est du génie, sans parler de l'émotion à la fin bref incroyable",5
Youtube mieux que tiktok,5
J'adore YouTube et je doute que je préférais ça à Tik Tok un jour,5
Ho l'apparition d'Arvi trop cool !,5
YOUTUBE c mieux que tous,5
c'est tellement triste,1
"L'époque de youtube était tellement mieux... La nouvelle génération est un concentré de débilité épileptique c'est tellement navrant, surtout que la moitié du contenu c'est des meufs qui montrent leur cul",2
j'y est perdu une petite larme😂😂😂😂,3
Comment ça  Jean Daniel YouTube À enlever les pouces rouges o il a osé,1
Jure ponpon !,1
0:55 Ptit clin d'œil ou de langue devrai je dire à Amouranth 😅,1
"C'est vrai que c'est dommage qu'il y ait plus de gamins sur Ytb , enft y'a plus grand chose nn plus",3
Génial ! j'ai 23 ans et j'ai pris ma claque,5
Mdr Batzair,1
Supere vudeo !! C'est trop bien que cyprien devienne ultra régulier dans les posts bravo on ADORRE!@,5
3 vidéos en 1 semaine mais c'est Noël ou Quoi ?,3
Nn en vrai trop cool de te revoir,5
Tu devrais faire sponsorisé ta vidéo par YouTube et TikTok😂😂,5
Youtube meilleur application du monde 😀,5
Povre YouTube,1
Ah mais je savais bien qu'il y en avait déjà eu une comme ça !,3
"Et la fin ... J'en étais sûre ! Les Shorts, bien évidemment !",5
"En tout cas, je tiens à dire que je regarde YT depuis que je suis petite et que c'est toujours ma plateforme préférée malgré toutes les restrictions mises en place !",5
Si quelqu'un peu m'aider à retrouver le pull de ponce svp,3
Je parie que la fille au vêtements orange  sera la directrice d'une nouvelle application dans une prochaine vidéo,3
Théo babac ?!,1
Super vidéo!,5
Oh mon dieu allé youtube,5
Theta network! Let's go!,5
mdr génie génie,5
Ptn la claque je m'y attendais aps gg a toi !,1
Tout simplement génial!!!,5
c'est émouvant ...,5
Ce mélange est juste magnifique. Ça me rend tellement nostalgique,5
Encore une superbe vidéo,5
Du très lourd !,2
Enfin,5
"Ouais ben juste trop fort quoi, rien à ajouter.",2
j'ai pleuré devant un sketch quand même,2
A mais yeux les tiktoks ne feront JAMAIS le poids face à des   vidéos comme les tiennes !!🖤🖤,2
gg au roi  ponceFLEUR,5
Plein d'amour pour YouTube ❤️❤️❤️❤️❤️,5
FIRST !!!!!!!!!!,5
"Bien joué à 1:40 pour le sponsor, j'ai un ajout qui me permet de supprimer les parties avec les sponsors, mais ça n'a pas fonctionné car c'était bien incrusté dans la vidéo. 👌",3
Le scénario j'adore le travail réalisé bravo à tous 👍,5
J’espère que YouTube va recevoir le message je serais très triste que la plateforme disparaisse,1
"Sarkozy : quel indignité, c'est une honte",1
ces tro bien,4
4:12 la fille va de rebéler et dans 5 ans cyprien refera une vidéo sur un autre réseaux social encore plus connu 🤯🤯🤯,4
🤣,5
P’tit ponpon qui fait son apparition !,5
Si on avait pas YouTube on t’aurait pas rencontré merci Cyprien,1
👌,5
Personne ne parle du fait qu'on ai 2 sketchs en 6 jours la ? C'est incroyable,1
"Pardon, mais il y a trop de sentiments dans tes vidéo en ce moments, le plus drôle sa reste le foutage de gueule.",3
c'est tellement beau,5
t'as l'impression que c'est un partenaria youtube,3
Slt Batzair,3
T'es un génie Cyprien 🔥💯,5
J’étais pas sensé pleurer enft,5
"je m'attendais pas un cette tournure,j'adore,ca m'a mis une claque.",5
Oh yeahh ✨✨,1
Toujours aussi bienn,5
sais vrai quand même,3
cyprien youtube restera dans nos coeur avec toi tkt ;),5
Quoi tous les gameur sont allés sur Twitch mais c’est quoi cette blague hier il y avait je sais pas combien de millions de joueurs sur YouTube maintenant ils sont allés tous ses Twitch mais il se moque de moi je l’ai paye et eux ils vont dans une autre plate-forme mes s’est le monde a l’envers ou quoi,1
Ponce 😂,5
Juste Incroyable,5
"on dirais un adieu de youtube , ca fait bizarre",1
Mdr le pdg de YouTube porte le même costume que Mr Bean Mdr 😂😂,1
Je sens que ça va parler de l’augmentation des pubs 😂,3
"Hyper touchant , trop fort",5
Bonne vidéo !!,5
2 vidéos dans la même semaine !? Cyprien ça va ?,1
Le retour du patron enfin,5
Ah ouais cool l'asmr 😭😂,5
15ans c’est l âge de mon aspirateur,5
Puisse YouTube en prendre de la graine... 🙂,1
Tu enchaine en ce moment cest génial 😍😍😍,5
c'est vraiment fou comment youtube creuse sa propre tombe...,1
YA PONCE,1
PTDR Ytb me fait mal au coeur,2
C'est moi ou il y a un message subliminal? `` vous êtes de mèche en fait?? -- Peut être``   /  `` On va créer des SHORTS!! ``   Y a t-il quelques choses qui ce prépare chez Youtube?,1
Team YouTube ❤️,5
la fin j'étais entrain de lâcher ma larme d'abuse ! sinon super vidéo et surtout je reste quand même plus attachée à YouTube qu'à TikTok (mon correcteur reconnait le mot YouTube et pas TikTok c'est pas encore la fin !),1
3 vidéos de cyprien en une semaine je crois que c’est du jamais vu,1
Le temps des tempêtes avec Nicolas Sarkozy 😂😂😂,5
"Super vidéo, vraiment !!!!",5
je deteste tik tok,1
Bon bah c’était absolument incroyable,5
J'ai failli pleurer.,2
"Yt, à la base des base, c'était pas pour pécho en faisant des vidéos de présentation ?",2
AHAHAHAHA LE TEMPS DES TEMPÊTES JUSTE INCROYABLE AHAHAHAHAH JE JM'Y ATTENDAIS PAS JPP,5
"Je commente rarement des vidéos mais, le coup de la pub avec Nicolas Sarkozy et le temps des tempêtes était juste parfait 🤣",5
J’adore en plus t le meilleur vous êtes les meilleurs,5
Bravo pour ta créativité continue comme ça ! On adore en tout cas pour ma part !,5
Une vidéo par semaine ça me plait moi 😂 ou encore une vidéo par mois c’est largement suffisant tant qu’elle sont de qualité !,5
Continue t’es vidéos originale !,5
Le meilleur #ad de Youtube,5
Quelqu’un a le nom de la musique à 4min30 svp ?,1
"wow... que dire, BRAVO !",5
Tik tok c’est bien mais tourne sa reste meilleur,3
C'est carrément du génie de mettre à jour tes anciens sketchs et franchement c'est incroyable ! Merci cyp =),5
En quoi est ce que tiktoc et youtube gagnent de l'argent ?,1
200k vues en 40minutes dans l'exes,5
C quand la suite ?,3
12 ans plus tard ce gars me fait toujours délire,5
mdrr j’ai pitié de YouTube là,1
sans Youtube y'aurais pas Tiktok,1
Ponpoooon 🥰,5
meilleurs vidéo depuis longtemps mdrrrr,5
4:31 4:38 4:45 😆😆😆,4
TA VIDEO ETAIS INCROYABLE CYPRIEN ! T UN GENIE,1
Ponpon🤣🤣🤣,5
La fin est juste légendaire 😂,5
C MOI OU IL POND 2 VIDEO EN 1 SEMAINES,1
Ça fait plaisir de voir c'est une autre histoire sur une de tes vidéos,4
"ya le mec de tu es triste  , arrête mdrr",1
Team YouTube pour la vie,5
Vidéo imcroyable🤣🤣,4
C'est quelle youtubeuse qui parle de cours d'histoire j'aime bien ce quelle fait,4
Il est on fire cyprière là,1
"Non c'est rien, j'ai une voiture dans l'oeil c'est normal... Mais cette vidéo était trop émouvante.",1
🌸,5
Il a oublié de montré la censure omniprésente et les interdictions au moins de 18 ans,1
YouTube c'est au-dessus de Tik-Tok,1
"Super vidéo, ca fait du bien de te revoir a nouveaux",5
incroyable toute les colabs streamers / tiktokers,5
🥲,5
"Sa fait plaisir que Cyprien renouvèle ces enciennes vidéos mais en plus travailler, en mieux...",4
YouTube > Tik Tok,1
Par contre les placements de produits ce sera toujours que du nord vpn sérieux 😂,3
Ça fait bien longtemps que monsieur youtube a revendu sa boîte à Google et je vous rassure il n'est pas à plaindre...,1
Ponce!!,5
2:55 Cool t'as mis BATZAIR,2
Une pépite comme d'habitude,5
"Les shorts en jean, mirobolant",3
"5:30 ""Attendez, vous partez déjà ?""",1
"Ben c'est vrai, moi aussi j'aurais aimé continuer à visiter le cancer.",5
