Comment,Number
"Super 200 ème épisode,  j adore le concept. La recherche d idée,  le discours intérieur et avec le featuring avec la vf de Brad Pitt une pépite,  un petit rappel à l univers fight club. Je te suis depuis longtemps et je prends plaisir à regarder toute tes vidéos y compris celle de tes débuts et chapeau pour cette magnifique évolution,  les super concept qui me regale.  Tu reste pour moi une pépite du youtube game que je ne lasse pas de suivre.",5
la vf de butcher de the boys 🤩🤩🤩,4
Déjà putain ça passe vite,5
J't'ai découvert sur ta rétro du Ghost Rider et j'ai de suite kiffer,5
J'me les refait toutes de temps en temps et tu me fait beaucoup rire continue comme ça déjà ton intro un peu a la fight club en dis long,4
"Excellent! Quel univers, quelle imagination! Bravo!!! Et un humour du tonnerre… ! Décalé, ingénieux, suis fan!! 👍👍👍🎉🎉🎉🎉",5
C etait top !!,5
😊😇,5
"Merci à toi Math, tes vidéos sont superbes à chaque fois, entre finesse d’écriture et grosse blague il y en a pour tout le monde et on voit que c’est le fruit du travail ! Continue comme ça je t’adore !",5
Avec M. Jean Pierre Mickaël là c'est royal 😁,5
Merci à toi de nous régaler depuis 200 épisodes !!,5
La voix de Butcher <3,3
❤❤😊t'es le meilleur 😊,5
"Étonnant ! mais au final j’ai bien aimé:) merci pour la vidéo c’était très différent de d’habitude, et c’était cool :)",5
❤,5
"Mais quel jeu... Youtube semble petit par rapport à votre talent, monsieur Math qui se fait - beaucoup - de film",2
Vice versa 2?,2
Merci🎉,5
<3,3
"c'est du génie. Ce monde de la création. Ton toi intérieur dans lequel chaques créateurs peut totalement ce retrouver. Le travail est beau, l'humour bien dosé, le message premier magnifique, et la profondeur symbolique est incroyablement géniesque. Merci pour cet épisode",5
"Ces 5 dernier mois ont été très compliqués pour moi, et malgré tout, malgré l’anxiété, malgré l’horreur et la tristesse; il y a une personne qui a réussi à me faire rire même dans les pires moments, et c’est toi math 😊",5
Merci ♡,5
Merci à toi surtout🎉,5
Jean pierre Michael quel bonheur de l'entendre,5
J'ai billy butcher qui parle a math en tête c'est incroyable,5
euhhhh …… j aurais preferer une video plus tradionnelle 😒,3
Merci pour ce 200 ème épisode incroyable comme toujours vraiment j'ai adoré bravo à toute la production aussi et à toute l'équipe de math 😁,5
"Il est pas allé à canne pour rien, il va finir dans le ciné c'est sûr",1
Masterclass comme disent les jeunes hahaha,5
La vidéo est super,5
Incroyable !,5
Le doublage de butcher est génial rien à dire,5
Wooooww ❤❤❤,5
J’ai adorée la vidéo !!!,5
Elle est superbe 🎉,5
(J’adore le moment Mafia 🤣),5
Mais ducoup c'est pas un msf mais sinon incroyable j'adore ce genre de vidéo avec les backstages tu devrait des vidéo making of comme cyprien sinon je suis pressé de voir la ^prochaine vidéo 😜!!!!!!!!!!!!!!!!!!!!!!!,5
"❤❤❤ l'émotion est palpable, en route pour le 201ème ! ❤❤❤",1
oohhhh c'était mignooonnn 💝💖,1
c'est la voie française de johnny dans  cyberpunk ?,3
"Wouah, tu ne nous as pas menti quand tu disais que cet episode allait être incroyable ❤ Ca m'a rappelé le prime des mini fictions type cyprien/surricate/golden moustache ! Bravo et Merci à toi pour tout ce que tu produis sur youtube 👏",5
vidéo incroyable,5
🥰,5
la Vf de karl urban alias billy butcher,4
C'est pas la voix française de keanu reeves,1
feat. Keanu Reeves*,5
Découvert il n'y a pas longtemps. La meilleure découverte de l'année!,3
"Faudra que je vérifie quels épisodes, je n'ai pas encore vu...",3
J'aime beaucoup!,5
Merci pour toutes ces pépites depuis le temps❤️,5
La vidéo est genial,5
Merci beaucoup pour toutes tes msg même dans les moments difficiles vous m'avez fait rire et j' adoré le msf de la nonne !,5
Magnifique,5
pas mal pas mal. ça a dû demander beaucoup de travail,3
🤘🤘🤘🤘🤘🤘,5
"Chacune de tes productions sont un chef d’œuvre, toujours un plaisir d’aller sur tes vidéos",5
Facile dans mon top 200 des épisodes préférés. Hâte de voir la suite,5
"Superbe vidéo pour le 200eme MSF, bravo à toute l'équipe, à Math et à la communauté pour ces vidéos absolument fantastiques 👏🏻",5
super video merci math pour ces 200 episode et pour toute ces années a tes cotés j'espere que tu continuras comme ca vivement le 201 ième peut-etre sur deadpool et wolverine ca serait enormisime viola encore merci math vivement la suite et j'en suis sur que tu iras jusqu'a 1000 voir plus et aussi benger ^pour les comédiens de doublage : jean-pierre michael et donald reignoux qui sont les voix officiels de brad pitt et de andrew garfeild.,5
PS:( je sais que y'a des fautes mais bon je m'en fous un peu),3
Masterclass cette vidéo,5
"pas encore vu la video mais je commente pour le referencement, je taime math merci davance <3",3
Joyeux 200ème épisode. C'était esthétiquement incroyable. :),5
Déjà en grand bravo pour ce 200e épisodes !,5
Clap clap pour ce cour métrage excellent et la voix de Brad Pitt VF qui passe crème !,5
"Je sais que les quelques vidéo cour métrage que tu as fait, on fait moins de vue que les vidéo principal, mais personnellement c'est celle que j'adore. Tu peux exprimer toute ta créativité et ton humour qui marche très bien sur moi. J'espère que l'on pourras en voir d'autre si des marques te suive dans ce genre de projets.",4
Encore bravo et continue à nous divertir !!!,5
Allez. J'adore.,5
Bon visionnage❤10 k vues en 2 min c’est fou😮et sans boost de vues avec You Vues😮😂il a pas besoin de nous math😂😂bon visionnage a tous les potes❤.,4
J'ai adoré,5
La réalisation est folle merci pour ton travail exceptionnel ! ❤,5
"Tu sais chez nous ( moi et moi) on parle en Xanadoo, c’est comme pour le schtroumpfs, mais en Olivia Nwton John, genre Waouw je xanadoo a donff ! 🙏🇧🇪",1
Oh j'ai senti poindre une petite larmichette a la fin 🥲,2
Math pourquoi tu me  fait penser au mec dans la music de Bratisla Boys Stach Stach a 2:01,3
merci a toi math et ton équipes pour ces vidéos fabuleuse merci. peace,5
Let’s gooooo,5
Tu ressemble trop mon prof !!!,5
la référence au clip de Twice c'est trop bien!!,5
Génial ! ❤❤❤,5
"J aime bien tes videos d habitude mais là le 200eme... ca tire sur la longueur, c est long. Les voix ben... ca reste des voix (que je ne connais même pas plus que ca), ce n est pas le seul element qui permet a un court metrage d etre une reussite. Bref, je continuerai bien sûr a te suivre mais là j ai lache apres 7 mn. Bonne soiree et à la 201eme :)",3
"Merci Math! Pour continuer sur ta lancée, bah je suis super fier de nous tous  😁 😜Merci !",5
"200 épisodes, c’est incroyable, merci Math pour tout ces épisodes, ces moments de bonheurs, de rires, merci pour tout !",5
La collaboration commerciale la plus smooth du monde 😂,5
Bravoo !,5
Félicitations hâte de voir ce que tu nous réserve pour la suite,5
"Merci pour cette vidéo, malgré que youtube change et souvent pas forcément en bien, tu restes le même et tu prouves que quand on fait les choses avec le coeur, c'est toujours réussi, ne change pas et pleins de bonheur sur toi !!",5
"Waaah mais quelle vidéo ! Honnêtement la qualité de production, des guests, de l’acting, de la réalisation… Tout était fantastique et + que digne du 200e épisode 🤌!!! Merci Math !",3
"Cette chaîne ne manque jamais de me faire rire, ça fait du bien.",4
Incroyable je te suis depuis longtemps continue se que tu fais tu es mon youtubeur préféré ❤❤❤❤,5
Mais comment ça ce fais que Math est tjs pas fait le Masque de Zorro ? Il ferait trop bien je suis sur.,3
"❤❤ Merci à toi pour ta bonne humeur, ton humour ❤❤",5
Hâte de voir la suite ...,5
Math se fait des films se fait des films dans sa tête pour notre plus grand bonheur.,5
Merci ❤ et félicitations pour les 200 épisodes 🎉,5
"On t’aime Math, t’es le meilleur 🫶",5
J'aurais aimer être sur le tableau de math😊💕💕,3
Émouvant ❤,5
Je suis déçu franchement,2
Je met rarement des likes et des commentaires mais cette fois-ci c'est mérité.,3
Wesh trop content mon prénom qui pop comme ça tranquille a 10:29 par contre c pas moi,3
La voix de neo est incroyable,5
"Hmm.. Toujours pas d'épisodes donc, damn, la vidéo est ouf ceci dit",1
Incroyable !!!,5
J'aime bien j'aime bien,4
Bravo Math ! Super 200 ème épisode ! Toutes mes félicitations ! Et merci pour un 200 ème incroyable !,5
Jolie !,5
Incroyable 200e episode ! Ca fait maintenant 4 ans que je te suis ❤,5
Math devient V de cyberpunk 🤣,5
Math est un acteur 🤩,5
"Merci, toi et ton équipe ont énormément de talent, bon 200e épisode",5
"Désolé mais je n'ai vraiment pas accroché, j'ai essayé de me forcer les 5 premières minutes, mais c'est trop lent.",2
"Je ne dis pas, le boulot est là, la qualité aussi, c'est bien travaillé, mais je ne suis pas publique pour ce genre là.",3
En tout cas félicitation pour la 200ème mais vivement la 201ème !,5
11:05 j’adore 😂,5
incroyable bravo !!!,5
Moi je voulais voir Brad pitt,3
5:55 kingsman 😉,5
J'ai tellement aimé ça m'a rappelé bcp de souvenirs !,5
Merci Mathy❤️,5
"Un IMMENSE bravo pour tout le travail fourni, pour ces 200 épisodes et pour la production folle de celui ci !",5
Je suis la seule qui trouve que c’est moins drôle que d’habitude,3
"MERCI ÉNORME  à toi pour ton boulot, tes upgrades toujours plus chouettes, tes vidéos msf trop drôles.",5
"Perso j’ai découvert tes vidéos par un pote en 2013 à l’époque de ma terminale, on regardait ça pour passer le temps, aujourd’hui j’attends chaque vidéo pour rire et revoir des films avec ta perception toujours marrante.",5
"Bravo pour tes progrès. Tous tes formats sont cool. Ton contenu est super divertissant. J’espère que tu continueras à garder ton style, et progresser encore et toujours !",5
Un jour tu nous feras tes propres films 😁,5
"L'interprétation de Vito Corleone, c'est une pépite 😂",5
Merci à toi 💗,5
Sans eux tu serais encore banquier mais tu la amplement mérité félicitation a toi,5
incroiyable Math !! ❤,5
"par contre il a interêt à vraiment faire le parrain, ça m'a trop hypé et mtn je suis triste",3
Merci ❤,5
"Un plaisir de te suivre, merci pour toutes ces années de rire !",5
"Ça commençait vraiment bien, dommage que la chute soit si plate.",3
Comme les 199eme autres épisodes celui-ci m'a plu,1
Merci à toi math de nous divertir depuis tant d’années ❤❤❤ ont t’aime,5
"BRAAAAVVVOOOOOO Maht ,  tu fais partir des indémodables du youtube jeux , force à toi et mucha plata para tu famili et plus encore , mucha felicidad para tu familia !!✨✨✨✨✨✨",5
EH LA VOIX DE BUTCHER DANS THE BOYS??,3
La vf de brad Pitt qui fait aussi Billie butcher,4
Super,5
"Jean-Pierre Michaël et Donald Reignoux en guest. Légendaire ! Continue Matt, on attend la suite de ton travaille avec impatience !",4
200 mercis ! C'est toujours un plaisir de te suivre depuis plusieurs années.,5
Je t'ai connu au moment où tu as sorti la vidéo sur Forrest Gump et depuis je te suis et j'ai regardé presque toute les vidéos. 😊,5
Cette vidéo était incroyable. Surtout les effets visuels. ❤️,5
Encore bravo pour ton succès et hâte de voir les vidéos à venir. 😊,5
"Bravo pour le 200e, merci pour le divertissement qui est toujours de qualité. Le bout du twist m'a tué 😂",5
❤,5
Je crois que j'ai préféré la vidéo d'hier... 😜😜,2
Maaais trop bien !🎉,5
Brillant,5
J'ai quasi lâché une petite larme 🥲... c'est tellement émouvant ce que tu nous a fait! 🥰,5
Un immense mercii à toi... chacune de tes vidéos sont superbe et nous régale avec ma sœur,5
On te suit depuis longtemps et on espère continuer longtemps,5
Encore mercii math,5
HAAAAAAAAA Connor et Bucher dans la meme vidéos merci MATH <3,1
Les goats du doublage : Jean Pierre Mickaël et Donald Reignoux 🫶🏻😍,4
"En temps que belge, ça fait plaisir de voir des youtubeur belge qui se donnent autant à fond. On adore, continue !!!!",4
La joie d’entendre nos deux talentueux comédiens français !,5
Cependant j’aurais adoré entendre Donald un peu plus 🥺,3
Je commente jamais mais là ça merite 100 fois que je participe a booster l'algorithme du mieux que je peux !,5
Donald Reignoux ET Jean-Pierre Michael.,4
Deux des doubleurs les plus incroyables que le PAF puisse nous offrir actuellement.,5
"Maintenant, j'exige un qu'ils reviennent (régulièrement) sur la chaîne.",3
Sinon Viva Maria.,3
Viva Math,5
Génial la vidéo !!!,5
Trop trop génial !!!!!! Merci 🙏 ❤,5
a 15 second je suis deja ravie,5
Merci,5
ET DU COUP IL Y A PAS BRAD PIT NAAAAAAAAAN,1
"L'humour ( le vrai, le bon, l'éfficace ) se fait rare sur Youtube, Math est tout simplement le meilleur dans le domaine francophone.",5
"On t'aime Math. Merci ❤❤ magnifique vidéo, humour au poil",3
Quel goat ce mec,5
LE PARRAIN !!!!!!!!!,5
Et donc... c'est quoi le 201 eme ? 😏🤣,1
Merci à toi !,5
Un peu le JDG des films non? (En version belge certe),3
🥹🫶,5
ICROYABLE ❤,5
pas mal la fin de la danse,3
j'ai l'impression d'avoir regarde le début d'une vidéo et de n'avoir rien compris,2
M E R C I,3
Franchement toujours autant de plaisir à te suivre depuis toutes ces années ! Félicitations pour les 200!!,5
PEPITE !!!!,5
"Je pense que c'est la 1ere fois que je suis émue par une de tes vidéos.  200e MSF et les 10 ans, et tu nous fais ça ? C'est beau, bon vent pour la suite ! 🎉",1
Ps: le feat avec la VF de Brad Pitt et Keanu Reeves! Tu sais nous gâter !,5
Genialisime ❤👌👏👏👏❤,5
superbe épisode ! J’ai adoré le Parrain 😂,5
"Je suis revenu, j'ai vu, j'ai ris, je vais de ce pas regarder ce que j'ai manqué.",1
INCROYABLE ❤❤❤,5
"J'ai adore cet episode merci atoi de nous remonter oe moral , tu es unique en ton genre et on l'a tous compris, mega quali l'epispde et perso ca se passe comme ca dans mz tete au quotidien cnest trop bien 😁",5
Merci encore une fois à toi pour tous ces moments de rire depuis tant d'années 👌 let's go vers autant d'années de plus ! 🔥😎,5
tu danse très bien,5
pute à clique,1
"C'est du sacré taf. Ta prestation de don Corleone est haut de gamme. Merci en tous cas, vivement la suite.",5
❤❤❤,5
Incroyable l'intro  meilleur 200 ème vidéo de tout youtube,5
Toujours au top mais mon cerveau de fan qui rêve d’une vidéo avec un Feat de Math et de Notseriou’s leur 2 cerveaux combiné je pense on peux avoir un banger de folie,4
Merci à toi math de continuer à nous apporter tabonne humeur b,5
Mais ta bronzé non?😂,3
Encore mieux qu’un épisode de Code Quantum,5
"Le meilleur, no contest, hâte de voir la suite, Merci à toi Math !",5
"Petit commentaire pour le référencement, continue comme ça !",4
Épisode assez particulier mais sommes toutes très touchant. J’ai apprécié en tout cas  😁👌🏾,3
Un grand bravo a tout l'équipe,5
❤❤❤❤❤,5
Donald Reignoux la vf de Brad Pitt bravo,5
haha pile au bon moment !,5
une rasade de rire assurée,4
( et surtout 1  sourire a partir di merci up + d'humanité ... c ce qui s'appelle de la relation para-sociale optimisée 😂 ),5
*pas mon compte ytbe,1
ça touche à la nostalgie. Ca fait plaisir. Merci pour ton travail.,5
❤❤,5
W vidéo,5
W youtubeur,5
W doubleur,5
Bon j’ai pas d’avis constructif car je sais pas comment le dire mais juste la vidéo était une masterclass,4
Incroyable 🤩🤩,5
Super vidéo continue comme ça Math reste aussi drôle et divertissant !!,5
Un grand OUI!,5
Chouette vidéo et collabs. Et bravo pour la 200éme.,4
Superbe vidéo,5
💗💗💗,5
Bravo pour la vidéo c’est vraiment drôle 😂 j’ai adoré le passage du parrain 😁,5
Perso j'enttends Butcher là,1
Les larmes 🥹🥹 c'était trop bien !!!,4
J'ai pas compris,2
"PITIÉ, LA DINGUERIE QU'EST CETTE VIDÉO 🫶🏻🫶🏻",1
Mdr c'est la voie de butcher dans the boys nan?,3
"Masterclass. Drôle, émouvant et surtout, sincère. Bravo et vivement la 300éme, d'ici là, au taff!!!",5
Je suis en retard !! 😅 mais j’ai une excuse mdr j’ai beaucoup bosser aujourd'hui ! Une belle journée de merde et je me disais : courage ! Se soir notre maître de la souillure vas frapper un grand coup. 😊,1
❤,5
il est ou Brad Pitt ?,3
Excellent !!!,5
Merci à tous,5
MERCI  A TOI DE OUF! NE PART PAS STP,5
"We love your Math, on t’aime Math, wij houden van jouw Math  !D",5
Sorry mais moi j'entends pas Brad Pitt mais Butcher de The Boys ahaha,2
"Juste incroyable, félicitations pour tout ce que tu nous fais vivre. J’ai adoré l’épisode!",5
Très cool ça,5
"tout juste mémorable, elles étaient incroyable bravo a toi et toute l'équipe qui ta aider t'es trop fort math",5
Très cool ça,5
"Le rôle du Parrain avec la voix de Sarkozy, c’est pas mal non plus 😂",4
🍿🍿🍿 200 ptn,1
Une belle vidéo hommage 😊,5
"En te souhaitant 200 épisodes de ➕ voire bien davantage, Mat' ❤😉",3
Continue t'es un génie (c'est bateau comme commentaire mais j'ai pas d'idée) 😁😁🫶👍et passe le bonjour à Helena ❤,3
Petit épisode qui fait plaisir. Deux petit cameo qui font des consciences parfaite x) une mise en scène originale avec une fin qui fait plaisir. On espère que ca continue jusqu'au 300e épisode,4
Alors je suis de tout cœur avec toi j'adore se que tu fais mais cette vidéo j'ai détesté j'ai bien compris etc mais.....mouai pas dingue. Super dsl mais je t'aime quand même ❤,3
Incroyable la video ❤❤❤,5
Y en a un qui a joué à Alan Wake 2 cet été ou c'est moi?,3
C'est la voix VF de burcher au début nn ?😂😮,1
"Incroyable comme d'habitude, tu nous décevras donc jamais, merci pour ces merveilleuses vidéos, les MSF dans nos cœurs jusqu'à la maison de retraite, enfaite ! Même si on pourra plus manger de chocolat!😆",5
💛,5
c'est quoi le rapport avec Brad Pitt ?,3
Plagiat coeffizella😢,1
Mais quel bonheur d'entendre Jean-Pierre Michael et Donald reignoux en voix off ... Bon perso Jean pierre j'entendais pas trop Brad Pitt j'avais plus en tête le Butcher de the boys ou alors Keanu Reeves.,3
Bravo Math énorme boulot comme d'hab (j'ai moins ri que d'habitude mais c'était voulu donc ça passe. Au top mec bravo à l'équipe,5
Mais du coup c'est quoi le 200ème épisode ?,3
Les costumes toujours au top,5
Merci pour cette 200ème🥹 🥳🤩👏👍,5
Tant de qualité ❤,5
"Ah ben voilà, j'ai une poussière dans l'œil maintenant.",1
"Magnifique deux-centième épisodes, Merci pour tous ses épisodes.",5
"Super vidéo 🤌, quelle rétrospective … et la créativité toujours au rendez-vous",5
Bravo Math 🎉,5
🥰😘,5
MERCI VOUS ! 🙌,5
Joyeux anniversaire ! ❤,5
"Je te suis depuis tes début, et tu mérite beaucoup MATH et cava arrive je suis sur 😂",5
la DA incroyable des images trop belles je kiff <3,5
Math et Johnny silverhand ensemble sa réuni juste deux de mes univers préférés. Cette vidéo était génial! Ton jeu d'acteur est incroyable comme toujours,5
"Tu fais vraiment des videos incroyables, je te suis depuis longtemps, GG pour la video, continue comme ça.",5
11:20 il manque un cut je crois ^^',1
The Butcher !,5
Math imite trop bien Marlon Brando en parrain 😂,5
Bravo pour la 200 ème j'ai hâte de me marrer devant les 200 prochain 😉,5
Ma première pensé quand j'entends cette voix me rappel surtout Johnny silverhand 😅🤣 Quel régale !,5
Déjà,5
"Toujours au top Math comme d’habitude, continue comme ça t’ss le meilleur ❤",5
oe bon il nous a hype de fou pour une video de 13min quand meme. L'episode 100 lui était plutot cool avec des guest et tout la c'est un court métrage couper par une op en plein millieu et ce court métrage n'annonce rien. Ah si !! Un nouveaux teaser pour les 10ans. Ducoup ah dans 4 ans quand il l'aura sorti,3
"Jsuis mort toutes les vf de The Boys, on a Butcher et il m'a semblé entendre Hughie crossover avec the Boys ou bien?",1
Commentaire du référencement !,4
popopopopo,5
Bonne journée 😊❤🎉,4
"T'as fait un travail de fou malade Mathouille (jsp pas d'où ça sort, un parfait mix entre Math et souillé certainement)",3
PS: très beau canap,5
"Personnellement, je m’attendais à un vrai épisode spécial, j’avoue être un peu déçu... ça aurait peut passer hier en mode « préparation du 200éme épisode ».",3
"200éme qui aurait été peut-être un spécial film d’enfance, coup de cœur, etc...",5
Incroyable ! La voix de butcher (et bien d'autres),5
"C'est une MASTERCLASS de fou, félicitations",5
incroyable ce style de video,5
"Tout simplement bravo, et merci",5
Merci a toi Math :) <3,5
Donald reingnoux !,1
Félicitations pour tout ce travail accompli !!!! J'adore suivre chacune de tes vidéos et j'espère que tu continueras de t'épanouir dans ce que tu fais 🤗🤗🤗🥳🥳,5
7:17 fallait que pour la 200em tu soi en slip ... sa a remplacer tes bretelle dans ta marque de fabrique 😁😁,5
"superbe 200ème épisode, je t'adore !",5
Mes très chers salutations.,2
Et un grand merci à vous de nous divertir et faire vivre de si bon instant depuis si longtemps.,5
Amicalement Lénos Blackwood.,5
"Bonne journée à vous, et bonne continuation.",4
grosse pépite,5
j'adore,5
Merci Math pour toutes ces années de vidéos fabuleuses ! J'espère qu'au 300ème épisode je pourrais enfin avoir mon chocolat pour m'être abonné depuis le temps 😌,5
Meilleur youtubeur en sah 🙏,5
Excellente vidéo très touchante brillante en terme d’écriture et de photographie c’est du caviar !!!! Merci à toi Mathieu c’est génial 🎉🎉🎉,5
Même la pub est incroyable 🤣🤣🤣👌,5
LA REF AU PARRAIN 🤌🤌🤌,5
Du génie tout simplement,5
"Ce n'est pas vraiment nous les meilleurs, c'est toi. Je te suis depuis quasiment tes débuts, j'aime tout ce que tu proposes tout le travail que tu fais sur YouTube. Merci encore à toi, c'est très inspirant 🤗 Bonne continuation, j'ai hâte de voir la suite et tout ce que tu vas nous offrir. On sera toujours là derrière toi pour soutenir ton travail 🎉",3
Gars tu es juste trop fort l’acting est incroyable et les mises en scène sont folles 🫶,2
Top,5
Je lance la vidéo,1
"Super épisode, il est très touchant ! Hâte de voir la suite, comme toujours et merci encore pour ton investissement titanesque ! ☺",5
Tout le long je pensais que c’était lui même qui faisait la deuxième voix 🤡,2
Ça fait déjà dix le temps passe vite,3
C’était pas ouf non ?,1
Hâte de voir la vidéo trop bien,5
Tres bonne vidéos avex des bon doubleur de cinéma Donald reignoux la vf de brad pit butcher 🔥lache rien math tes vidéo on tjr une bonne touche d'humour,4
incroyable !!!!,5
c'est la voix de karl urban aussi non ?,1
Merci à toi et ton travail Math 👌🏽👌🏽👌🏽avec tes parodies incroyables 👌🏽👌🏽👌🏽,5
Flûte alors !!!,1
cest ca qu'il nous faut comme contenue sur youtube MERCI,5
"Incroyable la réalisation, les lumières tout ça, juste le partenariat au milieu aurait du être a la fin ou au debut ça m’a un peu deco mais sinan pressé de te revoir!",5
Trop cool la vidéo mais on veux le msf de deadpool edt wolverine par contre,3
Merci,5
Je te suis depuis la Côte d'Ivoire en famille et je peux te dire que la mif n'est pas déçue des 199 vidéos passées et encore moins de la 200ième. Merci à toi et à toute l'équipe de MSF !,5
"10 ans déjà ? Putain, ce coup de vieux que je viens de me prendre ! J'ai l'impression que c'était hier que j'ai regardé ton premier ""Math se fait"" !",5
Bon 200eme episode,5
"Merci beaucoup, 🎉❤😊",5
5:10 on dirait oss117,1
Tres bonne vidéo  ! Volontaire la fin ?,5
Johnny silverhand ♥️,5
Tout le monde parle du parrain mais qui parle de ce concours de twist incroyable ?😂,5
Son jeu d'acteur est extraordinaire ! 😊,5
"J'avoue ne pas avoir vraiment accroché avec le rythme et l'écriture de cet épisode. Cela dit, la réalisation est excellente et le message mignon. Je te suis depuis 4ans ta chaîne fait partie de mes préférées, hâte de voir ce que tu vas nous concocter pour la suite. Merci de nous faire autant rire! 🧡",2
Donald Reignoux ❤,5
Vidéo incroyable 😁😁avec en plus la voix de Bratt Pit mais jsp j'entends malgré moi la voix de William butcher de The boyss🥲😭,4
"Déjà, merci pour cette vidéo, je te suis depuis 5-6 mois et j'ai beaucoup rigolé avec des MSF, frissonnée avec les vidéos qui font peur. Mais cet épisode m'a fait lâché une larmichette. Continue dans ta lancée, tu fais un excellent travail ! (Entre toi et Feldup, youtube veut me voir pleurer ou quoi? :) )",5
"Un condensé des scènes les plus cultes du cinéma, avec la patte habituel de Matt. Un régal.",5
Trop bien 😊😊😊,5
Bon sinon il est quand le 200eme épisode ?😂,3
C’est parti !,1
P’tit commentaire pour la force,4
"Quelle vidéo incroyable ! Je te suis depuis 50 nuances (1er volet). Quelle surprise incroyable que la présence vocale de ces 2 guests, présence devinée dès la bande-annonce ou directement 2 secondes après chaque mot prononcé !",5
"Continue de faire rire, Math !",5
On dit encore 200 épisodes ? :3,1
Dsl mais vraiment c’est pas ouf pour « la plus grosse vidéo de la chaîne » vrm dsl,2
Imaginez une vue un like juste imaginez quoi ;),5
Wow 😍,5
"Jean Pierre Michael goatesque    edit : ptn donald reignoux, crossover de zinzin. Bravo math",3
Algorithme 👏,5
Beaucoup de love de la part de souillons math merci pour tout 🥰,5
Émouvant ! content de poursuivre cette aventure ensemble !,5
8:00 Donald Reignoux le GOAT😍😍🔥🔥🤌🤌✨✨,1
Merci Math !,5
"Merci à toi Math de continuer à maintenir ce lien si précieux avec ta communauté, et de nous faire rire et sourire au quotidien.",5
Ça va faire 8 ans que je te suis et je te remercie pour tout ce que tu as donné et pour tout ce que tu donneras encore.,5
"Force et honneur, les souillons ! 🫡",5
"Math en Vito Corleone c’est quelques choses, manquez plus que le chat 😂❤",3
Mais oui bordel !,3
"Les costumes, les refs, les guests, la mise en scène un gros kiff",4
Au 1000 eme épisode !!,5
❤,5
"Wow ! On sent l'avancé de dingue dans le budget, l'organisation, le script, le personnage, franchement bravo 👏🏻",5
Je commente jamais mais un grand merci Math pour ce que tu es et ce que tu nous apportes !😄 Depuis le debut tu me fais (re)-découvrir des films avec ton humour exceptionnel ! Félicitations pour la 200ème ! ❤ Et vivement la 201eme 😉,5
Incroyable comme épisode j’ai kiffé,5
"Franchement encore une fois c'est du pur génie , même 200 épisodes après tu continues de nous surprendre , si ca c'est pas un talent fou , je sais pas ce que c'est ...",5
"Merci de nous régaler autant aussi souvent en tout cas , c'est toujours un vrai plaisir de recevoir la notif et de découvrir la vidéo , et d'en sortir avec un mal de bide tellement on a ri , ri de tes mimiques maitrisées au poil de ionf , ri de ton écriture si percutante a chaque fois , ri de tes idées toutes plus folles les unes que les autres tout en restant pile dans le thème , bref on rigole bien ici , merci pour toutes ces séances de muscu' zygomatiques / abdos , et je te souhaite de continuer pendant longtemps , tu aimes ce que tu fais , ca se voit tellement , tu sais nous partager ta passion a travers l'écran , et ca , c'est la recette secrète pour des vidéos toujours incroyablement bien.",5
Vivement l'épisode 201 !,5
P.S. : j'suis abonné depuis longtemps et j'attends toujours mon chocolat ... 🙃💚,1
"C'est très émouvant et surtout drôle ,  félicitations.",5
Incroyable comme épisode j’ai kiffé,5
"Jean-Pierre Michaël et Donald Reignoux en guest, ça c'est cool !",5
"MA GNI FIQUE la ref à pulp fiction vraiment, je ne m'attendais vraiment pas à ça, je pense que tu nous à tous surpris Math, comme d'habitude je rigole toujours devant tes vidéos et ses l'occasion de te faire découvrir à ma copine, MERCI encore pour ton travail génial, c'est toujours un joie de te regarder te travestir pour souiller notre enfance quand on ne se sent pas bien. MERCI ENCORE ET FORCE POUR L'AVENIR !!! ❤",5
Merci a toi Math ❤,5
Magnifique !!!,5
C'est la voix fr de keenu reeve ou je rêve? Tu as voulu faire une cyberpunk 2077? Lol,3
Bon ok c’est la 200e… mais là je suis bluffé par la qualité technique de la vidéo,4
"Les angles, la lumière, gros côté sombre, y a du niveau de cinéaste c’est ouf 😍",3
2:22 le geste était absolument PAR-FAIT !!!!,1
Y'a butcher dans la vidéo,1
J'adort,5
quand on te suit depuis tes débuts ça fait plaisir de voir une telle qualité et un jeux d'acteur aussi bien 🥰 la vidéo était super hâte de voir la suite !,5
La voix off de butcher quelle plaisir ❤,5
Magnifique !! Merci pour toutes ces belles vidéos !!!,5
Excellente vidéo comme toujours,5
Incroyable la vidéo bravo !!! 🙌🙌,5
Cette vidéo c'est du pur génie! Tu joue tellement bien!😍,5
C'est a la fois drôle et émouvant. Bravo!!!👏👏👍❤,5
Hâte de voir les 200 prochaines vidéos.🙂,5
"200eme vidéo je te suis depuis les debuts, presque 10 ans à te voir tous les jours/semaines c’est génial ! Bravo de nous faire autant rire 10 ans après c’est incroyable ! 🎉🎉🎉🎉🎉🎉❤❤❤",5
Actuellement à 5:00 et je comprends que dalle à cette vidéo 😅,1
merci pour cette voix interieure legendaire!!,5
