Comment,Number
09:40 je me suis tjr demandé et si la vitre ne s'était pas casser,1
Fais Bridgertonnnn stp ! Ce serait hilarant 😆😭❤️,5
"Oh Ptn révélation,les guys(soldats rose) c'est pas des boutons de manette mais des boutons de téléphone,genre retour arrière,menu et affichage des fenêtres !!🤯😲🤔😵",3
Super vidéo vive les série essayé tu pourrais faire la série la servante écarlate et Versailles,5
Merci encore,5
Squid Game alias la série la plus sur-côtée de l'univers 😂,5
Shit je suis spoilé,1
Mais du coup elle est quand la vidéo sur Alien ?,3
Enfin de la VO damnnnnnn,5
"C'est sympa de ta part de donner de la visibilité aux petites séries qui essaient de se faire connaître, quel coeur en or ❤",5
Mtn des séries,5
Ok,3
Salut désolée j'ai vu que la bande annonce,1
What if c'est un concept de malade ! Hâte de voir de nouvelles vidéos dans le même genre :),1
Génial comme vidéo 🔥,5
Je l'attendais cette vidéo !! Notre weekend commence biennn🎇😄,3
"J'aime beaucoup, il y aura de nouvelles séries ? Si oui je suis prêt 😍😍",4
j'aime trop PH HèHè,3
"Je serais sûrement flagellée en place publique pour ça, mais la version vf pour les extraits aurait été très cool à entendre, surtout vu le casting des voix sur la série !",3
J’ai attendue avec impatience de pouvoir coucher mon fils pour enfin regarder ta vidéo aha ! Plaisir 🥰🥰🥰,5
ou y a adblock pour l anti pub faut le dire a north vpn,3
Je trouve ça vraiment cool que tu aies conservé la version originale pour mettre originale étant donné que je pense pas que beaucoup l'ai vu en coréen :)) Super vidéo comme d'habitude,5
"A la base, je suis très friante de drama. Je ne savais pas si j'allais commencer Squid Game tout de suite. Puis j'ai vu le caméo de Gong Yoo. Mon drama pref c'est Goblin ( acteur masculin principal = Gong Yoo) J'avais pas le choix ahah ! Merci pour cette super vidéo, je me suis bien marrée ahah !",2
L’éternuement qui tue ça m’a fumé 😂,1
Le coup du Atchoum assistance suicide m'a tué😂😂😂👍❤,1
"C'est pas un biscuit, c'est du suC' !",1
"Avant, Math se faisait des films...",2
"Mais çà, c'était avant.😎",3
dla vrai frappe mon pote,5
"Ba je dois dire que t'as vidéo est suffisante à connaître la série mdr, j'espère tu fera la saison 2 comme ça j'aurai pas à la regarder",3
Seule vidéo de squid game dont j'ai rigolé toujours le meilleur math,4
Honnêtement j'ai totalement pas aimé cette série,1
À quand la prochaine vidéo sur une série??? 😏,2
"Super sur les séries, et pourquoi pas la série ""the flash""",5
J'ai tellement le même syndromes,1
"Math se fait des séries, On DIT OUI !",3
Du coup c’est un MSS ? Bon ça donne un peu Wehrmacht mais c’est cool ! 😏,1
Ahhhh ca fait bizarre,3
Re viens vite sur des trucs de plus de 4 qns pleaze!! Haaa,1
"waaaa je voulais trop que tu fasse squid game, mon rêve c réalisé 😭🤩",5
Yeeesss le souillage de séries enfin !!! Et j'avoue l'explosion du pont en verre était tellement gratuite ça m'a saoulée xD,5
incroyable des msf sur des séries serait encore mieux mais j'aime bien ce concept aussi,5
Ouiiii on veut des séries comme The Walking Dead ou Breaking bad!,3
"Je like pour le mot""troubadour"" glisse au début :D",3
Ce serait sympa que tu parte avec le même forma MSF mais avec les séries dcp mais avec les mêmes effets les mêmes principes et l’idéale ce serai 1 épisode = 1 saison. Mais sinon on s’en rapproche et la vidéo était super continue 👍,3
Si c'etais pas math ca m'aurais saouler d'avoir Squid game en reco,1
"J'aime beaucoup le concept, mais plus dur a faire sur de longues séries... Tu pourrais faire la série You ^^",3
Tu nous régale :D,5
merci de l'avoir mis en vo,5
J'ai beaucoup aimé ce format ☺,5
Bravo 👏👏👏,5
Plus de vidéo sur des séries serait extrêmement génial,5
"J'adore le concept et oui je suis sur qu'on est nombreux a se dire ""et si ?""",4
je me suis quand même posé la question: pour le pont de verre ... y avais pas moyen de marcher sur les barres métalique de chaque coté avec un pied sur chaque plaque en verre ?? car le verre classique n'aurais pas tout son poid et ne craquerai pas et il avancerai sans problème. non?,2
"Justement je pensais à Math qui souille des séries et voilà ! Génial, j’adore !!!",2
"Très bonne idée, et si on faisait la même avec the mandalorian ?",4
😂😂😂🤣🤣🤣,5
Pacific rim !!!!!!,5
Stranger things,5
Génial . Fait nous une autre série. J'adore ce sue tu fais. 👍,5
Un des meilleurs épisodes !,5
Tu a tellement raison,5
Ca m'a toujours pas donné envie de regarder cette série mais j'ai rigolé quand même 😂😂😂,3
Ha ! J'avais hâte d'une nouvelle vidéo sur squid game 🤩🤩🤩🤩👍👍👍👍👍,1
Pourquoi tu ne fait pas une chaine pour les séries,2
Bientôt la Casa De Papel ????!!👀,3
#BoycottNordVPN hors de question de financer cette entreprise d'antifa au rabais,1
j'ai adore!!!! merci!!! on en veut plus des what if!!!!,5
J'aime beaucoup ! Ça change sans être trop éloigné des msf !!,5
Enfin des séries,5
Après des ANNÉES de demandent et de dures labeurs enfin le PREMIER MSS,5
"Franchement, plus d'épisodes sur des série seraient d'la bombe. Genre Le Jeu de la Dame ou autres histoires courtes. 😍😍",2
Alors la incroyable !! Math qui s’occupe des séries,5
C'est pas un msf c'est un mss,1
C'est du souillage quand-même et j'adore ça 😃😄😁,5
Merci beaucoup grâce à toi je ne perdrai pas mon temps à regarder cette merde en 15mn t'as tout résumé.,5
Trop bien y’a des séries je pensais que sa allait jamais arriver 😂😁😁😁,5
Pourquoi cette série tout le monde en parle h24 on l'a tous vu c'est bon!😶,5
continue se format tout le monde l'attendez,5
Ducoup se sont des MSS ?,2
Oh yes !,5
Pour ta première série c une super !,5
En attendant la casa de papel,4
Je viens justement de finir la série... A quand un autre souillage de série? J'adore ce concept,2
Le what-if ? de math😂,3
J'ADORE c'est mon rayon de soleil de la journée 😂😂💞💝incroyable comme d'habitude,5
Ta intérêt à faire the walking dead sinon ma manette de ps4 va être jalouse 🤨,3
Ha oui oui oui !!! Je veut plus de Math se fait des séries ; je veut plus MSFDS.,5
J'ai rien compris.. Faut peut être que je regarde la série,3
J'adore trop t'es vidéo une vidéo par 2 semaine ses trop peux mais voilà tes le meilleur 😉,5
2:47 😭🤣🤣🤣🤣😂,3
Omg je l attendait depuis longtemps,3
Perso le banquier je l'aime bien 😁,4
JE TADORE T TROP DRÔLE 🤣 😂 je suis morte 🤣🤣,1
Nous l'attendions tous.... la souille des séries !!!! Tu pourrais faire sur les séries Marvel stp ou sur les chroniques de brigerton,5
C'était trop bien ! J'ai kiffé.,5
Le fou rire que j'ai eu quand le vieux glisse sur le corps et qu'il y a le générique.,3
Quel bonheur !!,5
Qu'est ce que c'est bon 😍,5
"""traverser un pont de verre dont une marche sur deux ne sort pas de chez Carglass"" 😂😂",1
Tu feras Venom 2 STP 🙏,1
"Oui, des séries. Enfin. C'est tout ce que j'attendais de plus de sa part.",3
Maintenant c'est parfait 😍,5
EXCELLENT CE SUPER HERO🤣🤣🤣🤣🤣,5
Pourquoi tu as fait ce squid game et pas d’autres séries avant ?,3
"J'ai punché le pouce bleu, laisser un petit commentaire. Mais désolé Math je fais partie de celles et ceux qui n'ont pas encore regarder la série.",2
Un msf sur une série ?! Trop bien ! 😄,3
Squid game en plus ! J'adore 🤣🤣🤣👍👍🥰🥰🥰,5
7:48 Le son en 3D dans mon casque j'ai cru que quelque chose s'était cassé la gueule chez moi ptdr,2
c'est le costume de mega-toby non?,1
Ptn incroyable squid game parodie,5
Incroyable !,5
Je mit attendais pas a celle là merci math 😂,3
Com,4
Excellent,5
Bravo à Math pour cette toutes nouvelle forme de souille !! 🥳🤩,5
4:37 chuis mort c'est quel genre de gamin ça 😭😭😭,1
"Je m'attendais pas au souillage d'une série et surtout de celle-ci mais quel bonheur ! Surtout que tout du long je me disais ""y a de quoi souiller cette série quand même "" 😂",5
Super une série,5
Incroyable,5
C’est comme « WHAT IF… » de Marvel,5
Cool a quand stranger things ?,4
Les touches playstation… tout le monde insiste bien dessus.,5
"Je pense déjà à GOT souillé par Math, et j'aime cette pensée.",5
Tu devrai faire des MSF sur des séries ou mêmes des animés ce serait incroyable,5
Math:super nord vpn,5
Jdg:capitaine nord vpn,3
"Je trouve ça nul, comme série!",1
J'ai bien aimé se forma série :),5
Le coréen c'est immonde à l'oreille je vais péter un plomb,1
"Merci, je voulais pas voir la série et grâce à toi j'ai plus ""besoin"" de la voir je connais les grande ligne aha",5
"trop coool comme concept, super vidéo j'espère qu'il y en aura d'autres",4
j'adore la musique d'intro de squid game faite par le troubadour !!!,5
Ce nouveau concept est génial 😃,5
Prévisible …,1
Tout le monde est obliger de surfer sur la popularité de cette série .,5
Bientôt tout le YouTube Game mondial aura fait une vidéo sur Squid Game …,5
ça premiere serie c'est squid game magnifique,5
OUIIIIIIIIIIIIIIIIIIIIII,3
Il est où alien ?! 🥰,1
C'est cool ton truc,5
10:43 c'estait exelent 😭 oooo ba dit dont 😂😂,1
Tu peux en faire un sur game of thrones ????,3
J'adoreee😍😍,5
"Essayer d égaler Captain Nord VPN, c'est un crime",1
quelques année que je suis abonné et j'ai toujours pas eu mon chocolat XD,2
Tu feras lucifer stpppp,1
Génial!,5
En vrai pari relevé 👍,5
Juste je pense que ça pourrait être intéressant d'augmenter à 20 minutes le temps de la vidéo parce que c'est vrai que c'est un peu rushé (je chipote bien sûr),3
Oh un épisode spécial! Hâte de la regarder !,5
Super épisode ! Je n’ai pas aimé Squid Game mais ce premier épisode sur une série était top 😊,5
enfin quelque chose qui n'est pas un MSF,3
"J'en ai marre du forcing avec Squid Game, ok c'est une bonne série mais trop c'est trop",3
Mais la monnaie coréenne c'est le won pas le yen ??? (sur le film symbole du Yen au compteur) Ou alors ceux qui ont fait le jeu sont des Japonnais ??? Et après on voit que le gagnant gagne un montant en Won ???,2
"super concept, on attend la souille des GOT, Strangers Things, la Casa de papel, etc... 🥴",5
"juste, petites difficultés à suivre le fil de l'histoire pour moi qui n'avais pas vu la série... continue à nous faire rire, et bon vent à notre cabotin préféré ! 😁",4
"Un ""what if"" like? Intéressant",1
Maintenant que Math commence les séries on peut tous se lâchez ! Ecrivez les noms de series que vous voulez que math fasse. Je commence :,5
Chicago fire,5
MacGyver new génération,5
911,3
Falcon et le soldat de l'hiver,5
Loki Wanda vision,5
Hawaii 5-0,5
Chicago police département,4
Chicago med,5
Teen wolf,5
What if,3
Etc.....,3
On dirait qu'un nouveau concept est en train d'émerger : Math se fait des séries (MSS),3
"cet épisode vraiment particulier, j'ai sentie l'aura d'un msf, l'écriture est semblable mais  on se retrouve surtout sur des blagues qui tourne autour de  ""fin alternative"", l'épisode en vrai est bien écris, le fond comme la forme sont vraiment bien travaillé, mais on sent que c'est un prototype et l'inspiration  ""what if"" est littéralement au centre du format, a mon avis c'est pas squid game qui ta fait kiffer mais What if.",3
"alors pour parler des choses qui fâche maintenant, l'écriture est au petit oignons, l'idée de what if est bien mais la c'est particulier, d'un coté c'est drôle, sa peut prêter a des moments vraiment drôle, et le montage doit être vraiment pas facile a faire, comparativement a un MSF ou on suis l'histoire entrecoupé de théorie, de blague, d'imitation, d'humour en tous genre (l'idée du siège stana qui monte et qui descend dans l'escalier auras était une vrai prédiction), la dans cette série on se retrouve avec de multiple fin alternative et finalement on a tendance a se perdre un peu dans l'histoire principal raconté (soit a cause du montage qui offre peu de possibilité de remake soit c'est l'idée qui est simplement trop complexe a conceptualiser).",2
"il faut comprendre que j'ai absolument pas vue la série moi et je m'en fiche d'être spoilé et cette optique de format nécessite vraiment d'avoir vue la série avant pour comprendre les tenants et les aboutissants en plus se format nécessite  une série courte ou tout du moins avec peu d'épisodes walking dead s1 avec 6 épisode ou squid game avec 9 épisode, de plus il faut une série qui raconte une histoire sur la durée tel que walking dead ou squid game et non pas comme castle ou une saison fait  24 épisode et que chaque épisode raconte bien souvent une histoire.",2
"Ainsi je vais préconiser de faire des séries qui ont suffisamment de kilométrage pour toucher le plus de monde possible c'est plus facile pour la narration de l'histoire car il peut y avoir des ""passé sous silence"" justement car la série est ancienne et que par conséquent il y a plus de gens qui ont vue la série, mais aussi des séries qui sont  soit courte soit avec des saisons de peu d'épisode et qui raconte a chaque fois la même histoire, genre ballers ou encore walking dead, dés lors les vidéos vont parler soit de la série si elle est courte soit d'une saison, et faire 1 épisode pour chaque saisons !!",3
"Bref pour conclure bon format, bonne idée, compliquer a mettre en place, très prometteur, doit demander une charge de travaille encore plus gros qu'un film que se soit au montage ou a l'écriture, et sa explique les quelques moments de ""relâchement"" a cause que le montage est un peu confus ou que simplement on arrive pas a discerné se qui est vrai entre l'histoire de la série et l'histoire raconté par le narrateur le truc c'est que refaire le montage pour correspondre a l'histoire du narrateur c'est cool j'adore mais l'ajout des imitations face cam est parfois mal dosé et peut donner un sentiment de doublons",4
Rah je sais pas j'ai modifié mais ça semble trés flou se que je dit,2
Le vieux qui se pète la gueule à 1 2 3 soleil boom fini générique ptdr excellent ce nouveau concept MATH t'es juste génial :D,5
fais The Mandalorian stppp,4
A new golden age as begin,5
2:36,3
Rien d’autre à dire.,5
"""Par des fans de la Casa Del Papel reconvertis  en touche PlayStation!""",5
Hahahahaha j'étais pas prête! x) Omfg EPIC!🤣,1
Il va pas participer à nouveau au jeu putain il y va pour les démasquer car ct sont objectifs,2
Trop bien je suis trop content,5
toujours un plaisier  de voir tes video,5
Non je rigole non franchement c'était trop bien,2
Decker,4
"Salut, vidéo géniale comme d'habitude mais j'ai une petite idée pour la prochaine série ça serait cool de voir Outer Banks...",4
J'adore hâte que tu t'y attaque a d'autres séries 🤣🤣✌️✌️,5
Trop bien,5
On l'a pas vu venir celle là 🤯,3
Dommage que ça soit sur cette série.,3
Ok à quand breaking bad stranger things et walking dead ?,3
j'ai déjà vu ce montage à 4:37 tu aurais pu mettre le nom de la chaîne youtube du créateur dans la description,1
Perso le jeu des billes m'a un peu fait tilter genre ils sont dans un jeu qui prône l'équité et ils ont jamais été forcés à commencer à jouer en soit donc si personne ne joue et attends juste que le temps se finisse c'est la manière la plus équitable de jouer (ils ont jamais précisé qu'ils tueraient tout le monde à la fin du temps),3
Nice tu fait des séries maintenant !! J'ai bien aimé ta vidéo,5
Squid games à pris une telle ampleur,5
Tu pouvais pas choisir mieux pour commencer à parodier les séries 👌✨,3
Une pépite ce mec,5
"cherches pas t'est'un belge, c'est normal comme syndrome ( moi aussi ....)",2
😭😭😭 ça fait 3ans que j’attend merci math merci 🙏,5
grace a cette video j'ai appris pourquoi des touches de playstation sont des memes sur les resaux ... je suis donc un hermite ^^,5
J'aurai préféré Alien mais ça reste incroyable!!,5
Math........le best,5
la vidéo est super mais je tiens à rappeler que c'est les carrés les modérateurs et les triangles qui sont armés,3
MERCI d’avoir mis les extraits en VO ❤️❤️❤️,5
Je l'attendais avec impatience !!,5
Fans de la casa de Papel reconvertis en touches PlayStation 😭😅,5
A qon san in bruit 2?,1
bon math mati matou BREF mtn que t as franchis le cap vers les series FAIT GAME OF THRONE,3
tu pourrais faire un what if sur la série what if de marvel sur disney plus ?,3
2:47 le 1 meurt,1
Je suis tellement matrixé par les MSF que ça m'arrive de le faire aussi en lisant des livres...,5
"Si vous ne le saviez pas une brosse sert à ce coiffé et pas à couper des arbre, les gens ce trompe souvent",2
Math fait sur la série snowpiercer sur Netflix plisse,4
enfin!!!!!!!!!!! on l'attendait,5
incroyable jadore tes un boss,5
"Du coup honnête opinion, mais qui est d'accord sur le fait que la fin aurait pu être mieux en n'ayant pas une suite mais un reboot dans un autre pays !",3
"(car oui en effet ce jeu a lieu dans différents pays si on en croit les dires des VIP ""les participants de la corée cette année sont meilleurs"" truc du genre)",3
"Je pense que forcer une suite surtout avec un personnage commun peut ruiner la série, alors que tenter un reboot dans un autre pays que ce soit oriental ou occidental aurait à mon avis était un paris plus judicieux",2
Le peuple réclame d’autres vidéos sur des séries !!!!,5
👏👏👏👏👏👏👌👌👌👍👍👍👍👍🤪👏👏👌,5
Franchement super vidéo comme toujours qui plus ai sur squid game que demander se mieux pour un premier MSF sur une série continue comme ça 😊,5
Du grand art 🙌,5
"Merci math, JE T'ADORE",5
Je connaissais pas ta chaîne il y’a une semaine… bah je peux te dire que j’ai saigné tes vidéo comme jamais. Vraiment tu très beau boulot que tu nous proposes.,1
"regarde la serie ""The Haunting of Hill House"", elle est speciale et devrait te donner bien des idées",4
""" ... Reconverti en touche de PlayStation "" Il manque le X 😭🤣",2
"En VF, la voix du flic au commissariat qui le prend pour un fou c'est celle de Moe dans les Simpsons.",4
"Quand tu captes ça, ça casse toute la scène hahaha.",1
Des fans de la Casa de Papel reconvertis en bouton PlayStation ! Hahaha ! Merci d'avoir oser le dire.,5
Aaaah enfin un résumé,5
10:44 ne suis mort de rire 😂😂,1
"Squid game, sur-cotés ou sous-cotés ? De mon point de vue, Math a fait une bonne vidéo et la série a fait un choix intéressant avec ce thème qui me semble déjà possible dans la vie réelle, mais totalement inhumain.",3
Rien que le faite qu'il aie laisser la vo est un pure bonheur,5
"Squid Game c'est pas mal mais les ficelles sont trop grosses, le délire de gens riches qui font ça pour le plaisir est grillé tout de suite et le fait que le vieux va nous faire une Kaiser Sozé aussi. C'est une bonne série mais surement pas au niveau de ce que les gens disent.",3
"Squid game par si, Squid game par la... je suis le seul à trouvé ça chiant à force de voir ça ABSOLUMENT partout ? Je veux bien que ce soit la série du moment mais stop quoi",2
J’ai grave beugé quand j’ai vu qui souillait squid game 😂,1
Enfin ils passent aux séries !,5
"Bonne vidéo de type qualitatif, hâte de voir «  The 100 » souillé.",4
Nooooooooooooooon pas cette série claquée 😭,1
"Je relance ça comme ça mais tu avais fait une vidéo sur The Amazing Spider-Man, je pense que ça pourrait être sympa de voir une vidéo sur le 2eme opus histoire de faire l'entièreté des films Spider-Man depuis l'époque Maguire",3
"Game of Thrones avec ce concept, il y aurait de quoi faire.",4
Quelques exemples. Si Ned Stark n'était pas parti à PortRéal,3
"Si Denerys avait fait exécuter la sorcière qui a ""soigné"" Kal Drogo",1
"Si Geoffrey ne s'était pas ""étouffé"" lors d'un banquet.",2
"Et le mieux, à mon avis,  si les marcheurs blancs avaient été plus performants et qu'ils avaient trouvés le mur disons saison 3 ou 4.",3
Est ce que je suis la seule qui me demandait pourquoi dans l'épreuve du verre ils ont pas passer au milieu entre les verres,3
Ha mort toujours a imaginer math souillé tout film que je regarde  😂😂😂,1
Un Génie !,5
Un msf walking dead ? Peut être ? ? Super vidéo merci,1
"Slt math, je te suis depuis bientôt 2ans, et jadore tes vidéos, tu ne verra sûrement jamais ce commentaire mais franchement jadmire ton travail et ton humour.",5
Merci de me faire rire meme quand je suis triste! 😄,5
Je vous jure j'ai pleuré lors du jeux de bille,5
Jte conseille de faire une vidéo sur le film possédions,4
Mais si il se met à attaquer les séries on va s’étouffer 😭,3
J’avais hâte que tu fasse un msf sur cette série ! Trop content :),5
Enfin,5
Dommage de commencer ce format par cette série 🙄,3
Masterclass 🔥,5
"Maintenant, ce n’est plus MSF c’est MSS",1
Faut sur la série vikings 🔥🔥,4
11:53 je suis morte 😭😭,1
Alors j'avais déjà pas envie de la voir mais alors là encore moins 😂,3
Slt,4
J'adore la vidéo ca change un peu des film même si j'adore tout ces autre vidéo,4
Haha c’est un fou 😂😂2:44,1
Oh merci je l'attendais ce genre de contenue... Ça change c'est cool 👌,3
"9:58 L'idée la plus stupide de la laisser seul à moitié blessé devant un binoclard qui soit disant ""dort""",1
Math tu t'est trompé c'est rond < triangle < carre,3
Cool de s’attaquer enfin aux séries ! Mais c’est dommage de commencer par une série ultra récente comme ça…,5
Enfin des series,5
C'était super génial jadoooore😍❤️,5
Référencement,4
C’est mon anniversaire aujourd’hui un très beau cadeau merci math !,5
1:07 instant replay button,1
Meilleure moment de ma journée,5
"Si le Joueur du Grenier est l'équivalent de superman pour NordVPN, Math serait l'équivalent de supergirl?",3
"Films ou série, peu importe, math est génial est c'est encore mieux quand il se fait plaisir.",5
"La première série de la chaîne, enfin😂",5
Il était OOBBLLIIGGÉÉÉ de la faire 🥰🥰🥰 Merci Math !,5
"En vrai c’est cool qu’il se diversifie et aille sur une série pour cet épisode, plusieurs personnes attendaient ça mais je trouve quand même la démarche assez décevante. C’est la première série qu’il parodie et il a choisit cette série maintenant parce que celle-ci a fait un buzz monstre et il veut juste surfer sur ce buzz, je trouve ça un peu malhonnête",3
Math se fait des serie mss,4
A chaque fois que je regarde une série et que je vois des scènes dites cocasses j’me dis que tu devrais faire des msf sur les séries aussi et la vidéo elle est excellente 😭😭,5
pourquoi ne pas avoir choisi de faire le même principe qu'un msf ?,2
idée : souille Stranger Things stp,1
T as oublié de dire que peut être qu en choisissant le carré rouge au début de la série il aurait sûrement fait partie de l équipe des gardes (suppositions),3
Et c'est pourquoi le film Halloween,5
ENORME CE FORMAT!!!!! fait en plus! tu gère continue.,5
"Ma petite soeur a deviner a l'avance que tu préparer sans doute une vidéo sur squid game 😂 et je lui dit non que tu allais jamais le faire mais le karma a décidé du contraire, le pire c'est qu'elle a vu juste 😭😭😂",1
"OUIII FAIS ÇA AVEC D'AUTRES SÉRIES, C'EST GÉNIAL",5
8:51 la rèf à la vidéo de Sofian bien vuu,4
"MATH fait enfin une série, j'espère que y'en aura d'autre !!!!!",5
je me passe ce passage en boucle 2:35 trop marant,1
Euh la mise à jour d'animal crossing le retour de stromae et maths que se fait des séries ?? 💀💀😭 Dieu existe finalement,3
"Perso j'ai bien aimer, j'espère qu'il y en aura d'autres.",4
Pas haut dit 🖕🤫,3
Math se fait des series,3
des que j ai vu ca j ai hais le gars qui a tuer ali JE VAIS RETROUVER L ACTEUR JE VASI EL TUER,1
je t'es croisé au magasin quand ta acheter les salopette rouge j'me disais bien que tu préparais quelque chose de louche hahah,2
"Vous pensez que marc dorcel fera un remaque "" squirt game"" ?",1
Oh tu fais une série ! Et la meilleure en plus !!! 😍,5
Tu nous fait adoré ta chaîne avec tes améliorations,5
"Je n'ai pas fini la série car je n'accrochais pas du tout trop malsain et violent, mais avec toi au commande, je suis prête à voir n'importe quelle série !! Dimanche dernier j'ai pensé à toi car TH1 diffusait les 50 Nuances de Grey !!!",4
Omd j’attend prison breakkk 💀💀💀,1
Ouiiiiiii je dis ouiiiiiii c’est juste génial merci math d’avoir souillé squid games je l’attendais avec impatience,5
Math se fait des serie (MSFS) ENFIN,4
Alors ... je viens liker et commenter mais pas encore regarder parce que j'ai pas fini la série :') Je suis sure qu'elle est bien ! mdrr aller tchuss,4
BAH JE VOUS JURE QUE « j’ai pas entendu de corps » c’est ce qu’il m’a fait douter de sa mort au vieux,1
🤣🤣😂😂😂😂😂😂😂😂😂😂😂😂,5
Dite moi si il y a des spoil je veux dire si il dit jusqu'à la fin au moin,3
Cette série n’a ni queue ni tête,1
C'est un msf ???,1
"C'est cool que tu laisses en VO, j'avais justement cette question depuis longtemps. Pourquoi tu ne laisses pas les films en VO ? Après j'imagine que ça supprimerait pas-mal de blagues mais la preuve avec cette vidéo qui est très drôle, tu peux laisser en VO. Et ENFIN un MSS tu vois que ça marche bien franchement je pense que ça peut être le premier épisode d'une longue série LOL.",5
2:35 je me refais la scène en boucle,2
Ps: continu j’adore ce que tu fait,5
On l'attendait TELLMENT celui là 😎😆🥳🤪,3
"Aah vraiment cette série, elle est incroyable !",5
"Ce format me fait penser à How It Should Have Ended, mais avec la touche MATH, c'est un vrai plaisiiiir",4
Nous qui demandions un Math se fait des séries  on est servie ! Merci Math,5
J'entends parler de Squid Game et là je me dis :,3
"""Ce serais pas mal si MATH faisait une vidéo dessus ! 🤔""",5
Nouvelle vidéo..............Merci seigneur Math à entendu mes prières 😄,5
Ah,5
Mais quel souille c'est à Casa de papel 😤,3
ENFIN UN MSS !!!,5
Fans de Casa de Papel reconvertis en touches de PlayStation 😂,5
Si les vitres explosent à la fin du jeu c'est au cas où des joueurs seraient encore sur le pont après la fin du temps ! les vitres explosent pour éliminer les restants !,3
Super video Math ! Il faut faire plus de séries :),5
Tu peux faire la série LUCIFER,5
Merciiii 🙏😄,5
Je t’aimes fréro mais j’aimerai juste rectifier une chose : l’acteur qui joue Ali (Anupam Tripathi) est en réalité indien même si il a joué le rôle d’un pakistanai,3
OMG tu n'as plus le droit de soulier une série ou un film 😡😡😡😡😡😡😅🔥🔥🔥🔥,1
Bah fait aussie d'autre serie,3
tu pourras faire le nouveaux james bond sttppppp,5
46 millards de Wun coréen ça fait 320 millions d’euros pour les curieux,1
"Un génie ! Si un jour tu passais le cap des parodies à la scène, je viendrais voir tes spectacles avec grand plaisir. Tu as un potentiel comique qui va bien au-delà de ce que tu proposes déjà. Merci pour cette nouvelle série sur...les séries ! 👏👏👏",5
salut math tu va bien aujourd'hui,4
"Ex-ce-llent j'ai tellement rigolé ! Ça fait un moment que t'avais pas aussi bien travaillé tes punchlines. Sûrement que le contenu à détourner étant plus large cela t'as laissé plus d'imagination. En tout cas continue, quoi que tu fasses, quoi que tu tentes je (on) te suis dans tes délires !! ❤️❤️",5
Comment j’ai beugue en me disant que c’est pas un film mais une série,3
ENFIN LES MSF DES SÉRIES !!!,5
😮,5
"Bonjour, je veut juste dire a tt les video que je vois la hommage a samuel patty..💜😭",3
"Toutes ces personnes qui participent à un jeu mortel pour 33 millions d'euro, moi j'dis mieux vaut tenter sa chance à l'euro million 220 m c'est pas mal",1
FORMATION TORTUE ⚰️🤾‍♀️🤸🏃‍♀️,4
Je viens vraiment d'entendre Math insulter en coréen? Best 😂 시발,1
C'est un MSS (ou aime SS) au choix,5
Pk ne pas faire une vidéo avec Helena en faisant comme dans la série avec les gâteaux en forme d'étoile de parapluie ect ?,2
Super NordVPN = Sentry,5
Captain NordVPN = Superman,5
What if... MATH version 🤣,2
Juste au cas où: Ils ont explosé les vitres pour tuer les potentiels restants.,3
me demandez pas pourquoi sachant qu'il y avait plus personne.,2
Trop envie de voir la serie lucifer ou sherlock dans se forma,5
Il manque la croix pour play station,3
"déjà on peut rendre le nom bien meilleur : ""squirt game""",3
La prochaine étape est de souiller un jeu vidéo,3
Super idée de faire les série ! 😇😇😇,5
J'ai toujours pas pourquoi Gyun n'a pas prit l'avion 😐🤦🏻‍♀️,1
La photo de Tahiti bob j suis mort,1
L’explosion des vitres à la fin était prévu pour faire tomber les derniers qui ne serait pas passé lorsque le temps ce serait écoulé,2
Tu as copié captain nordvpn,1
J'attends toujours les chocolats perso...,3
Je kiffe tes vidéos mais pour le coup Squid Games c'est vraiment éclaté au sol,2
Math souille trop souille c'est superbe vidéo . cette série horrifique est un scandale phénomène . Bisous à toi 🥰🖤👏👏,5
8:50 ah bah voila c'est Il-nam et pas Oi-nam 😭 je croyais que j'avais un problème de vue et d'ouïe 😭,1
Pourquoi ta pas pris la version française de squid game (les voix),1
"Les boutons playstation ça me tue 🤣🤣bref tu es génial hâte de voir la suite, après stv tu peux appeler ce genre d'épisodes des MSS, pitié est-ce que tu pourras faire un jour c'est le sillage de teen wolf s'il te plaît 😭🙏",5
Juste pourquoi t’as pas prix la version française ?,1
"Lourd, la première série et pas des moindre",3
Même pas les 3 première minutes passer que je me tappe déjà 2 fous rire incontrôlable. Merci pour cette magnifique vidéo,1
"Enfaite j'allait regarder la série mais ils parle de la série de partout donc sa ma soulé donc je sais que j'aimerais pas si je la regarde, donc cette super vidéo me permet de savoir ce que tout le monde a trouvé de bien dans cette série, même si pour moi j'ai pas trouver ce que les gens avait aimer dedans",5
Il manque juste la croix dans les logos ET il l'aurait appeler PlayStation game 🤣🤣🤣,3
"Excellent,  très doué le type 🤣🤣",5
"Trop bien ! Enfin une série ! Maintenant, tu es vraiment sur tous les fronts ! Bravo pour cette super vidéo, dans l'attente des prochaines !",5
Incroyablement drôle 😂,1
Trop bien ce format ! Trop hâte de voir d'autre episode,5
Toujours aussi drôle !,5
😂😂😂😂,5
Je l'attendais celui là.,3
Qui sens douté,3
J'ai adoré quel beau concept j'ai pas besoin de regarder j'ai mon résumé 😂😂,5
AH !! BAH VOILA !!!,5
On est d'accord que la fin est tellement trigger. Moi clairement elle m'a dégoûter de la série 😂,4
