Comment,Number
L’idée de vidéo est masterclass merci cyprien pour la video 👍👍👍👍,5
"La vidéo m’a touché, continue",2
Salut Cyprien!,5
"Je trouve ça incroyable et je suis trop fier du YouTube français du fait que t'aies fait une vidéo comme ça sur l'IA, ça explique bien ton avis dessus et tes format court métrage sont toujours excellents!",5
"Très honnêtement c'est une vidéo dont le monde avait et a toujours besoin, c'est bien que tu donnes ton avis dessus à ta façon bien à toi et j'ai super kiffé, en espérant que tu continues à rester tel que tu es",5
super vidéo ! et force pour régler le problème des arnaques !,5
c'est un episode de black mirror la... incroyable!,5
"Javou les ecolo, wokiste feministe c des bouffons mdr",1
"Cyprien est un des sauveurs du youtube français, quand tu produis ce genre de cours métrage de qualité gratuitement sur YouTube on ne peux que le remercier de ne pas être tombé dans les vidéos réactions",5
Incroyable,5
"Vidéo super bien réalisée, juste par contre utiliser l'IA permet justement d'avoir plus de temps libre, et ne pas travailler ensembles n'empêche pas de faire autre chose ensembles.",4
Incroyable j'ai adoré 😆. Tellement c'est bien fait que c'est à se demander si c'est toi ou une IA qui l'a fait ❤‍🔥❤‍🔥,5
C'était vraiment une vidéo magnifique 😍,5
"j'aime beaucoup beaucoup cette sortie de cadre sur certains plans ça donne plus de vie :D , puis ptdrrr l'incrustation de la sponso c'est du génie ptdrr",4
"Cette vidéo ma mise malaise avec l'IA moi qui souhaite devenir monteuse vidéo, j'ai peur que ce métier n'existe plus dans quelques années 😅",2
CE DABORD MISTER V EST MAITENEN CYPRIEN,1
6:10 ce plan est tellement efficace                !,5
Imaginer cette vidéo à été créé par une ia 😂,5
t'es vraiment en avance sur tout le monde,5
une dinguerie cette vidéo continue a fond je t'envoie le max de force!!!!! mais les IA ca peut vraiment faire tout ca la??,1
"Super video qui est très bien réalisé je trouve, franchement bravo 👍",5
Ça devient vraiment n’importe quoi,1
c'est assez terrifiant quand meme l'IA peux littéralement m'être beaucoup de personne au chômage,3
c'est triste,1
Masterclass comme d’hab,5
Très très bien. La réal prend une vraiment une dimension cool.,5
Mais j'ai un soucis avec les placements de produits au milieu de l'histoire. Même si je comprends et que c'est bien intégré ça me sort a chaque fois de la vidéo. Je comprends que les placements sont vital sur YT aujourd'hui mais je les trouve intrusifs au milieu de la narration,3
La PUB NORD VPN dans une vidéo d'une vidéo.. pas mal,4
Très très très très bonne vidéo ! ! J'adooore !!!!,5
"c'est fort il arrive à rendre une vidéo basique tellement bien monté et écrite, punaise bravo",5
"Euh par contre je commence vraiment par douté là, sa vidéo elle a été réalisé par lui même ou les perso sont tous générés par une IA ? 😅",2
La vidéo est incroyable on dirait un court-métrage,5
Est ce que le truc des pubs pour jeu vidéo est vrai ou pas 😂😂😂,3
On en parle du placement de produit tellement fluide ??,3
Seul défaut : trop fort Cyprien,3
"Il m'a vraiment mit le doute, est ce que cette vidéo est vraie ou pas ? Quoiqu'il en soit, la vidéo traite des dangers de l'IA et vu la notoriété de Cyprien c'est vraiment bien d'en parler. Merci Cyprien",2
"Vidéo Incroyable vraiment ,j'attend la prochaine !",5
J'en ai vu plusieurs avec Mr Beast,3
Incroyable !!! 🤩,5
Incroyable !,5
"Incroyable, l'évolution du contenu elle est super impressionnante, je ne dis en aucun cas que c'était moins bien mais le style de réalisation à bien changé en même temps que le thème du script mais tout en gardant le même style d'écriture, franchement châpeau !",5
magnifique !,5
"C'est ça les vrais bonne vidéos, sans ia",3
merci pour ce court métrage comme a lancienne,5
grave cool Merci,5
JAI BIEN AIM2 LE D2BUT DE LA VIDEO SUR L4APPLE VISION PRO caps sry,4
Il fait croire que c’est facile de faire des vidéos mais la réalisation a du leur prendre tellement de temps…,4
Franchement la video est incroyable !! Bravo a toute l’équipe !,5
Incroyable la vidéo elle est vrmt bien réalisé,5
pk une vidéo avec mcpute et calipute ?,1
"Bonne chance avec les démarches judiciaires, on est avec toi! ❤",4
"Des limites, il n'y en a plus...  Cette révolution d'intelligence artificielle est arrivé beaucoup plus vite qu'on ne le pensait. Merci beaucoup à Cyprien de faire rayonner cette révolution qui commence à tous nous faire peur. L'IA était censé être consue pour aider l'humanité à avancer dans ses magnifiques projets. Et que fait on avec? Des fausses publicités pour des jeux mobiles arnaqués en utilisant l'image des plus grands créateurs de contenu... Je souhaite pour mon enfant un monde qui va bien et où tout le monde est hereux et vit dans la paix et la joie. C'est exactement le contraire qui est en train de se produire. Je souhaite, à tous ceux qui causent volontairement de plus en plus de problèmes à notre sociéte en utilisant les technologies qui pourraient nous servir à améliorer ce monde de bien se faire enc*ler. Merci infiniment à Cyprien. Dans quoi nous embarquons-nous? Seul Dieu le sait...",2
Juste magnifiquement raconté,5
4:47 POV : le conseiller municipal espagnol,1
"Scénario au top, très bon contenu encore une fois 👏 En effet, l IA prend sa place au fur à mesure et ça en devient effrayant de voir ce qui peut être produit avec.",5
4:33 ''noie le maléfique Cyprien dans les toilettes '',4
Fabuleuse ces IA fa bu leuse,5
4:47 POV : le conseiller municipal espagnol,1
Et si le script de cette vidéo avait été écrit par une IA...,1
*cette vidéo a été generée par une IA*,1
Att quoi ?,1
Cyprien : le goat des cours métrages,4
"J'adore ce concept de vidéo méta, bravo 👍",5
okay waw juste waw,3
génial! j'adore 😊❤,5
elle a été fait par IA la vidéo ?,1
Cette vidéo est tellement bien qu'elle inciterait presque à faire des vidéos fakes avec IA pour que Cyprien décide de revenir mettre une masterclass sur le YouTube Français.,5
"Cyprien le génie , je me disais aussi que c’était fake ces publicités. Vraiment faites attention , ne vous faites pas avoir ! Je te suis depuis Monsieur Dream , j’adore tes vidéos",1
"Vraiment super, j'en ai eu des frissons ahahah",5
"Je crois vraiment que c’est une des meilleures vidéos. Gg , des vidéos qui on un fond comme ça",5
incroyable fait plus de video,5
J’ADORE. incroyable comme vidéo chaques nouvelles vidéos sont de mieux en mieux réalisées toutes fait avec cœur et passion juste bravo 👏👏,5
les gents qui font des IA vous aller tuer des youtuber vous aller tuer des métier,1
J’ai vu la meme avec Maitre Gims 😂😂,5
c'est vraiment un episode de black mirror c'est vraiment bien,5
Sympa cet épisode de Black Mirror,4
On dirait un épisode de Black Mirror dont Cyprien est le protagoniste... ça fait peur.,2
La réalisation est incroyable.,5
"Incroyable cette vidéo vrm, j’espère qu’elle est pas faite par une ia 😭",5
"- 11:13 Alors comme tu peux le constater ici Michel, en réalité ils nous jouaient pas à Mario Kart car si on regarde bien les manettes , elles sont en recherche de connexion.",2
- Bien vu Michel !!,4
Trop trop trop fort bravo 👍,5
effrayant mais j'ai passé un bon moment que du love sur vous et force pour les vidéos,3
vidéo incroyable point final,5
"cette vidéo me donne l'impression qu'il s'est ouvert a nous, a sa fait plaisir a voir. continue cyprien on adore tes vidéo😁",4
La vidéo est vraiment intéressante et l’aspect cinématographique sublime le tout 🙌❤,5
👍,5
😍😍😍😍,5
Le jour où ChatGPT deviendra totalement obsolète signera la fin de la créativité pour 95% de l'humanité,5
Alors le truc avec les barres noires ça a cassé mon cerveau,1
"N'empêche on vit dans un monde dans lequel on a fait plein de films qui parle de la dangerotisté des IA etc... Et pourtant, on fait la connerie de la rendre de plus en plus importante dans tout et ce qui se passe dans la fiction pourrait finir par arriver !",1
"ca fais plaisir de voir du contenue de cyprien, tu as toujours plein de fan !",5
Très bon!,5
"la video est incroyable, un gros soutient pour les fausse pub qui circules !",5
Peu importe qu'il y ait des IA Ou pas nous on aime avant tout la personnalité de quelqu'un et son histoire,3
Le titre me perturbe . Imaginez tout est faux . Tout est fait par IA...,2
"bravo pour cette vidéo continue , on est avec toi !",5
Incroyable la vidéo,5
"Pourquoi pendant la vidéo il y a les deux barres noires sur les côtés et que parfois les personnages ""sortent"" du cadre et débordent sur ces barres noires ?",2
Très black mirror,5
L'une de mes vidéos préférées ! Message fort et la manière dont s'est tourné nous impacte directement. Merci Cyp!,5
merci de mettre en avant la problématique de l'IA avec aussi de tacte et d'intelligence ! merci cyprien,5
Encore une fois encore bien écrit 😊,5
Personnes ne pourra jamais rivalisé avec lui enfaite ! Hâte de voir son film,5
La réal est folle,5
ja viens de finir j'ai adoré ! hâte de voir les prochaines !,5
"Excellente vidéo ! Le sujet de l'IA dans l'art est vraiment très complexe. On ne peut pas vraiment dire que les IA soient créatives à ce stade, elles ne sont pas capable d'inventer de nouvelles choses, elle ne prennent qu'inspiration sur l'existant. C'est ce qui pour l'instant va démarquer les vrais créatifs comme toi du reste. C'est aussi ce qui va faire que l'on va être envahi de contenu répétitifs et ennuyeux avec une démultiplication de pseudo créateur ne faisant appel qu'à l'IA.",5
Masterclass comme tjr,5
"Comme toujours, c'est extrêmement bien écrit et touchant et je doute qu""une I.A soit capable de nous toucher autant... enfin pour le moment.",5
L'âme et l'Intention font toute la différence!,5
Je te suis depuis le début et ça continuera !,5
Bravo encore Cyprien 🤘🏻,5
"une masterclass, c'est vraiment le genre de contenu qui fait plaisir",5
Qu'on soit d'accord il vient de teaser des prochaines vidéos nan ? 😅,2
"très bonne vidéo, j'attend avec impatience celle sur le Apple Vision Pro🤣",5
"Cette petite touche d'émotion bien dosée avec l'humour dans tes courts-métrages, l'IA ne sera jamais capable de la reproduire. Sauf si on apprend à une IA à faire du Cyprien, mais dans ce cas on ne la verra pas evoluer pendant 10 ans comme on t'a vu le faire. L'humain gagnera toujours :)",2
"Oui l'intelligence artificielle c'est facile a utilisé, pratique, mais il faut pas oublié le plus important. Le contact humain ! J'ai adoré ta vidéo, merci pour ce que tu fais 😁 j'espère que c'est pas une ia qui l'a fait 🥲",3
Cette video a ete ecrite realiser et monter avec une IA,5
Il l’a bien caler le placement de produit 😂😂,4
Le message de fin est vraiment beau ! 🫶🏼,5
Incroyable,5
Ça fait trop plaisir de voir Enora elle fait du super bon boulot 👌 la vidéo est wooow poignante je dirais,5
La preuve par l'image perd déjà de la valeur.,2
"D'ici peu, elle en aura presque plus.",3
"Après tout, tout ceci n'est qu'information.",1
"Prêtez désormais plus attention au contenu plus qu'à la forme. Que ce soit votre YouTubeur préféré, votre chanteur de cœur ou un membre de votre famille, il ne servira peut-être bientôt plus de chercher à contredire ce que la vidéo montre sous sa forme (qui parle) mais de seulement réfuter les propos sans considérer leur origine.",3
"Au final, seules les actions comptent.",3
🙏,5
continue ♥,5
3:25 c'est Alain Soral ???,3
👌,5
"la dinguerie, vraiment j'en ai eu des frissons",5
Vidéo incroyable !!! BRAVO !,5
Il fait un épisode de Black Mirror.,4
"Et malheureusement, ça risque d'arriver.",2
Bravo !,5
c quand même chiant le wokisme en vrai,1
"La musique, la manière de filmer, le scénario sont super bien choisi !",5
je dois croire ou pas croire ?,1
Incroyable,5
Cyprien est à son prime la,4
"Je suis bluffé par la qualité de la vidéo ! Et c'est un sujet important à traiter, j'espère qu'il n'y a pas eu d'impact majeur sur ta vie personnelle parce qu'un tel niveau d'usurpation d'identité, c'est super grave.",5
"Bon courage à toi et merci pour la vidéo, ça fait plaisir de voir du contenu de qualité <3",4
Sa fesai longtemps les vidéo quand je pense que je t'es connu quand tu était dans ta chambre ya 11ans,2
Incroyable comme vidéo comme toujours mais par contre quand la vidéo s’est terminé c’est pas je tombe sur une pub d’IA 🤣😭,4
"Il fait une dinguerie sur un truc pas drole, putain il est incroyable est facinant cyprien",1
Continue comme ca chef 🔥❤️,5
cette vidéo ma retourné le cerveau,1
"toujours un taff de malade, bravo !!",5
Juste bravo,5
J ADOREEEE 🫶🏻,5
"je poste rarement un commentaire, mais la je me devais de le faire. Ta vidéo est poignante et fais passer beaucoup de messages. je penses que plus de 50% de YT fonctionnes comme si c'était une IA automatisé. l'originalité se perds l'authenticité aussi l'envie des stats et des vues détruit la créativité et l'imaginaire. des bonnes œuvres comme celle ci devraient être plus pris au sérieux. MERCI POUR CE CONTENU MURE.",3
wsh le poulet,4
Excellente vidéo ! 👌,5
Le script est juste magistrale.,5
C'etais sur que c'etais du fack leur pub elle étais super mal faite c'etais pas du cyprien tous ça surtout pour une pub pour un soit disant jeu qui te fait gagné des sous😂,1
"Bravo, c'est vraiment bien produit, et je pense que cette vidéo est nécessaire en ce moment avec l'évolution de l'IA qui terrifie un peu les influenceurs, bien joué à toute l'équipe 🎉",5
C'est vraiment fou de se dire que beaucoup des choses qu'on voit sur internet sont fausses😮,5
"C'est vraiment super bien réalisé, ça fait du bien de te revoir",5
On dirait un épisode de Black Miror c'est incroyable !,5
"On te soutient Cyprien✊🏿✊🏻✊🏼✊🏾✊🏽, vigilance concernant l'IA",4
"trés fort le cyprien!!!! hyper subtil, j ai adoré",5
Merci pour cette super vidéo Cyprien. C'est important de parler de l'IA et de l'impact négatif.,5
"incroyable la vidéo, c'est aberrant",5
Incroyable vidéo,5
"Une exploration captivante et critique de l'univers des IAs par Cyprien ! Son humour et sa capacité à expliquer des concepts complexes en font une vidéo à la fois divertissante et instructive. Les enjeux éthiques et sociaux soulevés par l'intelligence artificielle sont clairement mis en lumière, invitant à une réflexion approfondie sur notre avenir technologique. Bravo pour cette analyse perspicace et divertissante !",5
Ceci a été rédigé par une IA.,3
Bravo c’est génial le message est très profond,5
"La réalisation est ouf, vraiment !",5
"La vidéo est excellente, j'adore le thème que tu abordes 😊",5
Donc du coup j'ai une question les scènes ou ce sont les vidéos de l'IA c'est toi qui a joué ou c'était vraiment de l'IA car si c'est le deuxième solution l'AI commencerait a me faire peur 😂😂,3
"J'ai réussi à bien bien croire la fin , quand même le monde bascule trop du mauvais côté , les IAs servent à faire des bonnes choses mais surtout des mauvaises , très mauvaises choses , on le voit depuis que les IAs sont apparus . Sinon , toujours des vidéos de qualité !",4
"L'IA c'est grave une dinguerie, le monde dans dix sera complètement transformé et pire encore on ne saura plus identifier le vrai du faux, c'est une dinguerie 😬😬",1
Belle vidéo gg,5
On n'en est pas encore là mais ça risque d'arriver,3
"Rien qu’hier, plus de 10 publicités comme ça signalées",5
Incroyable de parler de l’IA en abordant les sujet dangereux dans une vidéo divertissante,5
Cette vidéo avec tout les autres youtubeurs est un gros Banger j’adore,5
Black Mirror n'est pas une fiction mais bien une Réalité !,3
Est ce qu'on peut juste parler de la qualité du montage ??? Sérieusement c'est INCROYABLE !!!!,3
La qualité technique de la vidéo est incroyable !,5
c'est surement une I.A...,1
La vidéo est super bien réalisé. A quand le film ?,5
pour moi tu reste le meilleur en France  #teamCyprie,5
PAS MARRANT !! Cyprien t'es demoder ! arrete toi ! le nombre d'abo cetait y'a 10 ans tu vaut plus rien !  Grandi un peu ! arrete de faire du copier/coller ....,3
Grimpe le Kilimanjaro je c pas moi...,1
tu as bien raison Cyprien,3
Comment tu fais pour être aussi créatif c’est un truc de fou ! L’IA tu l’as ridiculisé en fait,5
"Il y a pas assez de fautes d'orthographe dans les commentaires, c'est pas réaliste, c'est généré par une IA !",2
Très fort. Continue,5
Je ne croyais pas que des vidéo aussi belle pouvait exister continu cyprien,2
"Ce mec est vraiment un pur génie, rien que pour le placement produit, j'avais même pas compris au début que c'était un réel placement de produit tellement il était bien placé...",5
"Mais il n'y a pas que ça, le scénario bien écrit, les effets de caméra !! J'ai adoré le début avec les 2 meufs qui font un doigt, le fait qu'on ait l'impression que ça sorte de l'écran est tellement intelligent et bien fait ! On ne pouvait pas faire ça avant mais maintenant que la plupart des téléphones sont en 18:9, c'est beaucoup plus simple de donner cette illusion !",3
"Mais je pense que ma scène préférée est quand Cyprien écrit ""o u i"" sur son ordinateur. L'angle de caméra, l'effet de flou, les couleurs et le contraste choisi, tour était parfait. Une scène vraiment excellente qui m'a donné des frissons.",3
"Je vais m'arrêter là car sinon je vais trop écrire. Continue ton magnifique travail (humain), tu t'améliores à chaque fois, ton progrès est vraiment génial à voir et à suivre ! ❤❤❤",2
Il est vraiment fort,5
Elle est magnifique cette vidéo. Courage et surtout bravo,5
Tkt cette vidéo ils peuvent se la mettre dans le c*l,4
La vidéo est un chef d’œuvre la je sais pas si on réalise,4
Quali comme d'hab 👏🏼,5
Goatesque comme d'hab 🎉,5
C'est donc ça le multiverse,5
"La vidéo est incroyable, c’est super fluide à regarder ❤",5
Cette vidéo met également bien en avant que l'usage prime sur la technique et qu'il ne faut pas tout rebuter mais trouver des moyens de réglementer tout cela.,4
Le problème avec l'I.A. générative est qu'elle est suffisamment complexe à maîtriser pour parfois produire des résultats très percutants mais en même temps être trop complexe à réaliser pour efficacement limiter les usages.,3
"Au fur et à mesure que nos grandes entreprises travailleront dessus, elles trouveront d'autres méthodes pour avoir des résultats similaires mais mieux gérables, et alors on sera plus tranquilles. En attendant, c'est encore compliqué.",3
Wow bravo pour la réalisation c'était fou,5
Enora Hope,5
"Encore une manière pertinente de parler de sujet d’actualité, qui te touche, et touche d’autres personnes du milieu également. Superbement bien écrit et réalisé, je serai jamais déçu de ton contenu (si c’est vraiment le tien ? 🤔)",5
Mastervlasse,5
La masterclass comme d’hab,5
Bravo pour cette vidéo ! (Sauf si c'est une IA qui l'a faite 💀) 😂,5
La vidéo est incroyable,5
incroyable,5
la vidéo est top Merci !,5
au font on s'en fiche des vue l'importance c'est le plaisir de réalisé les vidéo,4
"Certainement l'une de tes meilleures vidéos, bravo Cyprien 🤝🏻",5
Boycotter Cyprien il prend l'avion pour le Japon 🤣,1
Ça fait réfléchir ... merci / bravo 👏,5
Imaginez cette vidéo à été faite avec une IA...,1
"Toujours aussi doué pour réinventer la façon de tourner une vidéo. Merci, c est très fort de nous surprendre à chaque fois",5
Le format de l’image qui est incroyable !!!!,5
Ok,3
6:00 leak des futurs vidéos,1
Qu'est ce qui nous dit que c'est le vrai Cyprien ici ????,1
Très stylé (et important!) comme sujet de vidéo!,5
"C'est vraiment bien pensé/écrit/joué/monté, le rendu final est vraiment top! GG à ton équipe, c'est une super vidéo! 🔥",5
"Ne pas les poursuivre reviendrait à accepter l'idée que nos voix et nos images peuvent être modifier par des IA. C'est vrai que plus le temps passe, plus il est difficile de faire une différence mais dans ton cas, ça se voyait que c''était complètement faux mais malheureusement des gens tombent dans le piège.",2
"En tout cas j'aurais pas cru que tu en ferais une vidéo vu que t'en avais parlé il y a quelques jours sur tes réseaux sociaux et ça, c'est une surprise !",5
"Le court-métrage est bien réaliser, toi et ton équipe vous avez fait du beau boulot, tu transmettras mes félicitations à ton équipe 💪",4
J'avais prévenu 😔,4
A peine dangereux les IA,1
"Le message est beau, et bravo pour la réalisation vraiment !",5
"Qu'une grande icone parle du harcèlement en ligne, du deep fake, de la perte d'emploi, de la créativité et de l'IA bravo! J'espère que les gens comprendront les risques arreteront de tout croire et de publier leur vie sur les reseaux.",1
Bravo 🎉,5
BANGER,1
"Il est bon, il est bon",4
"""mais t'as quel âge sérieux?"" ahaha la réponse 1er degré ""32"" xD",3
"Et si depuis le début Squeezie,Mrbeast, Cyprien etc était en fait des AI",2
Bravo !,5
chef d'oeuvre,5
"J'adore la manière d'aborder une question sous plusieurs angles grâce au divertissement. À mes yeux, c'est ca l'art.",5
GG!,5
J’ai kiffé,5
Sinon on en parle des concepts qui arrive 05:57 ? Je suis sûr que certains sont vrais !,3
- Le Mashup des séries,4
- La Corée,5
- Les réunions 7,5
- Les jeux de société,4
- Le patron de Twitch,4
- Le clash des placements de produits,5
- Les documentaires Netflix,4
Court métrage absolument masterclass !,5
"Tu es on top, et on sait pourquoi! ça bouge pas, tu es le boss🫶",5
LFGGGG GOOOO,1
Je commente jamais aucune vidéo mais la j’ai adoré elle sensibilise et fait réagir bravo si c’est pour nous sortir des vidéos comme celle-ci prend ton temps 🎉🎉,5
Une vidéo absolument magnifique ! Tout était parfait. La musique est incroyablement adapté au ton de la vidéo et la réalisation est au petits oignons  !  Bravo pour cette vidéo,5
J'ai vraiment  peur de ce que le monde va devenir avec l'IA. Faut stopper ça avant que ça devienne grave.,5
Bravo Cyprien pour cette belle vidéo comme d'habitude.,5
J'avoue l'IA ça fait flipper mais je suis sur que tu trouveras une manière de te l'approprier.,3
Wait and see 😉.,5
super video !!!,5
extremement bien réaliser c'est dingue,5
c’est un banger,1
"Encore une très belle vidéo, bravo pour ce travail ! Merci de parler de ce sujet très important !",5
T'as tellement raison,5
L'IA ça fait SUPER PEUR,5
"Je te soutiens à 1000%, continue t'es le meilleur",5
jadore cette video gg,5
elle était vraiment bien elle,5
belle video elle m a matrixe,5
Incroyable !! Beaucoup trop fort !! Bravo à vous 🔥🔥🔥✨,5
Toujours un plaisir de se poser devant tes vidéos,5
"Bon combat à toi en espérant que tes actions aboutissent. Encore une vidéo hyper intéressante, mettre plus de fiction sérieuse au détriment de l’humour sur certaines vidéos ça a vraiment du sens quand c’est fait par toi, tu maitrises vraiment les problèmes sociaux actuels. Merci pour ton travail c’est vraiment agréable à suivre 🙂",4
Cette réponse est générée par une IA.,3
Bonne vid !,5
Trop bien la vidéo!!,5
"Les nouvelles technologies basées sur l'intelligence artificielle générative ne sont pas encore assez fiables pour rendre présent le scénario de la vidéo, cependant ça arrive. Et c'est justement parce que ça arrive que cette vidéo, super bien écrite, je trouve, tombe à pic ! …permettant alors à beaucoup de monde de penser à cela AVANT que ça arrive vraiment et qu'il puisse donc être trop tard pont commencer à y réfléchir.",3
Sortir cette vidéo début 2024 est un énorme cadeau fait au monde francophone : les sujets abordés me semblent l'être bien et importants.,5
👏👏👏,5
👍😊👍,5
"J'aime vraiment beaucoup quand y'a des éléments qui sortent du cadre, ca ajoute quelque chose",4
Oui l’ia fait peur mais toi tu sais bien réajire et juste pour ça un immense bravo,5
"Excellente vidéo qui retranscrit bien ce que pourrais devenir l'avenir de la création de contenue et les métiers qui l'entoure sa fait vraiment peur, j'espère vraiment que des lois ou quelques choses va être fait pour sa.",5
J’avais l’impression d’être dans un film tellement c’est bien fait,5
Pov: moi qui croyais que c'était Mr beast qui donné de l'argent gratuitement via ces jeux 💀,1
Merci pour cette vidéo 👍♥,5
"Excellent ! Jolie anticipation de l'outil, de ces impacts sur le travail et les relations. C'est un super pitch pour en faire un long métrage. Il n'y a pas un producteur qui traîne par là ?",5
ça devient n'importe quoi,1
"Réalisation, écriture incroyable. ❤",5
Cyprien est la seule personne avec qui je ne me mele pas de regarder la partie du placement de poduit! Tres creatif! Bravo,1
Incroyable ta vidéos 😊👍,5
L'IA a des meilleures valeur que le vrai cyprien mdr,5
Stylé 👍🏾😀😀🤩🤩🔥🔥🔥🎉,5
Toujours aussi créatif 👍🏻,5
"Wow c'est ultra bluffant on se croirait dans inception c est assez dingue. Ca fait effectivement peur de voir cet aflux de vidéos qui pourraient tromper les gens aussi facilement 😳😬, les IA peuvent aider comme détruire et ça il faut toujours le prendre en compte. On n'a pas encore assez de recul à mon avis pour connaitre tout le potentiel possible. Merci pour cette vidéo de prévention 👌",5
Incroyable,5
"""Vu à la télé""",4
mastrerclasse,3
La réal est incroyable !,5
Whaaaa j'ai adoré ! T'as vraiment réussi à transmettre les émotions 😮,5
salut cyprien,5
c est pour te demander si je pourrais un CAP de montage video avec. sa serrais super vu la calite de tes video,3
merci,5
Quelle travaille ✨🤯,5
"Très bonne vidéo, comme à ton habitude, sur un sujet qui fait réfléchir.",5
"Perso, je pense que l'IA est une avancé certes importante, on ne peux pas le nié, mais je pense que la majorité de la population n'a pas la sagesse de l'utilisé de la bonne manière, on voit déjà les problèmes avec les différents réseaux sociaux...",3
"L'avenir ne me donne clairement pas envi à ce niveaux, voir me fait franchement peur.",2
waw,4
"toujours aussi bien, 😀",5
"Trop bonne vidéo, ça fait réfléchir ❤",5
Incroyable comme toujours!,5
Nous on ne tombera pas dans le panneau si tu publies une vidéo faites par une IA!,1
"Beaucoup de travail sur cette vidéo, j'ai eu l'impression de voir un épisode de Black Mirror. Très belle réalisation, j'adore quand tu traites ce genre de sujet. Bref, une petite pépite. Continue comme ça !",4
Bah d accord ta une bien une appli de casino,3
☺️,5
J'adore cette vidéo elle fait réfléchir sur le danger de l'ia j'adore ❤,5
"Un vrai plaisir de voir une nouvelle vidéo ! Bien vu d'aborder ce thème et le faire aussi bien, bravo !",5
"Magnifique l'effet ici 10:50, comment s'appelle t il ? c'est un timelaps mais en capturant avec plus d'image par second et en les combinant ?",5
Vive le travail humain !,5
"Les IA ne devraient être utilisées que pour les memes, le shitpost tout ça je trouve",3
"Merci Cyprien pour ce court métrage, et courage a toi dans les procédures judiciaires, on est avec toi ❤",5
Incroyable video,5
Mais du coup j'ai du mal a savoir si les shorts sont des ia dans la video en tout cas c'est bien fait,3
"Le truc triste cest que le jour ou ca arrive t'as des videastes qui vont vraiment plus rien faire, cest vraiment dommage 😢 cette video fait peur pour l'avenir",2
Bravo incroyable !!! Super court métrage !,5
"Incroyable la vidéo, même si elle commence avec moins de vues que d’habitude, j’ai hâte que ça va faire des millions de vues ;)",5
"Je l'ai vu y'a grave longtemps , c'set un truc de casino je crois et mm c'set sur "" TF1 "" qui bien sur l'on repris illégalement sans aucun droit",1
"Super, vidéo de ta part, bravo à toi et aux équipes. Et force à toi contre les usurpateurs!!!",5
cyprien toujours le goat en 2024,1
"Super vidéo. Je recommande les vidéos de Defakator pour vous aider à reconnaître les vidéos générées par IA, d’intérêt public!",5
J'espère qu'on en est loin d'en arrivé sinon sa ferais flipper d'arrivé a ce niveau la de détails,3
Bravo super vidéo,5
Incroyable !,5
"À chacune de ses vidéos,  il démontre que c'est lui le youtuber français numéro 1 au niveaux de la création,  de la sensibilité et du soucis du détail.",5
"Squeezie est certes bon mais si je devais faire une comparaison il serait plus un bon restaurant traditionnel où l'on va manger en famille avec du 200 couverts et cyprien plus un restaurant gastronomique de 30 couverts qui nous donne un propos derrière ,une histoire.",3
Mon dieu. UNE MASTERCLASS CETTE VIDÉO,5
En vrai j'adore ce que tu fais j'espère que c'est pas une IA 🤣 mais franchement tu gères j'ai hâte de la prochaine vidéo,5
Super video ❤,5
Point faible: Trop fort,3
Excellente vidéo ! Je m'attendais pas à un tel niveau de production vu le sujet mais au final je suis pas étonné.,5
"L'IA est une technologie qui va inévitablement façonner le monde de demain et et c'est dommage que les premières grandes innovations sont sur la génération de contenu artistique. Dans l'idéal, la technologie devrait nous donner plus de temps pour être créatif en faisant nos corvées à notre place et non créer de l'art à notre place pour qu'on ait plus de temps pour faire des corvées...",3
il y a peut etre des goat de youtube qui sont partis mais lui il est toujour la,2
J'avoue que la vidéo m'a fait ressentir quelque chose,3
Mieux qu’une IA,5
"Si je devais écrire une conclusion : Il faut savoir utiliser correctement Les IA, pour le bien ou pour s’aider, non pour faire du mal au gens ou être feignant, car dans ce cas ce n’est plus vraiment ton travail et tu prend moins de plaisir .",2
Génie !,5
comme d’habitude cyprien le génie de sa génération,5
Le mec a reussi a faire une video ou on se demande a chaque moment si la scène a été généré par une IA😅,4
Beaucoup trop fort le Cyp,2
C flippant,3
Banger,1
La notif la plus surprenante de 2024,5
"Tellement de véracité dans cette vidéo, quand on se rend compte que la qualité d'une réalisation quelconque peut être exécuté pareillement qu'un être humain voire meilleur. Ce qui influe sur notre faculté de raisonnement, il y a du bon et du mauvais et étant moi même très jeune, l'IA jouera un rôle déterminant dans notre avenir, à savoir comment.",5
Excellente vidéo !,5
Ça se voit tellement c'est une IA mais c'est chaud,3
"Thème de l'usurpation d'identité par deepfake super bien abordé, je trouve. 👍",4
"Super vidéo surtout sur les IA qui pourrait prendre la place des artistes, des créateurs de contenu. Merci",5
"Goatesque, rien de plus rien de moins",2
"je t'en supplie cyprien ça viens vraiment du coeur refait des courts métrage ! j'aime ton écriture, j'aime ton acting et les gens avec qui tu t'entoure. Meme si ça marche moins bien bat les steaks (facile a dire pour moi) je suis pas la seule loin de la à vraiment kiffer ce que tu fait ! J'étais obligée ça m'a mis une petite nostalgie !",5
"Et oui, l'état ne protège plus personne dans n'importe quel domaine, force",1
"Les vidéos sont vrm hyper quali, en plus avec la morale c'est ouf !",5
